mode,top_q,precompute_method,N,eps,wall_s_total_median,wall_s_total_mean,wall_s_total_std,wall_s_total_p10,wall_s_total_p90,time_train_median,time_train_mean,time_train_std,time_train_p10,time_train_p90,time_precompute_median,time_precompute_mean,time_precompute_std,time_precompute_p10,time_precompute_p90,time_precompute_NUFFT_median,time_precompute_NUFFT_mean,time_precompute_NUFFT_std,time_precompute_NUFFT_p10,time_precompute_NUFFT_p90,time_precompute_binned_median,time_precompute_binned_mean,time_precompute_binned_std,time_precompute_binned_p10,time_precompute_binned_p90,t_original_exact_gpu_precompute_v1_s_median,t_original_exact_gpu_precompute_v1_s_mean,t_original_exact_gpu_precompute_v1_s_std,t_original_exact_gpu_precompute_v1_s_p10,t_original_exact_gpu_precompute_v1_s_p90,t_original_efgp_solver_precompute_s_median,t_original_efgp_solver_precompute_s_mean,t_original_efgp_solver_precompute_s_std,t_original_efgp_solver_precompute_s_p10,t_original_efgp_solver_precompute_s_p90,t_h2d_xy_s_median,t_h2d_xy_s_mean,t_h2d_xy_s_std,t_h2d_xy_s_p10,t_h2d_xy_s_p90,t_gpu_fused_bin_moments_s_median,t_gpu_fused_bin_moments_s_mean,t_gpu_fused_bin_moments_s_std,t_gpu_fused_bin_moments_s_p10,t_gpu_fused_bin_moments_s_p90,t_compact_occupied_s_median,t_compact_occupied_s_mean,t_compact_occupied_s_std,t_compact_occupied_s_p10,t_compact_occupied_s_p90,t_binned_cufinufft_on_centers_s_median,t_binned_cufinufft_on_centers_s_mean,t_binned_cufinufft_on_centers_s_std,t_binned_cufinufft_on_centers_s_p10,t_binned_cufinufft_on_centers_s_p90,t_rhs_D_multiply_s_median,t_rhs_D_multiply_s_mean,t_rhs_D_multiply_s_std,t_rhs_D_multiply_s_p10,t_rhs_D_multiply_s_p90,t_exact_dense_point_dual_nufft_s_median,t_exact_dense_point_dual_nufft_s_mean,t_exact_dense_point_dual_nufft_s_std,t_exact_dense_point_dual_nufft_s_p10,t_exact_dense_point_dual_nufft_s_p90,t_gpu_to_cpu_copy_s_median,t_gpu_to_cpu_copy_s_mean,t_gpu_to_cpu_copy_s_std,t_gpu_to_cpu_copy_s_p10,t_gpu_to_cpu_copy_s_p90,effective_work_ratio_median,effective_work_ratio_mean,effective_work_ratio_std,effective_work_ratio_p10,effective_work_ratio_p90,binned_used_exact_dense_point_nufft_median,binned_used_exact_dense_point_nufft_mean,binned_used_exact_dense_point_nufft_std,binned_used_exact_dense_point_nufft_p10,binned_used_exact_dense_point_nufft_p90,time_eigenspace_median,time_eigenspace_mean,time_eigenspace_std,time_eigenspace_p10,time_eigenspace_p90,time_precond_build_median,time_precond_build_mean,time_precond_build_std,time_precond_build_p10,time_precond_build_p90,time_solve_median,time_solve_mean,time_solve_std,time_solve_p10,time_solve_p90,time_predict_median,time_predict_mean,time_predict_std,time_predict_p10,time_predict_p90,cg_iters_median,cg_iters_mean,cg_iters_std,cg_iters_p10,cg_iters_p90,t_matvec_total_median,t_matvec_total_mean,t_matvec_total_std,t_matvec_total_p10,t_matvec_total_p90,t_precond_total_median,t_precond_total_mean,t_precond_total_std,t_precond_total_p10,t_precond_total_p90,rmse_test_median,rmse_test_mean,rmse_test_std,rmse_test_p10,rmse_test_p90,peak_mem_gb_median,peak_mem_gb_mean,peak_mem_gb_std,peak_mem_gb_p10,peak_mem_gb_p90,repeat_count,fail_count,logN,logT,local_alpha
gpu_v3_topq_eigenpro_nystrom,36,c1,100000,1e-07,3.1885096690002683,3.2080338446667156,0.04707595848400091,3.1767909842001245,3.2470863753998858,3.1815820890001305,3.2008825636665583,0.04679375738571083,3.1697773089998917,3.2397080081997958,0.06043137000006027,0.060499781666597606,0.00014399005529472215,0.06040847479989679,0.060618453199913346,,,,,,0.06043137000006027,0.060499781666597606,0.00014399005529472215,0.06040847479989679,0.060618453199913346,,,,,,,,,,,0.0001340019998679054,0.0001349416666016623,2.489274402549526e-06,0.0001332475998424343,0.00013701160005439306,0.00013450699998429627,0.00013544500006901217,2.498730121578837e-06,0.00013374220006880932,0.00013752300010310136,0.0008415469997089531,0.0008456083331414751,1.5530516857840658e-05,0.0008343189997503941,0.0008585221999055648,0.052294729000095685,0.05237340800006981,0.00017006617927756477,0.05226448820012593,0.052513799400003336,0.0012503010002546944,0.0012508966666852455,4.301544246815875e-06,0.0012475994000851643,0.001254432199857547,,,,,,,,,,,0.73902,0.7390599999999999,0.0001248999599679262,0.738972,0.7391639999999999,0.0,0.0,0.0,0.0,0.0,0.12652067299995906,0.1282551173333862,0.004137373661199248,0.12551794259989038,0.13168606980025288,0.0003301719998489716,0.00033065133341854863,1.0785991055489056e-05,0.0003221248001864296,0.00033936960007849846,2.987843127999895,3.011797013333156,0.04907548658626936,2.9810074639998674,3.0521681167997485,0.007035199000256398,0.007151281000157421,0.00029914014704302466,0.006949103800161538,0.007399891000113712,229.0,231.33333333333334,4.041451884327376,229.0,234.6,2.705552450003779,2.732483888336598,0.048653324468884734,2.7037113076015884,2.772029044404735,0.09721756099861523,0.09711606499892393,0.0017262133235056703,0.09571658659733658,0.09847494500063476,0.002870448543956626,0.0028465462620319883,0.00011292442975749004,0.0027529570222070403,0.002930574589087081,0.734375,0.734375,0.0,0.734375,0.734375,3,0,11.512925464970229,1.1573785853380834,
gpu_v3_topq_eigenpro_nystrom,36,c1,300000,1e-07,4.467053542000031,4.438138405666753,0.06280131904898106,4.386281060400324,4.478429696399871,4.458538432000296,4.429678201000267,0.06268738350990881,4.3779146888003195,4.469897620800202,0.06367288699993878,0.06358869300008034,0.0001727744061344753,0.06344654620015718,0.06369716220006012,,,,,,0.06367288699993878,0.06358869300008034,0.0001727744061344753,0.06344654620015718,0.06369716220006012,,,,,,,,,,,0.00017608300004212651,0.0001764769999681448,2.315280843301779e-06,0.00017472380022809375,0.0001783877996786032,0.0001768140000422136,0.00017716366664899397,2.26780858020499e-06,0.00017543560006743063,0.00017903159987326945,0.0008275109998976404,0.0008239160000205933,3.182515179805493e-05,0.0007978589998856478,0.0008485350002047198,0.055431792000035784,0.055430058000032055,8.61570880231032e-05,0.055360795999968106,0.05549862640009451,0.0012748250001095585,0.0012747566667409653,3.8797545243244964e-05,0.0012437049999789451,0.001305781000155548,,,,,,,,,,,0.74478,0.74478,7.999999999996898e-05,0.744716,0.744844,0.0,0.0,0.0,0.0,0.0,0.13973511199992572,0.14098537999992308,0.004039580717147572,0.13812202159979278,0.1443488456000523,0.00033201199994437047,0.0003397343333138754,1.668540999819902e-05,0.0003290495999863197,0.0003535079999892332,4.248974040000121,4.224764393666949,0.06011266133839341,4.174852195200311,4.26499273360032,0.008515109999734705,0.008460204666486485,0.00011395900971787285,0.00836637160000464,0.008532075599669042,326.0,325.0,4.58257569495584,321.2,328.4,3.84831449499643,3.832542505333246,0.05573733989820593,3.7861578637984166,3.872618351002802,0.13505064699847935,0.1362516279987176,0.0028019556458839367,0.134410410998953,0.13857323739857746,0.001911864977392399,0.00191195596815326,2.8883616780606837e-05,0.0018888673588743393,0.0019350809737365255,0.853515625,0.853515625,0.0,0.853515625,0.853515625,3,0,12.611537753638338,1.4948210064951535,0.30715332846509924
gpu_v3_topq_eigenpro_nystrom,36,c1,1000000,1e-07,6.394158963999871,6.33635538833308,0.1277352469259981,6.230780705599682,6.418808640799762,6.380143659999703,6.322558813999724,0.1278525306968862,6.216861562399754,6.405222127199704,0.07133983699986857,0.07150708099986029,0.0006391383745819443,0.07104252099979931,0.07203853859991796,,,,,,0.07133983699986857,0.07150708099986029,0.0006391383745819443,0.07104252099979931,0.07203853859991796,,,,,,,,,,,0.00032595399989077123,0.00032565599985900917,2.1197684288547374e-06,0.00032391320000897396,0.00032727959969633955,0.0003266080002504168,0.0003263036668007165,2.1189550697509687e-06,0.00032456080007250423,0.0003279248001490487,0.0008232709997173515,0.0008191923332863856,2.145476382847837e-05,0.0008014469998670392,0.0008353062001333455,0.0630228499999248,0.06315911999990931,0.0006214217629217156,0.06269828359991152,0.0636744643999009,0.001301173999763705,0.0012888686665064597,2.251826998569447e-05,0.001270537999971566,0.0013022771997384553,,,,,,,,,,,0.747444,0.747448,1.833030277984169e-05,0.7474343999999999,0.7474632,0.0,0.0,0.0,0.0,0.0,0.13611996999998155,0.1360503496665236,0.0005114468157924524,0.13563012119984705,0.13644272999981694,0.00032366899995395215,0.00032179333326591103,4.076147064865332e-06,0.0003184274000886944,0.00032440899976791113,6.173350691999985,6.114679590000075,0.12763692006823443,6.009275448000153,6.1966152912000325,0.013895102999867959,0.013796574333355238,0.00028125025807371515,0.013562473399997544,0.013991263800107845,474.0,470.3333333333333,9.073771725877469,462.8,476.4,5.593801431999509,5.545081820331082,0.10889047124193141,5.455030750394417,5.615645045600377,0.19893987399427715,0.19614162799810705,0.0074687140144364785,0.1899302715997692,0.20123368599797686,0.0012891528137210866,0.001291264449944759,7.153439004053891e-06,0.0012861541866828249,0.0012972193676961622,1.00390625,0.9967447916666666,0.012404009689620875,0.98671875,1.00390625,3,0,13.815510557964274,1.853190614344522,0.29765589933736725
gpu_v3_topq_eigenpro_nystrom,36,c1,3000000,1e-07,8.560779016000197,8.555211485000049,0.26194754765333306,8.344575443999748,8.76362051360029,8.52980877400023,8.52414445333352,0.2620332087163299,8.313421758799995,8.73260141960036,0.09852051100006065,0.09843059799989835,0.0002081424092145606,0.0982581925998602,0.0985670381998716,,,,,,0.09852051100006065,0.09843059799989835,0.0002081424092145606,0.0982581925998602,0.0985670381998716,,,,,,,,,,,0.0007751680000183114,0.0007761526668825051,2.585663965560327e-06,0.000774396800170507,0.0007783024003401806,0.0007761629999549768,0.0007770100000925595,2.6961985054322567e-06,0.0007751038002425048,0.0007792549999976472,0.0009090039998227439,0.0009081559998473191,2.459596608496521e-05,0.0008883183999387256,0.0009276543997657427,0.08958885400033978,0.08950029833325364,0.00016286260762471297,0.08936764679974658,0.08959752759992626,0.0012726770000881515,0.0012724766667512692,8.166343202441541e-06,0.0012659050000365824,0.001278968200131203,,,,,,,,,,,0.748858,0.7488526666666667,1.8583146486373722e-05,0.7488372000000001,0.748866,0.0,0.0,0.0,0.0,0.0,0.1127916590003224,0.11355846733355672,0.002212798005942569,0.11202318860032393,0.11540046940008324,0.00032561399984842865,0.0003243049998976251,4.221555714343981e-06,0.00032078999993245816,0.0003272963998824707,8.319465506000142,8.311831083000166,0.26373081338999943,8.099385858000186,8.521222538800156,0.03103130699992107,0.03106703166652854,0.00011875297859987644,0.030982454999957554,0.031165898199742515,637.0,638.0,20.518284528683193,621.8,654.6,7.520204300002206,7.51948857966651,0.2416954672907296,7.32598969759556,7.712701173603182,0.27584356499983187,0.27488227900084894,0.007970237807550476,0.26834870899665475,0.28103133460544993,0.0009263372730392381,0.0009217360163180179,1.1286275961315097e-05,0.0009123682289064358,0.000929263301041112,1.25,1.251953125,0.0033829117335329633,1.25,1.2546875,3,0,14.914122846632385,2.1435669431983992,0.2643119250066931
gpu_v3_topq_eigenpro_nystrom,36,c1,10000000,1e-07,11.832251578000069,11.882403834000343,0.3147712462314049,11.643026024400388,12.141842546000408,11.738902850000159,11.787830643667045,0.31531146711596403,11.547655086000304,12.04757731880054,0.18444481400001678,0.18451349766686084,0.0004219451275124522,0.18419304920025753,0.18486141960020178,,,,,,0.18444481400001678,0.18451349766686084,0.0004219451275124522,0.18419304920025753,0.18486141960020178,,,,,,,,,,,0.018129175000012765,0.01813124166680306,2.8930415804302782e-05,0.018108555000162598,0.018154755000159638,0.018130815999938932,0.01813287133321258,2.8942785493098217e-05,0.018110171999978775,0.01815639279975585,0.002247058999728324,0.0021767539998715315,0.00018914219842836873,0.002019433400073467,0.0023059525997268793,0.15683494099994277,0.15693232599990856,0.0005670711623607109,0.15650319139986096,0.15740041459994245,0.0012567919998218713,0.0012479840000499582,2.0449897928501807e-05,0.0012310432000049332,0.0012614016001862183,,,,,,,,,,,0.7497054,0.7497098000000001,1.4316424134572639e-05,0.74969964,0.74972172,0.0,0.0,0.0,0.0,0.0,0.12352405100000396,0.1261762083334664,0.004805899303409781,0.12332942540024305,0.1300838542000747,0.0003209900000911148,0.0003280693334393921,1.6598745418367225e-05,0.00031714520000605264,0.00034182520021204256,11.430856276999748,11.476812868333278,0.3104798284462562,11.239669496999976,11.732338876199993,0.09449435199985601,0.09457319033329743,0.0012657243216556893,0.09357785279989912,0.09560006320007233,878.0,882.0,25.238858928247925,862.8,902.8,10.354848326997399,10.402743579666549,0.29503525473655395,10.178638624597898,10.646006635802859,0.36545835500055546,0.3669767839999925,0.010785984114662854,0.3587160510020112,0.37584488859774867,0.0006627170336302254,0.0006513446233695009,1.979072810946928e-05,0.000635337281274396,0.000662803001360316,2.25390625,2.2350260416666665,0.05056796153419634,2.19296875,2.26953125,3,0,16.11809565095832,2.4629083560294593,0.26523972276088803
gpu_v3_topq_eigenpro_nystrom,36,original,100000,1e-07,3.0333613349994266,3.036387771999974,0.020392942974776243,3.020814008600064,3.053172110200103,3.0261497589995088,3.029336896666488,0.02048160876183293,3.013738503799959,3.046210144599809,0.03687239199962278,0.03697265499992378,0.0007403549467421345,0.036404511199998525,0.03758090399996945,0.03687239199962278,0.03697265499992378,0.0007403549467421345,0.036404511199998525,0.03758090399996945,,,,,,0.03687239199962278,0.03697265499992378,0.0007403549467421345,0.036404511199998525,0.03758090399996945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12631285999987085,0.12698597599986292,0.0017573966417691557,0.12579427999980908,0.12844691839991357,0.00034445200026311795,0.00034573300005528534,1.05887747935896e-05,0.0003375647999746434,0.0003544136000527942,2.862620054999752,2.865032532666646,0.02277342817628279,2.8473731166001017,2.8836569397999483,0.007041487000151392,0.007050875333485844,0.00015621822419600967,0.006927947800340917,0.007177558199964551,220.0,220.33333333333334,1.5275252316519428,219.2,221.6,2.598097806998794,2.60016944699737,0.020456145746624556,2.5842819197977405,2.6168856301964296,0.0919957969999814,0.09190690700036915,0.0007115345458971869,0.09132324260281166,0.09245501539808174,0.0025981307468758387,0.0026066209087566745,9.027594345955584e-05,0.0025363381266625806,0.0026802997556031024,0.751953125,0.7467447916666666,0.00902109795608791,0.739453125,0.751953125,3,0,11.512925464970229,1.1072911048882357,
gpu_v3_topq_eigenpro_nystrom,36,original,300000,1e-07,4.337520710999797,4.33088462366671,0.137614513122593,4.2195618398002805,4.439552972599904,4.328615180999805,4.3223065100000895,0.13757246975716095,4.211073623400262,4.431015928200031,0.04676665699980731,0.047062977666579776,0.0008047402872653306,0.04651206019980236,0.047732423400066185,0.04676665699980731,0.047062977666579776,0.0008047402872653306,0.04651206019980236,0.047732423400066185,,,,,,0.04676665699980731,0.047062977666579776,0.0008047402872653306,0.04651206019980236,0.047732423400066185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14211237200015603,0.1421789413334409,0.00033518016265177776,0.14192810719996488,0.14245640320023084,0.0003164979998473427,0.00031713499993202277,1.8344145620908731e-06,0.00031586280001647535,0.00031866199988144216,4.139969025000028,4.1327474560001365,0.13799296740677072,4.021022204200198,4.241584080200118,0.008444922999842674,0.008578113666620387,0.0002851883751486045,0.008396094999989145,0.008813408599962713,318.0,318.0,11.0,309.2,326.8,3.7458345679983722,3.746850482666711,0.12487526037826308,3.6471559368011186,3.846951394399639,0.1364696919963535,0.1341177013326463,0.0042020238517589854,0.13070703280263843,0.13658757359717127,0.0018453810798405468,0.001845437232643463,2.7837619577671633e-05,0.0018231784015226126,0.00186771852488548,0.87109375,0.8704427083333334,0.0011276372445109797,0.86953125,0.87109375,3,0,12.611537753638338,1.4652476712306635,0.32582610811352986
gpu_v3_topq_eigenpro_nystrom,36,original,1000000,1e-07,6.365303425000093,6.407536080999914,0.1950366593457311,6.262721317800242,6.569243906599513,6.351162297999963,6.393660930999734,0.19522084054990138,6.248784620399874,6.555536694799502,0.059791954000047554,0.05986716333321359,0.00047189758626327484,0.0595083003999207,0.06025610999977289,0.059791954000047554,0.05986716333321359,0.00047189758626327484,0.0595083003999207,0.06025610999977289,,,,,,0.059791954000047554,0.05986716333321359,0.00047189758626327484,0.0595083003999207,0.06025610999977289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13858937200029686,0.14053704466671965,0.00351740270460896,0.1384573055999681,0.1433958528000403,0.00035232899972470477,0.00035746566663874546,1.2361193189802706e-05,0.00034926660009659827,0.00036771939994650893,6.15259755399984,6.1928992573331625,0.19144735590683637,6.050368401199921,6.351550794799732,0.013885590000427328,0.013875150000179323,0.000271347670071719,0.013656104400070035,0.014090019600189407,474.0,476.0,14.106735979665885,465.2,487.6,5.590941276004287,5.616984954667866,0.16613145188142603,5.4905190503991435,5.753868330402019,0.19363192300306764,0.1976632763324536,0.007224226443141055,0.19340986539873484,0.20352922859792671,0.0012779125336124428,0.0012745684135757906,8.323141212404681e-06,0.0012676571630901375,0.0012801420160467828,0.98046875,0.990234375,0.01691455866766482,0.98046875,1.00390625,3,0,13.815510557964274,1.8486378352101085,0.3184375615478228
gpu_v3_topq_eigenpro_nystrom,36,original,3000000,1e-07,8.479128452999703,8.530231963666665,0.20991814486837063,8.376292839400321,8.704612492199795,8.448265730000003,8.49906761233342,0.2100533779180777,8.344912588400348,8.673543389199859,0.10853911200001676,0.10855278766681901,0.00016686333830710271,0.10842236880025666,0.10868867680010226,0.10853911200001676,0.10855278766681901,0.00016686333830710271,0.10842236880025666,0.10868867680010226,,,,,,0.10853911200001676,0.10855278766681901,0.00016686333830710271,0.10842236880025666,0.10868867680010226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1145679889996245,0.11444404466647029,0.0004005015416834374,0.11411057619989151,0.11472793539978739,0.0003374370003257354,0.0003401560002203041,1.9367180045110134e-05,0.00032532100040043587,0.00035607859999799987,8.224597957000242,8.27573062399991,0.20966401947036645,8.122009675399841,8.449904639399847,0.031120697999995173,0.031164351333245577,0.0003256567936698799,0.030914317999759078,0.03143184600003224,634.0,637.3333333333334,16.258331197676277,625.2,650.8,7.463199794006869,7.5004509689999095,0.19059224411666514,7.357627499603041,7.658174908393994,0.26705054999911226,0.26968286266295155,0.00742408370038143,0.2645569859945681,0.27586166439687076,0.0009181714002333517,0.0009161991583594907,7.848019236376928e-06,0.000909676788187422,0.000921932631782015,1.208984375,1.2096354166666667,0.0011276372445110038,1.208984375,1.210546875,3,0,14.914122846632385,2.133961181251412,0.25971250183921724
gpu_v3_topq_eigenpro_nystrom,36,original,10000000,1e-07,12.28276006599981,12.205824895333231,0.3092754796265175,11.948827189999701,12.432048532400131,12.189280209000117,12.112261216000055,0.3096339726629686,11.854965867399642,12.338748967400443,0.2806583680003314,0.28063667566675576,0.0005684570022727916,0.28017782000006264,0.2810868544000186,0.2806583680003314,0.28063667566675576,0.0005684570022727916,0.28017782000006264,0.2810868544000186,,,,,,0.2806583680003314,0.28063667566675576,0.0005684570022727916,0.28017782000006264,0.2810868544000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12594614799991177,0.12598099233324925,0.0010184346549592372,0.12517357119968436,0.12680235120014913,0.0003266359999543056,0.00032843766651543166,7.73255498685742e-06,0.0003227391996915685,0.0003348567999637453,11.781884359000287,11.705315110333535,0.3093352242457709,11.448285866200058,11.93171665500031,0.09347985699969286,0.09356367933317718,0.0003585244685629668,0.0932995649996883,0.09386132260005979,909.0,902.6666666666666,24.131583730317672,882.6,920.2,10.707185563005169,10.631267643000834,0.28345724043847004,10.395502487006434,10.836665630993503,0.3729114280022259,0.3716235673312743,0.010020625348647942,0.3633993048008051,0.37933268559336286,0.0006564043842961342,0.0006475860963085545,1.905450007544769e-05,0.0006318567133326401,0.000659788164089437,1.95703125,1.95703125,0.0,1.95703125,1.95703125,3,0,16.11809565095832,2.50055689408779,0.3044883667796988
gpu_v3_topq_eigenpro_nystrom,72,c1,100000,1e-07,2.1213647130002755,2.110586687999936,0.023635211595521358,2.0910598633999142,2.1258023025998227,2.114483631999974,2.1036641773331817,0.023745085439302253,2.0840457303998847,2.118954842399762,0.06077108199997383,0.06080791666666604,0.0003771933235431282,0.06051461000015479,0.061115957199854166,,,,,,0.06077108199997383,0.06080791666666604,0.0003771933235431282,0.06051461000015479,0.061115957199854166,,,,,,,,,,,0.00013370799979384174,0.00013549133321551685,6.428282099957604e-06,0.00013085599975966035,0.00014084000004004337,0.00013435699975161697,0.00013604699991750144,6.395713391301444e-06,0.0001314042000558402,0.00014136579984551644,0.000834142000257998,0.0008390903334050867,1.6490068176467926e-05,0.0008273412001472025,0.0008528187999218062,0.05266467699993882,0.052661272666834215,0.0003302996581843585,0.05239636260021143,0.05292482100021516,0.001260989000002155,0.0012598039999526616,8.928672968739987e-06,0.0012524713998573133,0.0012666626000282122,,,,,,,,,,,0.73902,0.7390599999999999,0.0001248999599679262,0.738972,0.7391639999999999,0.0,0.0,0.0,0.0,0.0,0.152236491000167,0.1575530273333546,0.009409735792713144,0.15205126539995034,0.16518140380003388,0.00033622000000832486,0.00034364699998453335,2.261638892554643e-05,0.00032778640006654315,0.000362478399893007,1.8900837940000201,1.8849595863331767,0.019808506876257383,1.8684907283997745,1.8993787611998414,0.006881081000301492,0.006922510666754533,0.00011017624976841904,0.006847460200060595,0.007014133000029688,145.0,144.66666666666666,1.5275252316519499,143.4,145.8,1.7171633239972834,1.7123790979982612,0.017987358819237038,1.6974193167980958,1.7254251887988175,0.05925439099519281,0.05942116166579581,0.0006633144831244389,0.058936595799241334,0.059972435800591486,0.002870987835480722,0.002846603148125126,0.00011286643358750156,0.002753027630380582,0.002930424790927431,0.734375,0.734375,0.0,0.734375,0.734375,3,0,11.512925464970229,0.7488106370633562,
gpu_v3_topq_eigenpro_nystrom,72,c1,300000,1e-07,2.848661655999422,2.8835202906664867,0.08054171520925835,2.830755933599903,2.950228101599896,2.839752588999545,2.8748066286664957,0.08077827680482677,2.8219319953997912,2.9417028777999805,0.06350897899983465,0.06348509866650905,5.2722957554412804e-05,0.06344152459978432,0.06351912059990354,,,,,,0.06350897899983465,0.06348509866650905,5.2722957554412804e-05,0.06344152459978432,0.06351912059990354,,,,,,,,,,,0.00017389499998898827,0.00017944000001079985,1.0330475761562348e-05,0.00017323180009043426,0.00018786619993989008,0.00017443599972466473,0.00018000799991568783,1.0313516122504347e-05,0.0001738303999445634,0.0001884143999632215,0.0008368980002160242,0.0008314646667410367,3.324567301981742e-05,0.0008040491998144716,0.0008567068002776068,0.05531154000027527,0.055321026666812635,2.451467006085513e-05,0.05530444639998677,0.05534140160025345,0.0012627460000658175,0.001270411333280208,5.9788674266990546e-05,0.0012244091998582008,0.0013194795999879716,,,,,,,,,,,0.74478,0.74478,7.999999999996898e-05,0.744716,0.744844,0.0,0.0,0.0,0.0,0.0,0.16534393500023725,0.18731936333324484,0.03967703922522985,0.16386252219981542,0.21956637579987728,0.00034968199997820193,0.0003491786666624345,3.766310001130446e-06,0.00034608519981702555,0.0003520708001815365,2.612483090999831,2.6236529880000794,0.04208598524164981,2.5931196157999694,2.6586543190002887,0.008802656000170828,0.008713661999991018,0.0002519780122219869,0.008503941599974496,0.008887784799935617,201.0,201.66666666666666,3.055050463303897,199.4,204.2,2.3724707070000477,2.3813012153359523,0.036494783141693105,2.3545196918022158,2.411614942204051,0.08305238599859877,0.08374593499972131,0.0018509921959949803,0.08248397879906406,0.08528531080082757,0.0019119062443906255,0.0019120811093768046,2.8682383648757434e-05,0.0018891704952817639,0.001935061669466317,0.845703125,0.845703125,0.0,0.845703125,0.845703125,3,0,12.611537753638338,1.0437169318287918,0.2684352776746764
gpu_v3_topq_eigenpro_nystrom,72,c1,1000000,1e-07,4.033778210000037,4.028790674999679,0.028802097466414284,4.00501206439958,4.0505742715996345,4.020097981000163,4.015040958333127,0.02886552043103456,3.9912044705998597,4.036854636999578,0.0713179700001092,0.07147071299990178,0.0004420263896264287,0.07116384599985395,0.07183867719986665,,,,,,0.0713179700001092,0.07147071299990178,0.0004420263896264287,0.07116384599985395,0.07183867719986665,,,,,,,,,,,0.00032617199985907064,0.00032649333328057156,1.5432970061822242e-06,0.0003253431998928136,0.00032777200003693,0.00032687700013411813,0.0003271280000565942,1.5062671577984402e-06,0.0003259858001001703,0.00032837059998200855,0.0008680539999659231,0.0008960193332920122,0.00010334487407581793,0.0008212387999265048,0.0009819859999879554,0.06288190800023585,0.06306880799987387,0.00034079307069460966,0.0628662663997602,0.06334610959984274,0.0012577719999171677,0.0012659396666094835,2.5094041893804795e-05,0.0012483119999160408,0.0012868343999798526,,,,,,,,,,,0.747444,0.747448,1.833030277984169e-05,0.7474343999999999,0.7474632,0.0,0.0,0.0,0.0,0.0,0.16272359100003086,0.16266606533326922,0.0010056242687000291,0.1618510485997831,0.16345807180005067,0.0003399659999558935,0.00033801666662232793,6.363030108340073e-06,0.00033271879983658436,0.00034253480007464534,3.7857164540000667,3.780566163333333,0.030281663833974147,3.755575002800106,3.8034972075998668,0.013729486000102042,0.013749716666552558,8.15082664056035e-05,0.01369008039991968,0.013817445199765643,292.0,291.0,2.6457513110645907,288.8,292.8,3.4409885889976977,3.4311973810000986,0.028452053972460662,3.4075118321993614,3.4509664466017966,0.11950739699796031,0.12059110299802948,0.001944957362512141,0.11944501299885815,0.12217067539722848,0.0012896100944379725,0.0012914767232728675,6.443408984827549e-06,0.0012868601846286827,0.0012968399134510103,1.00390625,1.00390625,0.0,1.00390625,1.00390625,3,0,13.815510557964274,1.3913062757170287,0.288701989479605
gpu_v3_topq_eigenpro_nystrom,72,c1,3000000,1e-07,5.471807180999804,5.462148651333034,0.044878972783088,5.424942870599534,5.495491020199824,5.441378391999933,5.431600247333184,0.04475271292400207,5.394489226399491,5.464800010400177,0.09899567599995862,0.09888982433327935,0.0004924106931098217,0.09848161199979585,0.09925569600009113,,,,,,0.09899567599995862,0.09888982433327935,0.0004924106931098217,0.09848161199979585,0.09925569600009113,,,,,,,,,,,0.0007754719999866211,0.0007796876667877465,9.89002300630304e-06,0.0007731776002401602,0.0007878840000557829,0.0007763480002722645,0.00078048966664331,9.92526185377994e-06,0.0007739143998151121,0.0007887216000199259,0.0008898249998310348,0.0008908723333054999,2.335062263797335e-05,0.0008724153998628026,0.0009097482001379831,0.09008963599990238,0.09000560066670005,0.0004702190372230013,0.08961715119985456,0.0903604360002646,0.0012768940000569273,0.0012719120001444633,1.6583105507401607e-05,0.001258106000113912,0.0012837252002100286,,,,,,,,,,,0.748858,0.7488526666666667,1.8583146486373722e-05,0.7488372000000001,0.748866,0.0,0.0,0.0,0.0,0.0,0.1431664990000172,0.15597085233321195,0.025261050563771738,0.14037406539982838,0.1766893805998734,0.00034800899993570056,0.00034680966655287193,9.7216438056868e-06,0.0003388369997992413,0.0003543025999533711,5.185908737000318,5.17639276100014,0.028464011056853627,5.152693645799991,5.196285485800217,0.03045985800008566,0.030548403999849445,0.00018094079709681072,0.030435002799913492,0.030697223599690914,397.0,396.6666666666667,1.5275252316519405,395.4,397.8,4.685005107000052,4.678842154334386,0.02332501602818795,4.659444632602117,4.6957744950003875,0.17155172399816365,0.17116593499819524,0.0006868600164051171,0.17060867599702761,0.17156887839937554,0.0009262321082483646,0.000921137044110365,9.965884931750584e-06,0.0009129693652345507,0.0009272666973309796,1.25390625,1.2545572916666667,0.0011276372445110038,1.25390625,1.25546875,3,0,14.914122846632385,1.6940324096546777,0.2755532020351377
