dataset_stem,eps,method,precompute_mode,selector_tag,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_4096,c1,topk_4096,1225.0,1225.0,0.0,0.0,0.0,12.0,12.0,0.1092892579999897,0.1285943200000474,0.1562510160001693,3.434399991419923e-05,0.1562853600000835,0.1431810027243937,0.143138009593815
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,29.51563404084684,63724.19886326596,69.0,69.0,4.650845998000023,4.889630219000082,4.947419640999897,0.0002799460000915,4.947699586999988,0.0306543301299172,0.0310974375293831
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,2.487941419680494,74.51296047674009,20.0,20.0,0.0253965269998843,0.0566841620000104,0.0845567720000417,0.0001214619999245,0.0846782339999663,0.1431810212538658,0.1431380292778912
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,3940.556332250379,1388672.4014117874,503.0,503.0,0.0268394760000774,0.7754088459998911,0.8334492199999204,0.0003078050001477,0.8337570250000681,0.0306543030547006,0.0310974220515274
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,13.0,13.0,0.1138168559999712,0.1349737870000353,0.2833390670000426,4.559599994991004e-05,0.2833846629999925,0.1326596224922653,0.1326567277716691
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,7204.558888596942,4777312.262290385,556.0,556.0,0.1369976880000649,1.0036061880000489,1.2017281360000425,0.0003354550000267,1.2020635910000692,0.0278758932093794,0.0278567287584212
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_2048,c1,topk_2048,1225.0,1225.0,0.0,0.0,0.0,13.0,13.0,0.1092795700000124,0.1299013690000947,0.2781014020000611,4.788699993696355e-05,0.2781492889999981,0.1326596224922708,0.1326567277716746
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,1636.4323537299117,1890633.603831393,355.0,355.0,0.6920968630000743,1.4326082890000862,1.631636225000079,0.0003156720000561,1.6319518970001354,0.027875927832932,0.027856767003909
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_4096,c1,topk_4096,1225.0,1225.0,0.0,0.0,0.0,13.0,13.0,0.1096218290000479,0.1305854710000176,0.2787666899999976,4.864300001372612e-05,0.2788153330000114,0.1326596224922712,0.1326567277716747
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,295.1563404084071,637241.9886325274,174.0,174.0,4.660792844999946,5.267437155000039,5.464552189000074,0.000298038999972,5.464850228000046,0.0278759227615924,0.0278567669294175
