M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,version
1225,expanded_box,topk,728,,728,0,"[15, 15]","[31, 31]",961,topk,728,,728,80000,961,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,5,6,2.3636092650837962e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,29999999.999935064,True,,nan,0,50,diag,0.001,0,0,0,14776336,False,5.0,SE,0.1,1.5,1.0,,0,100000,btab_auto_topk_728,35,6,5,1000,30000000,cufinufft,binned_c1,50,5,2.3636092650837962e-08,pcg,converged,5,,True,0.1,0,0.03868137853544902,0.0003383476988525374,0.020007528908025048,0,0.1,exact,ok,,0.0006830801666713645,0.004098481000028187,0.00031764540001404383,0.0015882270000702192,1.0924842102733632,264,,,0.0005148889999873063,4.31416000083118e-05,0.000215708000041559,3.907360000994231e-05,0.00019536800004971155,0.00013088660000448726,0.0006544330000224363,0.06762860000003457,0.023502834000055373,0.03433277999999973,0.0,0.0092373630000111,5.8660600006987804e-05,0.00029330300003493903,,,0.00012500399998316425,0.14767315699998562,0.06910951299994395,0.27403713500007143,0.07839929099998244,0.0005556229999683637,0.22607244799996806,0.22619745199995123,1e-07,,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,3,4,6.997805317917574e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,29999999.999935064,True,,nan,0,50,diag,0.001,0,0,0,24010000,False,3.0,SE,0.1,1.5,1.0,,0,100000,btab_auto_topk_1024,35,4,3,1000,30000000,cufinufft,binned_c1,50,3,6.997805317917574e-08,pcg,converged,3,,True,0.1,0,0.0,0.00033834190693601775,0.020007528645075604,0,0.1,exact,ok,,0.0007153532500012716,0.0028614130000050864,0.0002779749999793542,0.0008339249999380627,0.0,0,,,0.0005545660000052521,1.6413999977279065e-05,4.92419999318372e-05,3.696566670896573e-05,0.00011089700012689718,0.00013189699999808605,0.00039569099999425816,0.10974202399995647,0.03683300500006226,0.05312648199992509,0.0,0.018202730999973937,5.328233335906892e-05,0.00015984700007720676,,,5.446199998004886e-05,0.14744101700000556,0.11112119200004145,0.27409918600005767,0.11719844100002774,0.0015798059999951874,0.2646394580000333,0.26469392000001335,1e-07,,v6_btab
1225,expanded_box,topk,1225,,2048,0,"[17, 17]","[35, 35]",1225,topk,1225,,2048,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,3,4,6.997804499508995e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,29999999.999935064,True,,nan,0,50,diag,0.001,0,0,0,24010000,False,3.0,SE,0.1,1.5,1.0,,0,100000,btab_auto_topk_2048,35,4,3,1000,30000000,cufinufft,binned_c1,50,3,6.997804499508995e-08,pcg,converged,3,,True,0.1,0,0.0,0.00033834190695063117,0.020007528645075854,0,0.1,exact,ok,,0.0006952697499968963,0.002781078999987585,0.00026466566665324837,0.0007939969999597452,0.0,0,,,0.0005431480000197553,1.6014000001026336e-05,4.804200000307901e-05,3.182300004785551e-05,9.546900014356652e-05,0.000126743666631531,0.00038023099989459297,0.10672410200004379,0.033808002999990094,0.05312268199998016,0.0,0.01819893500010039,5.209800000708734e-05,0.00015629400002126204,,,4.6634000000267406e-05,0.14779346299997087,0.10807780599998296,0.2737845259999858,0.11407114899998305,0.0015944819999731408,0.2618646119999539,0.2619112459999542,1e-07,,v6_btab
1225,expanded_box,topk,1225,,4096,0,"[17, 17]","[35, 35]",1225,topk,1225,,4096,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,3,4,6.997805082054772e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,29999999.999935064,True,,nan,0,50,diag,0.001,0,0,0,24010000,False,3.0,SE,0.1,1.5,1.0,,0,100000,btab_auto_topk_4096,35,4,3,1000,30000000,cufinufft,binned_c1,50,3,6.997805082054772e-08,pcg,converged,3,,True,0.1,0,0.0,0.0003383419069446095,0.0200075286450757,0,0.1,exact,ok,,0.0007033029999945484,0.0028132119999781935,0.0002716616666399811,0.0008149849999199432,0.0,0,,,0.0005528220000314832,1.611233331762681e-05,4.833699995288043e-05,3.347899996697379e-05,0.00010043699990092136,0.00013140499997158864,0.00039421499991476594,0.10685273499996129,0.03399153500004104,0.05309567999995579,0.0,0.018195254000033856,5.3015666670338156e-05,0.00015904700001101446,,,4.4173999981467205e-05,0.14769072000001415,0.10820145900004263,0.2743389989999514,0.11418258200001219,0.001570265999930598,0.26187330200002634,0.2619174760000078,1e-07,,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,cupy,8.943780957768942e-15,1.0932335277080037e-15,320,162,162,,162,64,1225,0,1255424,45116.22790598035,451162.27905980346,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,426,427,8.039182853585772e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,1225,,,,,,,8.943780957768942e-15,1.0932335277080037e-15,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,426.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_1024_q64,35,427,426,1000,30000000,cufinufft,binned_c1,50,426,8.039182853585772e-08,pcg,converged,426,,True,0.1,0,0.0,0.0003365435912046421,0.02000751249816107,0,0.1,boxeig,ok,,0.0006424578384068205,0.2743294969997123,0.00038271104694944107,0.1630349060004619,0.0,0,,451162.27905980346,0.0005629980000776413,1.6704422538454815e-05,0.007116084001381751,2.7699251173712986e-05,0.011799881000001733,0.00024412622066042808,0.10399777000134236,0.1309334199999057,0.0,0.0,0.0008656809999365578,0.0,5.5916004692894624e-05,0.02382021799917311,0.13006773899996915,,0.02671538300000975,0.14753338900004564,0.13190340900007413,0.27373716900001455,0.8359105260000206,0.0,0.9834439150000662,1.010159298000076,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,cupy,1.3902022618167635e-13,3.323948346852168e-15,640,290,290,,290,128,1225,0,2510848,2125.839144545957,21258.39144545957,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,111,112,9.230814759385591e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,1.3902022618167635e-13,3.323948346852168e-15,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,111.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_1024_q128,35,112,111,1000,30000000,cufinufft,binned_c1,50,111,9.230814759385591e-08,pcg,converged,111,,True,0.1,0,0.0,0.00033578954108924927,0.020007513724239093,0,0.1,boxeig,ok,,0.0007029464821438783,0.07873000600011437,0.0004021306846976455,0.04463650600143865,0.0,0,,21258.39144545957,0.0005514650000577603,1.777939638765298e-05,0.001973512999029481,2.9686090087338227e-05,0.0032951559996945434,0.00025397399098630295,0.02819111299947963,0.24312612299991088,0.0,0.0,0.0008861649999971632,0.0,5.956141442229555e-05,0.006611317000874806,0.2422399579999137,,0.05320532899997943,0.14789846400003626,0.24412528499999553,0.2751324040000327,0.44323721299997487,0.0,0.5911356770000111,0.6443410059999906,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,2048,0,"[17, 17]","[35, 35]",1225,topk,1225,,2048,80000,1225,cheap,30,0.01,,cupy,8.608788399770171e-15,1.137161195496529e-15,320,162,162,,162,64,1225,0,1255424,45116.22790598033,451162.2790598033,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,426,427,8.616857835742585e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,1225,,,,,,,8.608788399770171e-15,1.137161195496529e-15,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,426.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_2048_q64,35,427,426,1000,30000000,cufinufft,binned_c1,50,426,8.616857835742585e-08,pcg,converged,426,,True,0.1,0,0.0,0.00033654402007013835,0.020007512485042477,0,0.1,boxeig,ok,,0.0006500640023451062,0.27757732900136034,0.00038598746009606635,0.16443065800092427,0.0,0,,451162.2790598033,0.0005530140000473693,1.7106673708376164e-05,0.0072874429997682455,2.7906605631957284e-05,0.011888213999213804,0.0002469068028186087,0.10518229800072731,0.1273059339998781,0.0,0.0,0.0008803769999303768,0.0,5.600492722629804e-05,0.023858098998402966,0.12642555699994773,,0.026925260000098206,0.14778238999997484,0.12829020699996363,0.2742556910000076,0.8402671390000478,0.0,0.9880495290000226,1.0149747890001208,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,2048,0,"[17, 17]","[35, 35]",1225,topk,1225,,2048,80000,1225,cheap,30,0.01,,cupy,2.4179256367757434e-13,4.065347829627197e-15,640,290,290,,290,128,1225,0,2510848,2125.839144545959,21258.391445459587,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,111,112,9.87809253047543e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,2.4179256367757434e-13,4.065347829627197e-15,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,111.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_2048_q128,35,112,111,1000,30000000,cufinufft,binned_c1,50,111,9.87809253047543e-08,pcg,converged,111,,True,0.1,0,0.0,0.0003357754705051069,0.020007513694473702,0,0.1,boxeig,ok,,0.000705909767857195,0.07906189400000585,0.0004021740900844298,0.04464132399937171,0.0,0,,21258.391445459587,0.0005809690001115086,1.8196234238759872e-05,0.002019782000502346,2.880805405041158e-05,0.0031976939995956855,0.0002542758738680785,0.028224621999356714,0.2650746449999133,0.0,0.0,0.0008671939999658207,0.0,5.95511351329159e-05,0.006610175999753665,0.26420745099994747,,0.053373563000036484,0.14757768900005885,0.2660794950000991,0.27459430099997917,0.4653290390000393,0.0,0.6129067280000982,0.6662802910001346,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,2048,0,"[17, 17]","[35, 35]",1225,topk,1225,,2048,80000,1225,cheap,30,0.01,,cupy,5.044619949741779e-12,1.316273563361455e-14,960,418,418,,418,192,1225,0,3766272,120.38865823307312,1203.886582330731,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,28,29,8.242678482251407e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,1225,,,,,,,5.044619949741779e-12,1.316273563361455e-14,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,28.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_2048_q192,35,29,28,1000,30000000,cufinufft,binned_c1,50,28,8.242678482251407e-08,pcg,converged,28,,True,0.1,0,0.0,0.00033497024668125726,0.020007516971190756,0,0.1,boxeig,ok,,0.0007631625862029915,0.022131714999886754,0.00043168621429653546,0.012087214000302993,0.0,0,,1203.886582330731,0.0005530040000394365,1.9353749999189468e-05,0.0005419049999773051,3.161896427984955e-05,0.0008853309998357872,0.000272488107136886,0.007629666999832807,0.3579650019999008,0.0,0.0,0.0008959589999903983,0.0,6.324417857480771e-05,0.001770837000094616,0.3570690429999104,,0.07739026800004467,0.1476455959999612,0.35899217700000463,0.27294867199998407,0.4142451010000059,0.0,0.5618906969999671,0.6392809650000117,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,4096,0,"[17, 17]","[35, 35]",1225,topk,1225,,4096,80000,1225,cheap,30,0.01,,cupy,1.3794223289257293e-13,2.9930519430475488e-15,640,290,290,,290,128,1225,0,2510848,2125.8391445459597,21258.391445459594,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,111,112,9.406697861487371e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,1.3794223289257293e-13,2.9930519430475488e-15,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,111.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_4096_q128,35,112,111,1000,30000000,cufinufft,binned_c1,50,111,9.406697861487371e-08,pcg,converged,111,,True,0.1,0,0.0,0.00033573936939102427,0.02000751373132313,0,0.1,boxeig,ok,,0.0006977208303626169,0.07814473300061309,0.00039891261260723075,0.04427929999940261,0.0,0,,21258.391445459594,0.0005669529999750011,1.819897297823732e-05,0.0020200860005843424,2.8714972978656357e-05,0.0031873620006308556,0.00025185498198011417,0.02795590299979267,0.23686801199994534,0.0,0.0,0.000867719999973815,0.0,5.969673873403588e-05,0.0066263379994779825,0.23600029199997152,,0.05241580899996734,0.14748671499989996,0.2378387679999605,0.27419737599996097,0.4354118160000553,0.0,0.5828985309999553,0.6353143399999226,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,4096,0,"[17, 17]","[35, 35]",1225,topk,1225,,4096,80000,1225,cheap,30,0.01,,cupy,6.069927953866406e-12,1.1342211975037022e-14,960,418,418,,418,192,1225,0,3766272,120.38865823307343,1203.8865823307342,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,28,29,8.242680027818291e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,1225,,,,,,,6.069927953866406e-12,1.1342211975037022e-14,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,28.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_4096_q192,35,29,28,1000,30000000,cufinufft,binned_c1,50,28,8.242680027818291e-08,pcg,converged,28,,True,0.1,0,0.0,0.00033497024854726125,0.02000751697121659,0,0.1,boxeig,ok,,0.000756791103440421,0.021946941999772207,0.00042641142858152695,0.011939520000282755,0.0,0,,1203.8865823307342,0.0005762259999073649,1.9248678581464317e-05,0.0005389630002810009,3.0666964290406084e-05,0.0008586750001313703,0.0002691698571278981,0.007536755999581146,0.357316222999998,0.0,0.0,0.0008696830000189948,0.0,6.37500714252123e-05,0.001785001999905944,0.356446539999979,,0.07749153700001443,0.14757087400005275,0.35834032099990054,0.2730684389999851,0.41309862399998565,0.0,0.5606694980000384,0.6381610350000528,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,4096,0,"[17, 17]","[35, 35]",1225,topk,1225,,4096,80000,1225,cheap,30,0.01,,cupy,1.4767017951729625e-11,6.873754654922899e-14,1280,546,546,,546,256,1225,0,5021696,6.249993072526619,62.49993072526619,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,5,6,9.420856758834423e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,1225,,,,,,,1.4767017951729625e-11,6.873754654922899e-14,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_4096_q256,35,6,5,1000,30000000,cufinufft,binned_c1,50,5,9.420856758834423e-08,pcg,converged,5,,True,0.1,0,0.0,0.00033889141212268105,0.020007492705096757,0,0.1,boxeig,ok,,0.0007898431666717443,0.0047390590000304655,0.00042493760001889315,0.0021246880000944657,0.0,0,,62.49993072526619,0.0005061790000127075,1.8567800020719004e-05,9.283900010359503e-05,3.035259996977402e-05,0.0001517629998488701,0.00027089439995506834,0.0013544719997753418,0.47220785399997567,0.0,0.0,0.000843662999955086,0.0,6.221499997991487e-05,0.0003110749998995743,0.4713641910000206,,0.10245140300003186,0.14763382600006025,0.47320357700004934,0.2723414690000254,0.4843842699999641,0.0,0.6320180960000243,0.7344694990000562,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,8192,0,"[17, 17]","[35, 35]",1225,topk,1225,,8192,80000,1225,cheap,30,0.01,,cupy,1.3357107917977024e-13,3.271873307956303e-15,640,290,290,,290,128,1225,0,2510848,2125.839144545956,21258.391445459558,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,112,113,4.693950828271516e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,1.3357107917977024e-13,3.271873307956303e-15,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,112.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_8192_q128,35,113,112,1000,30000000,cufinufft,binned_c1,50,112,4.693950828271516e-08,pcg,converged,112,,True,0.1,0,0.0,0.00033646095679358215,0.020007511951986322,0,0.1,boxeig,ok,,0.0006989897610604211,0.07898584299982758,0.0003958744107208645,0.04433793400073682,0.0,0,,21258.391445459558,0.0005752600000050734,1.7460026781585774e-05,0.0019555229995376067,2.917393750477361e-05,0.0032674810005346444,0.00024985748213879333,0.027984037999544853,0.23582160499995553,0.0,0.0,0.0008313429999589061,0.0,5.8870937501913954e-05,0.0065935450002143625,0.23499026199999662,,0.052037947000030726,0.14749371300001712,0.2368322539999781,0.2746214419998978,0.4362076170000364,0.0,0.5837013300000535,0.6357392770000843,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,8192,0,"[17, 17]","[35, 35]",1225,topk,1225,,8192,80000,1225,cheap,30,0.01,,cupy,2.5719470717573196e-12,1.2350252929079632e-14,960,418,418,,418,192,1225,0,3766272,120.38865823307233,1203.8865823307233,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,28,29,8.242678707998158e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,1225,,,,,,,2.5719470717573196e-12,1.2350252929079632e-14,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,28.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_8192_q192,35,29,28,1000,30000000,cufinufft,binned_c1,50,28,8.242678707998158e-08,pcg,converged,28,,True,0.1,0,0.0,0.00033497024439622627,0.02000751697114455,0,0.1,boxeig,ok,,0.0007616410689714595,0.022087591000172324,0.00043142417858429586,0.012079877000360284,0.0,0,,1203.8865823307233,0.0005424759999641537,1.879285713763628e-05,0.0005261999998538158,3.109082142925347e-05,0.0008705430000190972,0.00027364375000209814,0.0076620250000587475,0.35916835800003355,0.0,0.0,0.0008661900000106471,0.0,6.381057142691913e-05,0.0017866959999537357,0.3583021680000229,,0.07875569600003018,0.1475017330000128,0.36015712500000063,0.2731282110000848,0.4152702889999773,0.0,0.5627720219999901,0.6415277180000203,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,8192,0,"[17, 17]","[35, 35]",1225,topk,1225,,8192,80000,1225,cheap,30,0.01,,cupy,3.132394900213732e-11,4.420851939866039e-14,1280,546,546,,546,256,1225,0,5021696,6.249993072524843,62.499930725248426,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,5,6,9.421747323543925e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,1225,,,,,,,3.132394900213732e-11,4.420851939866039e-14,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_8192_q256,35,6,5,1000,30000000,cufinufft,binned_c1,50,5,9.421747323543925e-08,pcg,converged,5,,True,0.1,0,0.0,0.00033889139739999764,0.0200074927040388,0,0.1,boxeig,ok,,0.0008383011666523998,0.005029806999914399,0.00046675719995619146,0.0023337859997809574,0.0,0,,62.499930725248426,0.0006186900000102469,1.9233599982726445e-05,9.616799991363223e-05,3.0692399968756944e-05,0.00015346199984378472,0.00029820019999533544,0.0014910009999766771,1.8215263509999886,0.0,0.0,0.0008870159999787575,0.0,7.389559998500772e-05,0.0003694779999250386,1.8206393350000099,,0.10365559299998495,0.14898085900006208,1.8225979070000449,0.28026346700005433,1.8343813079999336,0.0,1.9833621669999957,2.0870177599999806,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,1.8067270497524934e-13,3.5060054829373326e-15,640,290,290,,290,128,1225,0,2510848,2125.839144545959,21258.391445459587,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,112,113,5.026595122244666e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,1.8067270497524934e-13,3.5060054829373326e-15,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,112.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q128,35,113,112,1000,30000000,cufinufft,binned_c1,50,112,5.026595122244666e-08,pcg,converged,112,,True,0.1,0,0.0,0.0003364669969900521,0.020007511944086454,0,0.1,boxeig,ok,,0.0006957823539804631,0.07862340599979234,0.00039713480357456935,0.04447909800035177,0.0,0,,21258.391445459587,0.0005512080000471542,1.7979535713712786e-05,0.002013707999935832,2.9752571435892605e-05,0.003332288000819972,0.0002495043035740504,0.027944482000293647,0.2962148869999055,0.0,0.0,0.000895865999950729,0.0,5.9276607142269965e-05,0.006638979999934236,0.2953190209999548,,0.05170829600001525,0.147953609999945,0.29718642900002123,0.2740697699999828,0.49622247199999947,0.0,0.6441760819999445,0.6958843779999597,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,4.791368921741668e-12,1.0276309716925626e-14,960,418,418,,418,192,1225,0,3766272,120.38865823307316,1203.8865823307315,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,28,29,8.242678342632487e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,1225,,,,,,,4.791368921741668e-12,1.0276309716925626e-14,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,28.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q192,35,29,28,1000,30000000,cufinufft,binned_c1,50,28,8.242678342632487e-08,pcg,converged,28,,True,0.1,0,0.0,0.00033497024580372327,0.02000751697115896,0,0.1,boxeig,ok,,0.0007554078620630427,0.021906827999828238,0.00042756946428669707,0.011971945000027517,0.0,0,,1203.8865823307315,0.0005670360000067376,1.9699214301941277e-05,0.0005515780004543558,3.045924999664099e-05,0.0008528589999059477,0.00027040853571439323,0.007571439000003011,0.3552176089999648,0.0,0.0,0.000819807999960176,0.0,6.208510714194355e-05,0.0017383829999744194,0.3543978010000046,,0.07727106800007277,0.1475566850000405,0.35624192199998106,0.27304526199998236,0.4107401710000431,0.0,0.5582968560000836,0.6355679240001564,1e-07,,v7_btab_boxeig
1225,expanded_box,topk,1225,,16384,0,"[17, 17]","[35, 35]",1225,topk,1225,,16384,80000,1225,cheap,30,0.01,,cupy,1.7803190992460814e-11,4.194312065263739e-14,1280,546,546,,546,256,1225,0,5021696,6.249993072523762,62.49993072523762,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,5,6,9.421520623498235e-08,0,,,2,synthetic_true_func_2d_n30000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,1225,,,,,,,1.7803190992460814e-11,4.194312065263739e-14,,,,,1e-05,boxeig,29999999.999935064,True,,nan,0,0,,nan,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_16384_q256,35,6,5,1000,30000000,cufinufft,binned_c1,50,5,9.421520623498235e-08,pcg,converged,5,,True,0.1,0,0.0,0.0003388913657772692,0.02000749270406939,0,0.1,boxeig,ok,,0.0007895954999905067,0.0047375729999430405,0.0004198651999558933,0.0020993259997794667,0.0,0,,62.49993072523762,0.0005451339999353877,1.8665999959921464e-05,9.332999979960732e-05,2.954859999135806e-05,0.0001477429999567903,0.00026630999998360493,0.0013315499999180247,0.47920037800008686,0.0,0.0,0.0008813110000573943,0.0,6.242739998469915e-05,0.00031213699992349575,0.47831906700002946,,0.10214127100005044,0.14708555899994735,0.48020643300003485,0.27253350099999807,0.4912897819999671,0.0,0.6383753409999144,0.7405166119999649,1e-07,,v7_btab_boxeig
