M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,v1_maxiter,version
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,7.910216871757296e-15,1.065183448759399e-15,320,162,162,,162,64,361,864,370688,451215.6210841663,4512156.210841662,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,1546,1547,8.531152021157268e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,,,,,,,7.910216871757296e-15,1.065183448759399e-15,,,,,1e-05,boxeig,299999999.99935234,True,,nan,0,0,,nan,0,0,0,0,False,1546.0,SE,0.1,1.5,1.0,,21904,3000,btab_boxeig_topk_256_q64,35,1547,1546,75000000,300000000,3000,cufinufft,binned_c1,50,1546,8.531152021157268e-08,pcg,converged,1546,,True,0.1,0,41989.68361803287,0.0005591119405616042,0.3000178105682576,0,0.1,boxeig,ok,,0.0006384391829376694,0.9876654160045746,0.0004303273305301362,0.6652860529995905,1369995.9262617128,864,,4512156.210841662,0.0005083010000817012,4.5983186288860196e-05,0.07109000600257787,3.9630699229587986e-05,0.06126906100894303,0.00024372054269316943,0.37679195900363993,1.4427572189999864,0.0,0.0,0.23462012899994988,0.0,5.859103687024191e-05,0.09058174300139399,1.2081370900000366,,0.753281546000153,1.4952994269999635,1.6646036770000592,1.525975973999948,4.294981601000018,0.0,5.790281027999981,6.543562574000134,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,3.33711656246066e-13,2.914406093044976e-15,640,290,290,,290,128,625,600,1282048,21267.04979324994,212670.49793249936,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,458,459,9.941529227234123e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,3.33711656246066e-13,2.914406093044976e-15,,,,,1e-05,boxeig,299999999.99935234,True,,nan,0,0,,nan,0,0,0,0,False,458.0,SE,0.1,1.5,1.0,,38416,3000,btab_boxeig_topk_512_q128,35,459,458,75000000,300000000,3000,cufinufft,binned_c1,50,458,9.941529227234123e-08,pcg,converged,458,,True,0.1,0,248.7941398093209,0.0005640267253332954,0.30001782168587093,0,0.1,boxeig,ok,,0.000652517200432968,0.2995053949987323,0.0004359375196519588,0.19965938400059713,7451.295978545698,600,,212670.49793249936,0.0005527149999124958,4.648879913290278e-05,0.021291870002869473,3.964061791195419e-05,0.01815540300367502,0.00024824709387859326,0.1136971689963957,0.31105548000005,0.0,0.0,0.05984113299996352,0.0,5.811902401626263e-05,0.026618512999448285,0.2512143470000865,,0.05195099399998071,1.4962383980000595,0.3121929020001062,1.5334504620000189,1.104889447000005,0.0,2.6011278450000646,2.6530788390000453,1e-07,,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,3.4172052549620995e-13,4.238287280939477e-15,640,290,290,,290,128,961,264,1970176,21267.40575708583,212674.0575708583,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,352,353,7.8005257325654e-08,0,,,2,synthetic_true_func_2d_ntrain300000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,3.4172052549620995e-13,4.238287280939477e-15,,,,,1e-05,boxeig,299999999.99935234,True,,nan,0,0,,nan,0,0,0,0,False,352.0,SE,0.1,1.5,1.0,,59536,3000,btab_boxeig_topk_768_q128,35,353,352,75000000,300000000,3000,cufinufft,binned_c1,50,352,7.8005257325654e-08,pcg,converged,352,,True,0.1,0,0.3868140743360568,0.0005663849914495654,0.30001781934822724,0,0.1,boxeig,ok,,0.0006600334815827149,0.23299181899869836,0.000440688357952271,0.1551223019991994,10.924850578839887,264,,212674.0575708583,0.0007142160000057629,4.6610559655329617e-05,0.016406916998676024,3.969533522895187e-05,0.013972758000591057,0.0002523629204515291,0.08883174799893823,0.2899210989999119,0.0,0.0,0.05002478699998392,0.0,5.8560394888021705e-05,0.02061325900058364,0.239896311999928,,0.05192827499990926,1.4959160119999524,0.2911010720001741,1.5245797069999298,0.9078919680000581,0.0,2.4038079800000105,2.4557362549999198,1e-07,,80000,v7_btab_boxeig
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,3346,3347,7.85763651247467e-08,,,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,3346.0,SE,0.1,1.5,1.0,,,80000,plain_cg,35,3347,,25000000,100000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0005721595760478173,0.3000305214269218,0,,,ok,,0.0006415535360015923,2.1472796849973292,,,,,,,,,,,,,,,,,,,,,,,,1.1856312669999625,,0.5139211779999187,3.6720372050001515,,4.85767110300003,,1e-07,,80000,v1
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,899,900,9.412520506643665e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,72,3,nan,,49260.709190991896,0.0029468838345641625,,,5,352,0.0006208989078348334,0.21855641555786134,1e-05,,,True,[],,,,,,,,,,False,899.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q64,35,900,899,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0006891155819419504,0.3000308216084219,0,,,ok,,0.0006621572377798657,0.5959415140018791,0.00016025984983329317,0.14407360500013056,,,[],,,,,,,,,,,,,,,,,0.2257769240000016,,0.5093402820000392,0.00030894599990460847,0.5099234419999448,1.3307895620000636,,2.066215714000009,,1e-07,64,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,211,212,7.964767858209763e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,136,3,nan,,2295.5846440220703,0.00013725565073005743,,,5,672,0.0006125196161724273,0.4116131820678711,1e-05,,,True,[],,,,,,,,,,False,211.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q128,35,212,211,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0006915021560174915,0.30003082855321117,0,,,ok,,0.0006496535990635802,0.137726563001479,0.0001585112653988958,0.03344587699916701,,,[],,,,,,,,,,,,,,,,,0.42183338899985756,,0.5098178040000221,0.00030856800003675744,0.5178979690001597,0.3099626299999727,,1.241922390999889,,1e-07,128,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,8,9,8.961385223970106e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,264,3,nan,,6.844396528807569,4.0923393004879935e-07,,,5,1312,0.0006098076192344108,0.8000675964355469,1e-05,,,True,[],,,,,,,,,,False,8.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q256,35,9,8,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0006876145228088607,0.30003085180160965,0,,,ok,,0.0006820726666774135,0.006138654000096722,0.0001626621249499749,0.0013012969995997992,,,[],,,,,,,,,,,,,,,,,0.8184836650000307,,0.5092377250000482,0.00044051800000488583,0.5087945550001223,0.013220680999893375,,1.341382588999977,,1e-07,256,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,1,2,9.116976726833645e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,328,3,nan,,0.572053168707821,3.420368259486775e-08,,,5,1632,0.0006083331762575636,0.9927997436523438,1e-05,,,True,[],,,,,,,,,,False,1.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q320,35,2,1,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0006433365194926328,0.30003084834520966,0,,,ok,,0.0006713789999821529,0.0013427579999643058,0.00022353400004249124,0.00022353400004249124,,,[],,,,,,,,,,,,,,,,,1.0147448380000696,,0.5093540180000673,0.0003131309999844234,0.5081366659999276,0.002624534999995376,,1.5270365220001167,,1e-07,320,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,1,2,7.594737299908908e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,392,3,nan,,0.2659342282344063,1.5900497420871788e-08,,,5,1952,0.0006040834129833783,1.1791708221435546,1e-05,,,True,[],,,,,,,,,,False,1.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q384,35,2,1,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0006925886162753529,0.30003081620000194,0,,,ok,,0.0006527940000751187,0.0013055880001502373,0.00023873500003901427,0.00023873500003901427,,,[],,,,,,,,,,,,,,,,,1.2047375619999912,,0.5090127080000002,0.00031326299995271256,0.5085686800000531,0.0026092850000623002,,1.7166728180000064,,1e-07,384,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,1,2,6.599476876531699e-08,,,nan,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,456,3,nan,,0.21243800485394893,1.2701899904731142e-08,,,5,2272,0.0006067033149826695,1.378429931640625,1e-05,,,True,[],,,,,,,,,,False,1.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q448,35,2,1,25000000,100000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0006923069992860453,0.30003081136325577,0,,,ok,,0.0006425784999919415,0.001285156999983883,0.00022308799998427276,0.00022308799998427276,,,[],,,,,,,,,,,,,,,,,1.407554823000055,,0.5087964079998528,0.0003086629999415891,0.5043907949998356,0.002574917000174537,,1.919234811000024,,1e-07,448,80000,v3
