M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_residual_max,eig_residual_median,eps,exact_apply_mode,gamma,has_nufft,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,v1_maxiter,version
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.1882390483382555e-13,2.937821518251671e-15,640,290,290,,290,128,625,600,1282048,7088.21137357698,70882.11373576979,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,391,392,9.883807633208038e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.1882390483382555e-13,2.937821518251671e-15,1e-05,boxeig,99999999.99978425,True,nan,0,0,,nan,0,0,0,0,False,391.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,392,391,25000000,100000000,3000,cufinufft,binned_c1,50,391,9.883807633208038e-08,pcg,converged,391,True,0.1,0,82.93137509464721,0.0006881695244169451,0.30003081859727,0,0.1,boxeig,ok,0.0006470467857147181,0.2536423400001695,0.0004339763145788525,0.16968473900033132,2483.765171134476,600,70882.11373576979,0.0005180639998343395,4.646540920566389e-05,0.018167974999414582,3.9125984654172104e-05,0.015298259999781294,0.00024662936828665356,0.09643208300008155,0.2363620980001997,0.0,0.0,0.0009747830001742841,0.0,5.861795396080443e-05,0.022919619998674534,0.2353873150000254,0.050935810000055426,0.5084937609999542,0.23729176599999846,0.5068461079999906,0.9096565390000251,0.0,1.4181502999999793,1.4690861100000348,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,2.6038803458669997e-13,3.283510400054195e-15,640,290,290,,290,128,961,264,1970176,7088.3300656096,70883.30065609599,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,266,267,8.602906541394413e-08,0,,2,synthetic_true_func_2d_ntrain100000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.6038803458669997e-13,3.283510400054195e-15,1e-05,boxeig,99999999.99978426,True,nan,0,0,,nan,0,0,0,0,False,266.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,267,266,25000000,100000000,3000,cufinufft,binned_c1,50,266,8.602906541394413e-08,pcg,converged,266,True,0.1,0,0.12893801304042637,0.0006881338697814608,0.3000308207685734,0,0.1,boxeig,ok,0.0006569387752834233,0.17540265300067404,0.00043669259021488616,0.11616022899715972,3.6416165153189026,264,70883.30065609599,0.0005130770000505436,4.6898424810201946e-05,0.012474980999513718,3.950418421827362e-05,0.010508113002060782,0.00024867821052691595,0.06614840400015964,0.2361434630001895,0.0,0.0,0.0009753389999787032,0.0,5.815636465579981e-05,0.01546959299844275,0.2351681240002108,0.051322401999868816,0.5085014319997754,0.23709278599994832,0.5060945070001708,0.7008637300000373,0.0,1.2093651619998127,1.2606875639996815,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,16,17,3.981016968578997e-08,6250000,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,2999999.9999934905,True,nan,0,50,diag,0.001,0,0,0,0,False,16.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,17,16,750000,3000000,3000,cufinufft,binned_c1,50,16,3.981016968578997e-08,pcg,converged,16,True,0.1,0,2.4879116707048508,0.002909148251197376,0.29997835644072396,0,0.1,exact,ok,0.0006443838234885976,0.010954524999306159,0.0004979080625133747,0.007966529000213995,74.5120078338083,600,,0.0004910689999633178,4.557418751005571e-05,0.0007291870001608913,4.223481253973205e-05,0.0006757570006357128,0.00030895525001994883,0.004943284000319181,0.010778413000025466,0.008857832999865423,-0.010778413000025466,0.0,0.0016812440001103823,5.68124374638046e-05,0.0009089989994208736,,8.321400014210667e-05,0.031647514000042065,0.012121355000090261,0.018056676000014704,0.041668757000024925,0.00023933600004966138,0.07331627100006699,0.0733994850002091,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,6.726691107064088e-09,24010000,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,2999999.9999934905,True,nan,0,50,diag,0.001,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,6,5,750000,3000000,3000,cufinufft,binned_c1,50,5,6.726691107064088e-09,pcg,converged,5,True,0.1,0,0.0,0.0029091525602560255,0.2999783565150736,0,0.1,exact,ok,0.0006886476666447076,0.0041318859998682456,0.0006852152000647038,0.003426076000323519,0.0,0,,0.000538217999974222,1.7168800013678265e-05,8.584400006839132e-05,3.953580007873825e-05,0.00019767900039369124,0.0005267382000511134,0.002633691000255567,0.03934027599984802,0.03550359699988803,-0.03934027599984802,0.0,0.0033896999998432875,5.7230199990954135e-05,0.00028615099995477067,,3.52469999143068e-05,0.031434210000043095,0.04065769299995736,0.01821399300001758,0.051945361999969464,0.00044697900011669844,0.08337957200001256,0.08341481899992687,1e-07,80000,v6_btab
1225,expanded_box,topk,1225,,1225,0,"[17, 17]","[35, 35]",1225,topk,1225,,1225,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,6.726691106977476e-09,24010000,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,2999999.9999934905,True,nan,0,50,diag,0.001,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1225,35,6,5,750000,3000000,3000,cufinufft,binned_c1,50,5,6.726691106977476e-09,pcg,converged,5,True,0.1,0,0.0,0.0029091525602560576,0.29997835651507354,0,0.1,exact,ok,0.0006965963333035082,0.004179577999821049,0.0006883678001031512,0.003441839000515756,0.0,0,,0.0005478529999436432,1.785139993444318e-05,8.92569996722159e-05,4.281599995010765e-05,0.00021407999975053826,0.0005264914000235876,0.002632457000117938,0.03954968900006861,0.035709115000145175,-0.03954968900006861,0.0,0.003401912000072116,5.5731199972797184e-05,0.0002786559998639859,,2.7051999950344907e-05,0.03145526499997686,0.04088687800003754,0.018226731999902768,0.05222306800010301,0.0004386619998513197,0.08367833300007987,0.08370538500003022,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,8.995420337585122e-15,1.135786400575162e-15,320,162,162,,162,64,361,864,370688,4517.0877317229715,45170.877317229715,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,564,565,9.190498946284018e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,8.995420337585122e-15,1.135786400575162e-15,1e-05,boxeig,2999999.9999934905,True,nan,0,0,,nan,0,0,0,0,False,564.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,565,564,750000,3000000,3000,cufinufft,binned_c1,50,564,9.190498946284018e-08,pcg,converged,564,True,0.1,0,419.89404461149957,0.002909565300095569,0.2999783625448969,0,0.1,boxeig,ok,0.0006416895433590755,0.36255459199787765,0.0004341339538991343,0.24485154999911174,13699.85559660734,864,45170.877317229715,0.0004443430000264925,4.639907269194659e-05,0.02616907699825788,3.999861879542518e-05,0.0225592210006198,0.00024662035105865927,0.13909387799708384,0.13120412299986128,0.0,0.0,0.0009893339999962336,0.0,5.826480319930194e-05,0.03286134900440629,0.13021478899986505,0.025898136000023442,0.031777133000105096,0.13208528000018305,0.01808308499994382,1.0971804870000597,0.0,1.1289576200001648,1.1548557560001882,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,2.167476180471577e-13,4.302691639765608e-15,640,290,290,,290,128,625,600,1282048,212.56752239768082,2125.675223976808,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,148,149,6.966716756995241e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.167476180471577e-13,4.302691639765608e-15,1e-05,boxeig,2999999.9999934905,True,nan,0,0,,nan,0,0,0,0,False,148.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,149,148,750000,3000000,3000,cufinufft,binned_c1,50,148,6.966716756995241e-08,pcg,converged,148,True,0.1,0,2.4879116707048508,0.0029092550679086075,0.2999783572162993,0,0.1,boxeig,ok,0.0006870953020186167,0.10237720000077388,0.00045912029054460545,0.0679498030006016,74.5120078338083,600,2125.675223976808,0.0005223900000146386,4.898258109088183e-05,0.007249422001450512,4.1542290550812654e-05,0.006148259001520273,0.00025902195945054946,0.03833524999868132,0.23262589099999786,0.0,0.0,0.0009697479999886127,0.0,6.288552024953615e-05,0.009307056996931351,0.23165614300000925,0.05059453199987729,0.03177149299995108,0.23358572999995886,0.018172974999970393,0.5039159779998954,0.0,0.5356874709998465,0.5862820029997238,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,2.174352482732604e-13,3.831762355604905e-15,640,290,290,,290,128,961,264,1970176,212.5710994786749,2125.710994786749,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,98,99,8.831054841195e-08,0,,2,synthetic_true_func_2d_ntrain3000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,2.174352482732604e-13,3.831762355604905e-15,1e-05,boxeig,2999999.9999934905,True,nan,0,0,,nan,0,0,0,0,False,98.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,99,98,750000,3000000,3000,cufinufft,binned_c1,50,98,8.831054841195e-08,pcg,converged,98,True,0.1,0,0.0038680686736504506,0.0029089634202176793,0.2999783580723491,0,0.1,boxeig,ok,0.00071504008082174,0.07078896800135226,0.0004812599081676627,0.047163471000430945,0.10924639191552524,264,2125.710994786749,0.0005631760000142094,5.224032652593599e-05,0.005119551999541727,4.5022102041485244e-05,0.004412166000065554,0.00026707180612744677,0.026173037000489785,0.23224427499985723,0.0,0.0,0.0010027539999555302,0.0,6.72859795885211e-05,0.006594025999675068,0.2312415209999017,0.05000300300002891,0.0322132840001359,0.23325380200003565,0.01810739599977751,0.42109717800008184,0.0,0.45331046200021774,0.5033134650002467,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,11,12,4.764529912354772e-08,6250000,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,999999.9999978626,True,nan,0,50,diag,0.001,0,0,0,0,False,11.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,12,11,250000,1000000,3000,cufinufft,binned_c1,50,11,4.764529912354772e-08,pcg,converged,11,True,0.1,0,0.8292947726832934,0.004906499188532937,0.3000387233421122,0,0.1,exact,ok,0.0006389605000170681,0.007667526000204816,0.000496781636374263,0.005464598000116894,24.837043976116725,600,,0.00048328399998354143,4.565536360959496e-05,0.0005022089997055446,4.1055818159789354e-05,0.0004516139997576829,0.00030836863640037006,0.0033920550004040706,0.010685592999834626,0.008781792000036148,-0.010685592999834626,0.0,0.001680884999814225,5.9231454501555575e-05,0.0006515459995171113,,8.173699984581617e-05,0.01859256800003095,0.012012979000019186,0.008625059999985751,0.03253163099998346,0.00022291599998425227,0.051124199000014414,0.05120593599986023,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,3.216741425066966e-08,24010000,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,999999.9999978627,True,nan,0,50,diag,0.001,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,6,5,250000,1000000,3000,cufinufft,binned_c1,50,5,3.216741425066966e-08,pcg,converged,5,True,0.1,0,0.0,0.00490651814330687,0.30003872342787324,0,0.1,exact,ok,0.0006672423333308567,0.00400345399998514,0.0006883261999973911,0.0034416309999869554,0.0,0,,0.0005538299999443552,1.7024599947035314e-05,8.512299973517656e-05,4.57903999631526e-05,0.00022895199981576297,0.0005251372000202537,0.0026256860001012683,0.03696133399989776,0.03313880699988658,-0.03696133399989776,0.0,0.0033826289998160064,5.795499996565923e-05,0.00028977499982829613,,2.5210999865521444e-05,0.019123994999972638,0.038327704000039375,0.008879646999957913,0.04954527199993208,0.00043989800019517133,0.06866926699990472,0.06869447799977024,1e-07,80000,v6_btab
1225,expanded_box,topk,1225,,1225,0,"[17, 17]","[35, 35]",1225,topk,1225,,1225,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,3.216741425068451e-08,24010000,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,999999.9999978626,True,nan,0,50,diag,0.001,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1225,35,6,5,250000,1000000,3000,cufinufft,binned_c1,50,5,3.216741425068451e-08,pcg,converged,5,True,0.1,0,0.0,0.004906518143308113,0.3000387234278732,0,0.1,exact,ok,0.0006895811666254303,0.004137486999752582,0.0006911688000400318,0.003455844000200159,0.0,0,,0.0005466909999540803,1.7126199963968247e-05,8.563099981984124e-05,4.314380003052065e-05,0.00021571900015260326,0.0005280973999560956,0.002640486999780478,0.040607534999935524,0.03677821600012976,-0.040607534999935524,0.0,0.0033876389998113154,5.853400007254095e-05,0.00029267000036270474,,2.6187999992544064e-05,0.018704358999912074,0.041958569999906103,0.009000587000173255,0.05329316200004541,0.00044167999999444874,0.07199752099995749,0.07202370899995003,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,9.639039530897152e-15,1.0977885251616105e-15,320,162,162,,162,64,361,864,370688,1508.992257379616,15089.922573796159,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,431,432,8.922545844998636e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,9.639039530897152e-15,1.0977885251616105e-15,1e-05,boxeig,999999.9999978626,True,nan,0,0,,nan,0,0,0,0,False,431.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,432,431,250000,1000000,3000,cufinufft,binned_c1,50,431,8.922545844998636e-08,pcg,converged,431,True,0.1,0,139.9638253434136,0.0049065126536745,0.30003872468027887,0,0.1,boxeig,ok,0.000641815048617197,0.2772641010026291,0.0004341868723918249,0.18713454200087654,4566.586737143604,864,15089.922573796159,0.0004784429997926054,4.60791740090187e-05,0.019860123997887058,3.9977389794252445e-05,0.017230255001322803,0.0002479322668191903,0.10685880699907102,0.1238207720000446,0.0,0.0,0.0009582830000454123,0.0,5.754416473224292e-05,0.024801534999596697,0.12286248899999919,0.02573180600006708,0.018791454000165686,0.12468603299998904,0.008954452999887508,0.8634497289999672,0.0,0.8822411830001329,0.9079729890002,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,1.0322932123908528e-13,2.915309585373617e-15,640,290,290,,290,128,625,600,1282048,70.9255418581084,709.255418581084,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,93,94,9.546660608548957e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,1.0322932123908528e-13,2.915309585373617e-15,1e-05,boxeig,999999.9999978626,True,nan,0,0,,nan,0,0,0,0,False,93.0,SE,0.1,1.5,1.0,38416,3000,btab_boxeig_topk_512_q128,35,94,93,250000,1000000,3000,cufinufft,binned_c1,50,93,9.546660608548957e-08,pcg,converged,93,True,0.1,0,0.8292947726832934,0.004906475390090628,0.30003872462436726,0,0.1,boxeig,ok,0.0007072712340527203,0.06648349600095571,0.0004739703333353812,0.04407924100019045,24.837043976116725,600,709.255418581084,0.0004777139999987412,4.9798946251304255e-05,0.004631302001371296,4.295631182323769e-05,0.003994936999561105,0.0002724535591525676,0.025338181001188786,0.234413510999957,0.0,0.0,0.0009734099999150203,0.0,6.142973119426397e-05,0.00571296500106655,0.23344010100004198,0.050381974999936574,0.018882545999986178,0.2352995829999145,0.008880185999942114,0.41120280900008765,0.0,0.43008535500007383,0.4804673300000104,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,768,,768,0,"[15, 15]","[31, 31]",961,topk,768,,768,80000,961,cheap,30,0.01,,cupy,1.5261657600122648e-13,4.896052682551286e-15,640,290,290,,290,128,961,264,1970176,70.92674565565885,709.2674565565884,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,70,71,9.281420612211207e-08,0,,2,synthetic_true_func_2d_ntrain1000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,1.5261657600122648e-13,4.896052682551286e-15,1e-05,boxeig,999999.9999978626,True,nan,0,0,,nan,0,0,0,0,False,70.0,SE,0.1,1.5,1.0,59536,3000,btab_boxeig_topk_768_q128,35,71,70,250000,1000000,3000,cufinufft,binned_c1,50,70,9.281420612211207e-08,pcg,converged,70,True,0.1,0,0.00128933412052064,0.004906238107157103,0.30003872534878595,0,0.1,boxeig,ok,0.0007472311690050869,0.05305341299936117,0.0005016863857040984,0.03511804699928689,0.036414815640196115,264,709.2674565565884,0.0005132840001351724,5.207311430370152e-05,0.0036451180012591067,4.422227142250839e-05,0.0030955589995755872,0.00029213600001704824,0.020449520001193378,0.23310582400017665,0.0,0.0,0.0009640739999667858,0.0,6.427468572707896e-05,0.004499228000895528,0.23214175000020987,0.051184229000000414,0.01890843399996811,0.23405679699999382,0.008890953999980411,0.37197144500009927,0.0,0.3908798790000674,0.4420641080000678,1e-07,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,36,37,8.604380434596536e-08,6250000,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,29999999.999935217,True,nan,0,50,diag,0.001,0,0,0,0,False,36.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_512,35,37,36,7500000,30000000,3000,cufinufft,binned_c1,50,36,8.604380434596536e-08,pcg,converged,36,True,0.1,0,24.879391589286882,0.0010710786880522313,0.3000533201884979,0,0.1,exact,ok,0.0006417334054116804,0.023744136000232174,0.00045231855556140645,0.016283468000210632,745.1288808130148,600,,0.0005503289999069239,4.4970916683774296e-05,0.0016189530006158748,4.242741669536877e-05,0.0015273870010332757,0.00026406180558069536,0.009506225000905033,0.010368854000034844,0.008795257999963724,-0.010368854000034844,0.0,0.0013504020000709716,5.7871666658431626e-05,0.0020833799997035385,,0.00010507100000722858,0.16504245800001627,0.011764557999867975,0.15310487100009595,0.07495318999986011,0.00022319400000014866,0.23999564799987638,0.2401007189998836,1e-07,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3,4,6.713721593539578e-08,24010000,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,29999999.999935217,True,nan,0,50,diag,0.001,0,0,0,0,False,3.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1024,35,4,3,7500000,30000000,3000,cufinufft,binned_c1,50,3,6.713721593539578e-08,pcg,converged,3,True,0.1,0,0.0,0.001071098853781765,0.300053320198358,0,0.1,exact,ok,0.0007152647499992781,0.0028610589999971126,0.0005959196666935895,0.0017877590000807686,0.0,0,,0.0005501900000126625,1.761166663527547e-05,5.283499990582641e-05,3.874133327978294e-05,0.00011622399983934883,0.0004384750000099302,0.0013154250000297907,0.040702497999973275,0.037584192999929655,-0.040702497999973275,0.0,0.0026719909999428637,5.5469333346991334e-05,0.000166408000040974,,3.4962999961862806e-05,0.16235507600003984,0.042050673999938226,0.15455217599992466,0.04919547600002261,0.00044631400010075595,0.21155055200006245,0.21158551500002432,1e-07,80000,v6_btab
1225,expanded_box,topk,1225,,1225,0,"[17, 17]","[35, 35]",1225,topk,1225,,1225,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,3,4,6.713721595202606e-08,24010000,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,1e-05,chol_solve,29999999.999935217,True,nan,0,50,diag,0.001,0,0,0,0,False,3.0,SE,0.1,1.5,1.0,0,3000,btab_auto_topk_1225,35,4,3,7500000,30000000,3000,cufinufft,binned_c1,50,3,6.713721595202606e-08,pcg,converged,3,True,0.1,0,0.0,0.001071098853779518,0.30005332019835806,0,0.1,exact,ok,0.0007131205000519003,0.0028524820002076012,0.0006071859999489485,0.0018215579998468456,0.0,0,,0.00056289300005119,2.2306666702813043e-05,6.692000010843913e-05,3.7381666667594495e-05,0.00011214500000278349,0.0004411359999873336,0.0013234079999620008,0.03728760700005296,0.0341793840000264,-0.03728760700005296,0.0,0.002669603999947867,5.596899995907734e-05,0.000167906999877232,,3.321600001982006e-05,0.1621598939998421,0.038653961000136405,0.1541693250001117,0.04576854700007971,0.00043861900007868826,0.2079284409999218,0.20796165699994162,1e-07,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,7.130730759075011e-15,1.2455963058691108e-15,320,162,162,,162,64,361,864,370688,45128.52138065573,451285.2138065573,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,1171,1172,7.618153700637508e-08,0,,2,synthetic_true_func_2d_ntrain30000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,7.130730759075011e-15,1.2455963058691108e-15,1e-05,boxeig,29999999.999935217,True,nan,0,0,,nan,0,0,0,0,False,1171.0,SE,0.1,1.5,1.0,21904,3000,btab_boxeig_topk_256_q64,35,1172,1171,7500000,30000000,3000,cufinufft,binned_c1,50,1171,7.618153700637508e-08,pcg,converged,1171,True,0.1,0,4198.966259107189,0.0010715910429896236,0.3000533198225028,0,0.1,boxeig,ok,0.0006353777909537715,0.7446627709978202,0.00042705705807170944,0.5000838150019717,136999.51454168197,864,451285.2138065573,0.0005024750000757194,4.5448615714763384e-05,0.05322032900198792,3.907098633785403e-05,0.045752125001627064,0.00024322904184072752,0.28482120799549193,0.1273415030000251,0.0,0.0,0.0009810439999000664,0.0,5.744214517256395e-05,0.06726475199707238,0.12636045900012505,0.025475583999877927,0.1621557359999315,0.1282036180000432,0.15885543300009886,2.109442680000029,0.0,2.2715984159999607,2.2970739999998386,1e-07,80000,v7_btab_boxeig
