M,active_mode,active_size,active_size_max,active_size_median,active_size_min,active_size_std,active_tau,active_topk,box_memory_bytes,box_memory_bytes_max,box_memory_bytes_median,box_memory_bytes_min,box_memory_bytes_std,box_radii,box_shape,box_size,box_size_max,box_size_median,box_size_min,box_size_std,btab_active_mode,btab_active_size_raw,btab_active_size_raw_max,btab_active_size_raw_median,btab_active_size_raw_min,btab_active_size_raw_std,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_box_size_max,btab_box_size_median,btab_box_size_min,btab_box_size_std,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_max_max,btab_eig_eig_residual_max_median,btab_eig_eig_residual_max_min,btab_eig_eig_residual_max_std,btab_eig_eig_residual_median,btab_eig_eig_residual_median_max,btab_eig_eig_residual_median_median,btab_eig_eig_residual_median_min,btab_eig_eig_residual_median_std,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_ABB_matvec_cols_max,btab_eig_n_ABB_matvec_cols_median,btab_eig_n_ABB_matvec_cols_min,btab_eig_n_ABB_matvec_cols_std,btab_eig_n_eig_matvec,btab_eig_n_eig_matvec_max,btab_eig_n_eig_matvec_median,btab_eig_n_eig_matvec_min,btab_eig_n_eig_matvec_std,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_S_max,btab_eig_size_S_median,btab_eig_size_S_min,btab_eig_size_S_std,btab_eig_size_T,btab_eig_size_T_max,btab_eig_size_T_median,btab_eig_size_T_min,btab_eig_size_T_std,btab_eig_storage_bytes,btab_eig_storage_bytes_max,btab_eig_storage_bytes_median,btab_eig_storage_bytes_min,btab_eig_storage_bytes_std,btab_eig_theta_q1,btab_eig_theta_q1_max,btab_eig_theta_q1_median,btab_eig_theta_q1_min,btab_eig_theta_q1_over_sigma2,btab_eig_theta_q1_over_sigma2_max,btab_eig_theta_q1_over_sigma2_median,btab_eig_theta_q1_over_sigma2_min,btab_eig_theta_q1_over_sigma2_std,btab_eig_theta_q1_std,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_iters_max,cg_iters_median,cg_iters_min,cg_iters_std,cg_n_matvec,cg_n_matvec_max,cg_n_matvec_median,cg_n_matvec_min,cg_n_matvec_std,cg_relres,cg_relres_max,cg_relres_median,cg_relres_min,cg_relres_std,chol_memory_bytes,chol_memory_bytes_max,chol_memory_bytes_median,chol_memory_bytes_min,chol_memory_bytes_std,chunk_size,coord_nystrom_gamma,coord_nystrom_gamma_max,coord_nystrom_gamma_median,coord_nystrom_gamma_min,coord_nystrom_gamma_std,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_ASS_matvec_max,diagnostic_n_ASS_matvec_median,diagnostic_n_ASS_matvec_min,diagnostic_n_ASS_matvec_std,diagnostic_n_A_matvec,diagnostic_n_A_matvec_max,diagnostic_n_A_matvec_median,diagnostic_n_A_matvec_min,diagnostic_n_A_matvec_std,diagnostic_n_eig_matvec,diagnostic_n_eig_matvec_max,diagnostic_n_eig_matvec_median,diagnostic_n_eig_matvec_min,diagnostic_n_eig_matvec_std,diagnostic_n_matvec,diagnostic_n_matvec_max,diagnostic_n_matvec_median,diagnostic_n_matvec_min,diagnostic_n_matvec_std,diagnostic_n_power_iter,diagnostic_n_power_iter_max,diagnostic_n_power_iter_median,diagnostic_n_power_iter_min,diagnostic_n_power_iter_std,diagnostic_n_precond,diagnostic_n_precond_max,diagnostic_n_precond_median,diagnostic_n_precond_min,diagnostic_n_precond_std,dim,efgp_matrix_dim,eig_block_size,eig_block_size_max,eig_block_size_median,eig_block_size_min,eig_block_size_std,eig_n_iter,eig_n_iter_max,eig_n_iter_median,eig_n_iter_min,eig_n_iter_std,eig_nystrom_kernel_s,eig_nystrom_kernel_s_max,eig_nystrom_kernel_s_median,eig_nystrom_kernel_s_min,eig_nystrom_kernel_s_std,eig_residual_fro,eig_residual_fro_max,eig_residual_fro_median,eig_residual_fro_min,eig_residual_fro_rel,eig_residual_fro_rel_max,eig_residual_fro_rel_median,eig_residual_fro_rel_min,eig_residual_fro_rel_std,eig_residual_fro_std,eig_residual_max,eig_residual_max_max,eig_residual_max_median,eig_residual_max_min,eig_residual_max_std,eig_residual_median,eig_residual_median_max,eig_residual_median_median,eig_residual_median_min,eig_residual_median_std,eigen_apply_A_block_calls,eigen_apply_A_block_calls_max,eigen_apply_A_block_calls_median,eigen_apply_A_block_calls_min,eigen_apply_A_block_calls_std,eigen_n_matvec,eigen_n_matvec_max,eigen_n_matvec_median,eigen_n_matvec_min,eigen_n_matvec_std,eigen_t_matvec_avg,eigen_t_matvec_avg_max,eigen_t_matvec_avg_median,eigen_t_matvec_avg_min,eigen_t_matvec_avg_std,eigen_t_matvec_total,eigen_t_matvec_total_max,eigen_t_matvec_total_median,eigen_t_matvec_total_min,eigen_t_matvec_total_std,eps,error_messages,error_types,exact_apply_mode,failed_count,gamma,gamma_max,gamma_median,gamma_min,gamma_std,has_nufft,inner_last_relres,inner_last_relres_max,inner_last_relres_median,inner_last_relres_min,inner_last_relres_std,inner_max_iters,inner_max_iters_max,inner_max_iters_median,inner_max_iters_min,inner_max_iters_std,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_iters_max,inner_total_iters_median,inner_total_iters_min,inner_total_iters_std,inner_total_matvec,inner_total_matvec_max,inner_total_matvec_median,inner_total_matvec_min,inner_total_matvec_std,inner_total_precond,inner_total_precond_max,inner_total_precond_median,inner_total_precond_min,inner_total_precond_std,inverse_memory_bytes,inverse_memory_bytes_max,inverse_memory_bytes_median,inverse_memory_bytes_min,inverse_memory_bytes_std,iterations,iterations_max,iterations_median,iterations_min,iterations_std,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,lambda1_coord_nystrom_max,lambda1_coord_nystrom_median,lambda1_coord_nystrom_min,lambda1_coord_nystrom_std,local_fft_memory_bytes,local_fft_memory_bytes_max,local_fft_memory_bytes_median,local_fft_memory_bytes_min,local_fft_memory_bytes_std,maxiter,method,mtot,n_matvec,n_matvec_max,n_matvec_median,n_matvec_min,n_matvec_std,n_precond,n_precond_max,n_precond_median,n_precond_min,n_precond_std,n_test,n_train,nufft_backend,nufft_stage,ok_count,outer_gmres_restart,outer_iters,outer_iters_max,outer_iters_median,outer_iters_min,outer_iters_std,outer_relres,outer_relres_max,outer_relres_median,outer_relres_min,outer_relres_std,outer_solver,precond_apply_calls,precond_apply_calls_max,precond_apply_calls_median,precond_apply_calls_min,precond_apply_calls_std,precond_kind,profile_components,reg_lambda,repeat_count,rho_max_T,rho_max_T_max,rho_max_T_median,rho_max_T_min,rho_max_T_std,rmse_test,rmse_test_max,rmse_test_median,rmse_test_min,rmse_test_std,rmse_train,rmse_train_max,rmse_train_median,rmse_train_min,rmse_train_std,sigma2_equiv_reg_lambda,sigma2_equiv_reg_lambda_max,sigma2_equiv_reg_lambda_median,sigma2_equiv_reg_lambda_min,sigma2_equiv_reg_lambda_std,solve_mode,status,t_matvec_avg,t_matvec_avg_max,t_matvec_avg_median,t_matvec_avg_min,t_matvec_avg_std,t_matvec_total,t_matvec_total_max,t_matvec_total_median,t_matvec_total_min,t_matvec_total_std,t_precond_avg,t_precond_avg_max,t_precond_avg_median,t_precond_avg_min,t_precond_avg_std,t_precond_total,t_precond_total_max,t_precond_total_median,t_precond_total_min,t_precond_total_std,tail_energy,tail_energy_max,tail_energy_median,tail_energy_min,tail_energy_std,tail_size,tail_size_max,tail_size_median,tail_size_min,tail_size_std,theta_q1_over_sigma2,theta_q1_over_sigma2_max,theta_q1_over_sigma2_median,theta_q1_over_sigma2_min,theta_q1_over_sigma2_std,time_active_set,time_active_set_max,time_active_set_median,time_active_set_min,time_active_set_std,time_box_gather_avg,time_box_gather_avg_max,time_box_gather_avg_median,time_box_gather_avg_min,time_box_gather_avg_std,time_box_gather_total,time_box_gather_total_max,time_box_gather_total_median,time_box_gather_total_min,time_box_gather_total_std,time_box_scatter_avg,time_box_scatter_avg_max,time_box_scatter_avg_median,time_box_scatter_avg_min,time_box_scatter_avg_std,time_box_scatter_total,time_box_scatter_total_max,time_box_scatter_total_median,time_box_scatter_total_min,time_box_scatter_total_std,time_box_solve_avg,time_box_solve_avg_max,time_box_solve_avg_median,time_box_solve_avg_min,time_box_solve_avg_std,time_box_solve_total,time_box_solve_total_max,time_box_solve_total_median,time_box_solve_total_min,time_box_solve_total_std,time_build_Ag,time_build_Ag_max,time_build_Ag_median,time_build_Ag_min,time_build_Ag_std,time_build_box_matrix,time_build_box_matrix_max,time_build_box_matrix_median,time_build_box_matrix_min,time_build_box_matrix_std,time_build_inverse,time_build_inverse_max,time_build_inverse_median,time_build_inverse_min,time_build_inverse_std,time_build_local_fft,time_build_local_fft_max,time_build_local_fft_median,time_build_local_fft_min,time_build_local_fft_std,time_cholesky,time_cholesky_max,time_cholesky_median,time_cholesky_min,time_cholesky_std,time_diag_avg,time_diag_avg_max,time_diag_avg_median,time_diag_avg_min,time_diag_avg_std,time_diag_total,time_diag_total_max,time_diag_total_median,time_diag_total_min,time_diag_total_std,time_eig_setup,time_eig_setup_max,time_eig_setup_median,time_eig_setup_min,time_eig_setup_std,time_eigenspace,time_eigenspace_max,time_eigenspace_median,time_eigenspace_min,time_eigenspace_std,time_post_diagnostics,time_post_diagnostics_max,time_post_diagnostics_median,time_post_diagnostics_min,time_post_diagnostics_std,time_precompute,time_precompute_max,time_precompute_median,time_precompute_min,time_precompute_std,time_precond_build,time_precond_build_max,time_precond_build_median,time_precond_build_min,time_precond_build_std,time_predict,time_predict_max,time_predict_median,time_predict_min,time_predict_std,time_solve,time_solve_max,time_solve_median,time_solve_min,time_solve_std,time_symmetrize_regularize,time_symmetrize_regularize_max,time_symmetrize_regularize_median,time_symmetrize_regularize_min,time_symmetrize_regularize_std,time_total,time_total_max,time_total_median,time_total_min,time_total_std,time_total_with_diagnostics,time_total_with_diagnostics_max,time_total_with_diagnostics_median,time_total_with_diagnostics_min,time_total_with_diagnostics_std,tol,top_q,version
35721,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,0.0,0.0,0.0,0.0,0.0,"[18, 18]","[37, 37]",1369.0,1369.0,1369.0,1369.0,0.0,topk,1024.0,1024.0,1024.0,1024.0,0.0,,1024,50000,1369.0,1369.0,1369.0,1369.0,0.0,cheap,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,inverse,6000,group_c,50,diag,0.001,50,auto,auto,365.0,365.0,365.0,365.0,0.0,366.0,366.0,366.0,366.0,0.0,9.718991292483616e-07,9.718991292483616e-07,9.718991292483616e-07,9.718991292483616e-07,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,inverse,0,9999999.999986725,9999999.999986725,9999999.999986725,9999999.999986725,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29986576.0,29986576.0,29986576.0,29986576.0,0.0,365.0,365.0,365.0,365.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,100000,btab_auto_topk_1024,189,366.0,366.0,366.0,366.0,0.0,365.0,365.0,365.0,365.0,0.0,2500000,10000000,cufinufft,binned_c1,1,50,365.0,365.0,365.0,365.0,0.0,9.718991292483616e-07,9.718991292483616e-07,9.718991292483616e-07,9.718991292483616e-07,0.0,pcg,365.0,365.0,365.0,365.0,0.0,,True,0.1,1,2401.5196295323567,2401.5196295323567,2401.5196295323567,2401.5196295323567,0.0,0.028615000218029932,0.028615000218029932,0.028615000218029932,0.028615000218029932,0.0,0.028477271497918094,0.028477271497918094,0.028477271497918094,0.028477271497918094,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0006503649043644827,0.0006503649043644827,0.0006503649043644827,0.0006503649043644827,0.0,0.23803355499740064,0.23803355499740064,0.23803355499740064,0.23803355499740064,0.0,0.0002852214849329743,0.0002852214849329743,0.0002852214849329743,0.0002852214849329743,0.0,0.10410584200053563,0.10410584200053563,0.10410584200053563,0.10410584200053563,0.0,1592437.4207634893,1592437.4207634893,1592437.4207634893,1592437.4207634893,0.0,34352.0,34352.0,34352.0,34352.0,0.0,nan,nan,nan,nan,nan,0.0015021110002635396,0.0015021110002635396,0.0015021110002635396,0.0015021110002635396,0.0,4.5675512322067994e-05,4.5675512322067994e-05,4.5675512322067994e-05,4.5675512322067994e-05,0.0,0.016671561997554818,0.016671561997554818,0.016671561997554818,0.016671561997554818,0.0,4.1456221916719997e-05,4.1456221916719997e-05,4.1456221916719997e-05,4.1456221916719997e-05,0.0,0.015131520999602799,0.015131520999602799,0.015131520999602799,0.015131520999602799,0.0,9.819426026396822e-05,9.819426026396822e-05,9.819426026396822e-05,9.819426026396822e-05,0.0,0.0358409049963484,0.0358409049963484,0.0358409049963484,0.0358409049963484,0.0,0.05022203899989108,0.05022203899989108,0.05022203899989108,0.05022203899989108,0.0,0.04332163699973535,0.04332163699973535,0.04332163699973535,0.04332163699973535,0.0,0.0036055959999430343,0.0036055959999430343,0.0036055959999430343,0.0036055959999430343,0.0,0.0,0.0,0.0,0.0,0.0,0.002768586999991385,0.002768586999991385,0.002768586999991385,0.002768586999991385,0.0,5.6989893133280406e-05,5.6989893133280406e-05,5.6989893133280406e-05,5.6989893133280406e-05,0.0,0.02080131099364735,0.02080131099364735,0.02080131099364735,0.02080131099364735,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0002707900002860697,0.0002707900002860697,0.0002707900002860697,0.0002707900002860697,0.0,0.07281355000031908,0.07281355000031908,0.07281355000031908,0.07281355000031908,0.0,0.05264961000011681,0.05264961000011681,0.05264961000011681,0.05264961000011681,0.0,0.05327531500006444,0.05327531500006444,0.05327531500006444,0.05327531500006444,0.0,0.6248680969997622,0.6248680969997622,0.6248680969997622,0.6248680969997622,0.0,0.0005262190002213174,0.0005262190002213174,0.0005262190002213174,0.0005262190002213174,0.0,0.6976816470000813,0.6976816470000813,0.6976816470000813,0.6976816470000813,0.0,0.6979524370003674,0.6979524370003674,0.6979524370003674,0.6979524370003674,0.0,1e-06,,v6_btab
35721,topk,2048.0,2048.0,2048.0,2048.0,0.0,,2048,0.0,0.0,0.0,0.0,0.0,"[25, 25]","[51, 51]",2601.0,2601.0,2601.0,2601.0,0.0,topk,2048.0,2048.0,2048.0,2048.0,0.0,,2048,50000,2601.0,2601.0,2601.0,2601.0,0.0,cheap,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,inverse,6000,group_c,50,diag,0.001,50,auto,auto,234.0,234.0,234.0,234.0,0.0,235.0,235.0,235.0,235.0,0.0,8.742884815215375e-07,8.742884815215375e-07,8.742884815215375e-07,8.742884815215375e-07,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,inverse,0,9999999.999986725,9999999.999986725,9999999.999986725,9999999.999986725,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108243216.0,108243216.0,108243216.0,108243216.0,0.0,234.0,234.0,234.0,234.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,100000,btab_auto_topk_2048,189,235.0,235.0,235.0,235.0,0.0,234.0,234.0,234.0,234.0,0.0,2500000,10000000,cufinufft,binned_c1,1,50,234.0,234.0,234.0,234.0,0.0,8.742884815215375e-07,8.742884815215375e-07,8.742884815215375e-07,8.742884815215375e-07,0.0,pcg,234.0,234.0,234.0,234.0,0.0,,True,0.1,1,545.4774512433136,545.4774512433136,545.4774512433136,545.4774512433136,0.0,0.02861500441075169,0.02861500441075169,0.02861500441075169,0.02861500441075169,0.0,0.02847727122297541,0.02847727122297541,0.02847727122297541,0.02847727122297541,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0006540019744630975,0.0006540019744630975,0.0006540019744630975,0.0006540019744630975,0.0,0.1536904639988279,0.1536904639988279,0.1536904639988279,0.1536904639988279,0.0,0.00034431664529713604,0.00034431664529713604,0.00034431664529713604,0.00034431664529713604,0.0,0.08057009499952983,0.08057009499952983,0.08057009499952983,0.08057009499952983,0.0,630211.2012771419,630211.2012771419,630211.2012771419,630211.2012771419,0.0,33120.0,33120.0,33120.0,33120.0,0.0,nan,nan,nan,nan,nan,0.0016412680001849367,0.0016412680001849367,0.0016412680001849367,0.0016412680001849367,0.0,4.562482906729777e-05,4.562482906729777e-05,4.562482906729777e-05,4.562482906729777e-05,0.0,0.010676210001747677,0.010676210001747677,0.010676210001747677,0.010676210001747677,0.0,4.2439769233293875e-05,4.2439769233293875e-05,4.2439769233293875e-05,4.2439769233293875e-05,0.0,0.009930906000590767,0.009930906000590767,0.009930906000590767,0.009930906000590767,0.0,0.00015593244017478183,0.00015593244017478183,0.00015593244017478183,0.00015593244017478183,0.0,0.03648819100089895,0.03648819100089895,0.03648819100089895,0.03648819100089895,0.0,0.20133453800008283,0.20133453800008283,0.20133453800008283,0.20133453800008283,0.0,0.17861895400028516,0.17861895400028516,0.17861895400028516,0.17861895400028516,0.0,0.014145373999781441,0.014145373999781441,0.014145373999781441,0.014145373999781441,0.0,0.0,0.0,0.0,0.0,0.0,0.006984718000239809,0.006984718000239809,0.006984718000239809,0.006984718000239809,0.0,5.7467448725110757e-05,5.7467448725110757e-05,5.7467448725110757e-05,5.7467448725110757e-05,0.0,0.013447383001675917,0.013447383001675917,0.013447383001675917,0.013447383001675917,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0002740970003287657,0.0002740970003287657,0.0002740970003287657,0.0002740970003287657,0.0,0.07260296799995558,0.07260296799995558,0.07260296799995558,0.07260296799995558,0.0,0.20390291300009267,0.20390291300009267,0.20390291300009267,0.20390291300009267,0.0,0.05338526500008811,0.05338526500008811,0.05338526500008811,0.05338526500008811,0.0,0.5868003289997432,0.5868003289997432,0.5868003289997432,0.5868003289997432,0.0,0.0015854919997764227,0.0015854919997764227,0.0015854919997764227,0.0015854919997764227,0.0,0.6594032969996988,0.6594032969996988,0.6594032969996988,0.6594032969996988,0.0,0.6596773940000276,0.6596773940000276,0.6596773940000276,0.6596773940000276,0.0,1e-06,,v6_btab
35721,topk,4096.0,4096.0,4096.0,4096.0,0.0,,4096,0.0,0.0,0.0,0.0,0.0,"[36, 36]","[73, 73]",5329.0,5329.0,5329.0,5329.0,0.0,topk,4096.0,4096.0,4096.0,4096.0,0.0,,4096,50000,5329.0,5329.0,5329.0,5329.0,0.0,cheap,30,0.01,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,inverse,6000,group_c,50,diag,0.001,50,auto,auto,113.0,113.0,113.0,113.0,0.0,114.0,114.0,114.0,114.0,0.0,9.487107717385063e-07,9.487107717385063e-07,9.487107717385063e-07,9.487107717385063e-07,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,False,NVIDIA A100-SXM4-40GB,cheap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1e-05,,,inverse,0,9999999.999986725,9999999.999986725,9999999.999986725,9999999.999986725,0.0,True,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,50,diag,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454371856.0,454371856.0,454371856.0,454371856.0,0.0,113.0,113.0,113.0,113.0,0.0,matern,0.1,1.5,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,100000,btab_auto_topk_4096,189,114.0,114.0,114.0,114.0,0.0,113.0,113.0,113.0,113.0,0.0,2500000,10000000,cufinufft,binned_c1,1,50,113.0,113.0,113.0,113.0,0.0,9.487107717385063e-07,9.487107717385063e-07,9.487107717385063e-07,9.487107717385063e-07,0.0,pcg,113.0,113.0,113.0,113.0,0.0,,True,0.1,1,98.38544680280414,98.38544680280414,98.38544680280414,98.38544680280414,0.0,0.02861502752211476,0.02861502752211476,0.02861502752211476,0.02861502752211476,0.0,0.028477285838000688,0.028477285838000688,0.028477285838000688,0.028477285838000688,0.0,0.1,0.1,0.1,0.1,0.0,exact,ok,0.0006536980877730489,0.0006536980877730489,0.0006536980877730489,0.0006536980877730489,0.0,0.07452158200612757,0.07452158200612757,0.07452158200612757,0.07452158200612757,0.0,0.0006077972743334403,0.0006077972743334403,0.0006077972743334403,0.0006077972743334403,0.0,0.06868109199967876,0.06868109199967876,0.06868109199967876,0.06868109199967876,0.0,212413.99621084624,212413.99621084624,212413.99621084624,212413.99621084624,0.0,30392.0,30392.0,30392.0,30392.0,0.0,nan,nan,nan,nan,nan,0.0018500410001252021,0.0018500410001252021,0.0018500410001252021,0.0018500410001252021,0.0,4.477592035950331e-05,4.477592035950331e-05,4.477592035950331e-05,4.477592035950331e-05,0.0,0.0050596790006238734,0.0050596790006238734,0.0050596790006238734,0.0050596790006238734,0.0,4.411888494762459e-05,4.411888494762459e-05,4.411888494762459e-05,4.411888494762459e-05,0.0,0.004985433999081579,0.004985433999081579,0.004985433999081579,0.004985433999081579,0.0,0.0004178629468801814,0.0004178629468801814,0.0004178629468801814,0.0004178629468801814,0.0,0.04721851299746049,0.04721851299746049,0.04721851299746049,0.04721851299746049,0.0,0.8790495219996046,0.8790495219996046,0.8790495219996046,0.8790495219996046,0.0,0.7534670229997573,0.7534670229997573,0.7534670229997573,0.7534670229997573,0.0,0.0947088149996489,0.0947088149996489,0.0947088149996489,0.0947088149996489,0.0,0.0,0.0,0.0,0.0,0.0,0.024796169000183,0.024796169000183,0.024796169000183,0.024796169000183,0.0,5.7219283192844e-05,5.7219283192844e-05,5.7219283192844e-05,5.7219283192844e-05,0.0,0.006465779000791372,0.006465779000791372,0.006465779000791372,0.006465779000791372,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0002664310000000114,0.0002664310000000114,0.0002664310000000114,0.0002664310000000114,0.0,0.07281216499995935,0.07281216499995935,0.07281216499995935,0.07281216499995935,0.0,0.8818706030001522,0.8818706030001522,0.8818706030001522,0.8818706030001522,0.0,0.053402022999762266,0.053402022999762266,0.053402022999762266,0.053402022999762266,0.0,1.0972885139999562,1.0972885139999562,1.0972885139999562,1.0972885139999562,0.0,0.00607751500001541,0.00607751500001541,0.00607751500001541,0.00607751500001541,0.0,1.1701006789999155,1.1701006789999155,1.1701006789999155,1.1701006789999155,0.0,1.1703671099999156,1.1703671099999156,1.1703671099999156,1.1703671099999156,0.0,1e-06,,v6_btab
