dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_16384_q192,c1,topk_16384,192.0,16384.0,21025.0,21025.0,14696.0,0.3417994303232917,1608.5394410293347,26.1940860906153,261.940860906153,261.940860906153,4.983119710303467e-13,2.667003857718458e-14,64591872.0,418.0,418.0,418.0,cupy,202,202.0,0.3502499770002032,0.3549811289999525,0.7176064870000118,0.7393496610000057,0.0771964269999898,0.8165460879999955,0.1230750721273268,0.1232028908523227
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_16384_q256,c1,topk_16384,256.0,16384.0,21025.0,21025.0,14696.0,0.3417994303232917,1608.5394410293347,12.239960322393292,122.39960322393291,122.39960322393291,9.879586740923797e-13,3.5237323316080326e-14,86122496.0,546.0,546.0,546.0,cupy,144,144.0,0.4612373160000516,0.4660057169999163,0.7284845140000016,0.7490465370001402,0.1015720430000328,0.8506185800001731,0.1230750626735445,0.1232028809088624
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_16384_q320,c1,topk_16384,320.0,16384.0,21025.0,21025.0,14696.0,0.3417994303232917,1608.5394410293347,6.857413344394772,68.57413344394772,68.57413344394772,1.0322161068723032e-12,1.1476623173854814e-13,107653120.0,674.0,674.0,674.0,cupy,111,111.0,0.5802938479998829,0.585129107000057,0.7920770509999784,0.8123879629999919,0.1258571930000016,0.9382451559999936,0.1230750664837763,0.1232028835931227
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_2048_q192,c1,topk_2048,192.0,2048.0,2601.0,2601.0,33120.0,54.546949589895824,63020.171182838174,2.125648479222296,21.25648479222296,21.25648479222296,1.271956224841422e-11,2.5359763892533476e-14,7993344.0,418.0,418.0,418.0,cupy,408,408.0,0.3459311259998685,0.3489043409999794,1.041974411999945,1.063622118000012,0.0757650000000467,1.1393871180000588,0.1230750644060357,0.1232028762825763
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,139.9545073033638,4566.240710524331,3.6693734823522313,36.69373482352231,36.69373482352231,7.534763101505419e-12,4.2462857541608377e-14,370688.0,162.0,162.0,162.0,cupy,264,264.0,0.1305337740000141,0.1323771729998952,0.6059928459999355,0.6254525099998318,0.0276006290000623,0.6530531389998941,0.3956503065178708,0.3951969462512654
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_4096_q192,c1,topk_4096,192.0,4096.0,5329.0,5329.0,30392.0,9.838396089144934,21241.07387227035,23.939625584409196,239.3962558440919,239.3962558440919,7.238338374972307e-13,2.4228674447477152e-14,16373760.0,418.0,418.0,418.0,cupy,362,362.0,0.3579418169999826,0.3614481590000196,0.9914657899998928,1.0131232179999188,0.0766442420001567,1.0897674600000755,0.1230750716595654,0.1232028870977806
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_4096_q256,c1,topk_4096,256.0,4096.0,5329.0,5329.0,30392.0,9.838396089144934,21241.07387227035,5.616528930048482,56.16528930048482,56.16528930048482,1.8045668209022586e-12,3.3494280582161145e-14,21831680.0,546.0,546.0,546.0,cupy,220,220.0,1.216065745999913,1.219277985999952,1.6242685750000874,1.645856654999989,0.1018888579999384,1.747745512999927,0.1230750589111781,0.1232028736543666
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,0.829195548393433,24.83386656410284,0.1016604595662489,1.0166045956624896,1.0166045956624896,1.4257470154281983e-10,3.4761808786833573e-12,1282048.0,290.0,290.0,290.0,cupy,25,25.0,0.2408000000000356,0.2427221979996829,0.2938190130003022,0.313711622000028,0.0643382829998699,0.378049904999898,0.3956503063337031,0.3951969466296306
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_768_q128,c1,topk_768,128.0,768.0,961.0,961.0,264.0,0.0012890935761067,0.0364077602796397,0.1022809583016817,1.0228095830168176,1.0228095830168176,2.09761502249643e-09,2.498728806885093e-12,1970176.0,290.0,290.0,290.0,cupy,5,5.0,0.2321577970001271,0.2340494710001621,0.2456756599999607,0.2660886449998543,0.0612535780001053,0.3273422229999596,0.3956503074773133,0.3951969478468138
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_8192_q192,c1,topk_8192,192.0,8192.0,10609.0,10609.0,25112.0,1.8400068158557872,6814.733118417559,26.0094265761157,260.094265761157,260.094265761157,4.916226449008794e-13,1.655028328637349e-14,32593920.0,418.0,418.0,418.0,cupy,294,294.0,0.5047870710000097,0.5085040460000982,1.0434533149998515,1.0651559870000256,0.0777661710001211,1.1429221580001467,0.1230750796199186,0.123202899679396
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_8192_q256,c1,topk_8192,256.0,8192.0,10609.0,10609.0,25112.0,1.8400068158557872,6814.733118417559,12.023109268749874,120.23109268749872,120.23109268749872,5.860651677234995e-13,8.20871170088061e-14,43458560.0,546.0,546.0,546.0,cupy,212,212.0,0.4661959490001663,0.4699367440000515,0.843057508000129,0.8646298599999227,0.1045777430001635,0.9692076030000862,0.1230750732087308,0.1232028881275204
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_8192_q320,c1,topk_8192,320.0,8192.0,10609.0,10609.0,25112.0,1.8400068158557872,6814.733118417559,6.501147194414061,65.01147194414061,65.01147194414061,2.645649803490116e-12,9.040640329080047e-14,54323200.0,674.0,674.0,674.0,cupy,162,162.0,0.5884868670000287,0.592355107000003,0.8810715609999988,0.9030366689999028,0.1287848330000542,1.031821501999957,0.1230750736651554,0.1232028908434701
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_16384_q192,c1,topk_16384,192.0,16384.0,21025.0,21025.0,14696.0,3.418047257901612,16085.644281348012,261.1262738567141,2611.262738567141,2611.262738567141,2.622788279561684e-13,2.4954437347361113e-14,64591872.0,418.0,418.0,418.0,cupy,953,953.0,0.3530726200001481,0.3577896259998852,1.9868203869998524,2.0620822079999925,0.07654298500006,2.1386251930000526,0.1151475750765669,0.1150571733372021
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_16384_q256,c1,topk_16384,256.0,16384.0,21025.0,21025.0,14696.0,3.418047257901612,16085.644281348012,121.45386931202027,1214.5386931202029,1214.5386931202029,1.5941634106201849e-12,9.333671436723527e-14,86122496.0,546.0,546.0,546.0,cupy,684,684.0,0.4736978660000659,0.4784990690000086,1.657640383999933,1.7327665729999353,0.1019999059999463,1.8347664789998817,0.1151475813221016,0.1150571796685421
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_16384_q320,c1,topk_16384,320.0,16384.0,21025.0,21025.0,14696.0,3.418047257901612,16085.644281348012,67.71440179233652,677.1440179233651,677.1440179233651,5.89480749910155e-13,1.1391907136043757e-13,107653120.0,674.0,674.0,674.0,cupy,515,515.0,0.5787584540000807,0.5836268800001108,1.4933481139999003,1.5672548879999797,0.127629713999795,1.6948846019997743,0.1151475833630819,0.1150571813804586
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_2048_q192,c1,topk_2048,192.0,2048.0,2601.0,2601.0,33120.0,545.4774512432729,630211.201277095,20.666844944389936,206.66844944389936,206.66844944389936,1.5776331411576265e-11,2.9246065967791973e-14,7993344.0,418.0,418.0,418.0,cupy,1197,1197.0,0.3513862479999261,0.354455956000038,2.385594190999882,2.465465059000053,0.0765197160001207,2.5419847750001736,0.115147575102019,0.1150571743762234
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,1399.656127360063,45666.53112637907,35.79363205132436,357.9363205132436,357.9363205132436,1.6981002856952264e-12,3.266587263155241e-14,370688.0,162.0,162.0,162.0,cupy,753,753.0,0.1250538369999958,0.1269279540001662,1.4158749580001313,1.4896523269999309,0.0258027690001654,1.515455096000096,0.3820846513494609,0.3821210014036924
