dataset_stem,eps,method,precompute_mode,selector_tag,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,240.1486637979243,159241.41853898662,3500,3500.0,0.0563958400000501,5.410782706999953,5.432390469999973,0.0003320000000712,5.432722470000044,0.1231514077215829,0.1232800173216227
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3500,3500.0,0.0392311079999672,6.930852088999927,6.950690808000218,2.790000007735216e-05,6.950718708000295,0.3956181763460168,0.3951614995153331
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,54.546949589895824,63020.171182838174,3500,3500.0,0.2122926839999763,5.85314722399994,5.8750166539998645,0.000271752999879,5.875288406999744,0.1231592857908598,0.1232866944773941
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,9.838396089144934,21241.07387227035,3500,3500.0,0.9189514849999796,7.489058017999923,7.510723695000024,0.0002533109998239,7.510977005999848,0.1232055050736127,0.1233465428518041
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,1313.5031517667444,462884.5316394586,3500,3500.0,0.0137890480000351,5.307491446999848,5.326304487000016,0.0002608339998459,5.326565320999862,0.123094622986005,0.1232255275501283
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,0.829195548393433,24.83386656410284,3500,3500.0,0.0120525699999234,6.111431585999981,6.131144137999854,7.78569997237355e-05,6.131221994999578,0.3955882999071274,0.3951278676961589
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,526.9518252995047,260474.59564064053,3500,3500.0,0.0294511770000553,5.371366313999943,5.392818147000071,0.0002885660001084,5.393106713000179,0.1231176595964212,0.1232542487117738
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,2401.519629532177,1592437.4207633706,3500,3500.0,0.0545879710000463,5.423449552000193,5.498726214000044,0.0002874539998174,5.499013667999861,0.1153708655854551,0.1152832664576971
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3500,3500.0,0.0387708840003142,6.800943292000284,6.874015654000232,4.277500011085067e-05,6.874058429000343,0.3829443567870633,0.3829860885453819
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,545.4774512432729,630211.201277095,3500,3500.0,0.2123554160000367,5.811473620000015,5.886927112999956,0.0002689789998839,5.88719609199984,0.1157071318253045,0.115620783355713
