Dataset,N,Kernel,reg_lambda,Method,method,top-k,|B|,q,Iter.,T_solve,T_total,RMSE,RMSE / RMSE_EFGP,Speedup
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_10240,10240.0,13225.0,,3500,18.910370043000057,20.463794941000288,0.2538863465187725,2.2954653393406748,1.3606522425228693
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q192,20480.0,25921.0,192.0,3500,8.310114419000001,9.863887556999998,0.1105753125389782,0.9997457555332502,2.8228331188994913
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q256,20480.0,25921.0,256.0,3500,6.624238191000131,8.177868239000418,0.1105756613525024,0.999748909264696,3.404812557900001
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q320,20480.0,25921.0,320.0,2773,5.569744126999922,7.1231661669999085,0.1105757031232678,0.9997492869271638,3.9089511355211584
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q384,20480.0,25921.0,384.0,2243,4.898432121000042,6.45188460899999,0.1105757161687917,0.9997494048757984,4.315655062733041
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q448,20480.0,25921.0,448.0,1905,6.488783212999806,8.041959805999795,0.110575725139663,0.9997494859842332,3.4623535989606387
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_25720_q192,25720.0,32761.0,192.0,3500,6.483598644000267,8.03679742200029,0.1105771520472243,0.9997623870988237,3.4645776190374633
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_25720_q256,25720.0,32761.0,256.0,3269,6.410341361000064,7.962951828999849,0.1105757097975416,0.9997493472713469,3.496706883946757
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_25720_q320,25720.0,32761.0,320.0,2535,5.310655311000119,6.864120318000005,0.1105757204653179,0.9997494437220268,4.0564715050206335
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_25720_q384,25720.0,32761.0,384.0,2053,5.645425784000054,7.19861753000032,0.1105757373671482,0.9997495965367258,3.8679799782332585
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_25720_q448,25720.0,32761.0,448.0,1658,4.150683057999686,5.704346519999945,0.1105757352850272,0.999749577711623,4.881209158555897
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q192,35721.0,35721.0,192.0,781,1.7325294669999494,3.285360727999887,0.1105759738538021,0.9997517346860383,8.475205854777341
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q256,35721.0,35721.0,256.0,541,1.453368319999754,3.0064259910000146,0.1105760113660472,0.9997520738459009,9.261531320030441
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q320,35721.0,35721.0,320.0,408,1.377666567000233,2.930832430999999,0.1105760431437501,0.9997523611579859,9.500409570498642
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q384,35721.0,35721.0,384.0,320,3.169941993000066,4.723046800999782,0.1105760587544276,0.9997525022989713,5.895370012235768
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q448,35721.0,35721.0,448.0,275,1.6187761270002738,3.1719801280000866,0.1105758844717995,0.9997509265555825,8.77814719935075
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,3500,6.113082681000151,7.87834153100016,0.3595282950846609,1.0091649539374543,1.3867191584689922
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,3500,6.878850252999882,8.643704981999917,0.3593903794675058,1.0087778366803806,1.2639310528009364
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,3053,5.289247039999964,7.054309532999923,0.3561579359607424,0.9997046462049546,1.548705381709251
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,336,0.8113660869998967,2.57664183299994,0.3561579416710506,0.9997046622332977,4.24003328599226
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,300000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_768_q128,768.0,961.0,128.0,26,0.2880626859998756,2.0529811369999607,0.356157919796472,0.9997046008332399,5.3215526149279295
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,250,0.3877731810000568,0.4074269140000979,0.2990352585110415,0.9999655161771008,4.732014674905528
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,176,0.2922432780001145,0.3115503650001301,0.2990352588724105,0.9999655173855085,6.1882454735661465
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,130,0.2501820340000904,0.2695527670000501,0.2990352584290108,0.9999655159027924,7.152403432755627
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,72,0.3262263560000065,0.3456665620001331,0.2990352589218062,0.9999655175506864,5.577485206680747
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,35,0.985637517999976,1.0080296809999254,0.2990352579292464,0.9999655142315943,1.9125926273197493
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,280,0.8428866890001245,0.8627691980000236,0.2990352590752649,0.999965518063848,2.234607054203021
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,303,0.8863292480000382,0.9057922429999508,0.2990352608144442,0.9999655238796148,2.1284683666694204
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,216,2.227269506000084,2.249738116000117,0.2990352609825577,0.9999655244417817,0.8569664719143852
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,305,1.3519925149998926,1.374406659999977,0.2990352597335946,0.9999655202652842,1.4027508685093015
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,213,0.8478339370001322,0.87072372800003,0.2990352595105401,0.999965519519396,2.214192715786275
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q320,8192.0,10609.0,320.0,161,0.8818844589998207,0.904321724999818,0.2990352615613036,0.9999655263770917,2.1319294701233944
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,264,0.8275608429999011,0.8498761589999049,0.2990352580478078,0.9999655146280603,2.268507141403589
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,186,0.8126537489999919,0.8355278520000411,0.2990352577340832,0.9999655135789739,2.30746363677155
synthetic_true_func_2d_ntrain1000000,1000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q320,16384.0,21025.0,320.0,143,0.8522154910001518,0.8718217820000973,0.2990352580982994,0.9999655147969028,2.211403954116532
synthetic_true_func_2d_ntrain1000000,1000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,11,0.0327488940001785,0.0515065710001181,0.3000387233421121,1.0000001535718823,24.06604392276705
synthetic_true_func_2d_ntrain1000000,1000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,5,0.0512113499999031,0.0700771350000195,0.3000387234278732,1.0000001538577157,17.688499965068736
synthetic_true_func_2d_ntrain1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,431,0.8729897969999456,0.8918761009999798,0.3000387246773784,1.0000001580221962,1.3898336311626203
synthetic_true_func_2d_ntrain1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,93,1.2688661900001534,1.287576215999934,0.3000387246262615,1.0000001578518285,0.9627075932257089
synthetic_true_func_2d_ntrain1000000,1000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_768_q128,768.0,961.0,128.0,70,0.5315154069999153,0.5504503189999923,0.3000387253488472,1.000000160260137,2.251900593412099
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,594,0.9169085169999108,0.989985465000018,0.2998206804372614,0.999999295220722,4.6988751425758455
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,408,0.6503118750001704,0.7236020950001603,0.2998206805161671,0.9999992954838981,6.428696275401116
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,323,0.5523196230001304,0.6258615520000603,0.2998206803555217,0.9999992949480935,7.432663147519127
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,174,0.4906563070001084,0.5639621549998992,0.2998206805358443,0.999999295549528,8.248457900514275
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,88,1.086510705999899,1.1597463499999776,0.2998206800927434,0.9999992940716426,4.011065085913023
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,510,1.2250795699999344,1.298339833,0.299820680915043,0.9999992968142787,3.582897154323058
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,602,1.3930405050000445,1.4663256930000443,0.299820681456737,0.9999992986210041,3.172431687725896
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,416,3.382162113000049,3.4552078870001424,0.2998206817992345,0.9999992997633443,1.3463207555475758
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,675,1.5071570709999378,1.591831743000057,0.299820682249681,0.9999993012657297,2.922305145286833
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,476,1.2733698259999071,1.346271981999962,0.299820682585753,0.9999993023866389,3.455333064340713
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q320,8192.0,10609.0,320.0,365,1.2166811119998329,1.2899488159998782,0.299820682765253,0.9999993029853296,3.6062036224237395
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,746,1.637395215000197,1.710634225000149,0.299820682977491,0.9999993036932122,2.719352872177902
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,529,1.3715656809999928,1.4511631650000254,0.299820683087653,0.9999993040606382,3.2055789488013176
synthetic_true_func_2d_ntrain10000000,10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q320,16384.0,21025.0,320.0,398,4.337042384999904,4.40992333500003,0.2998206836154798,0.9999993058211121,1.0548523726206551
synthetic_true_func_2d_ntrain10000000,10000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,24,0.0543078729999706,0.1172103760000027,0.2999590337788465,1.000000717750146,19.263339740502712
synthetic_true_func_2d_ntrain10000000,10000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,4,0.0475364820001686,0.1103263879999758,0.299959033916288,1.0000007182083472,20.465306033590192
synthetic_true_func_2d_ntrain10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,789,1.470801344999927,1.5334232330001214,0.2999590352063822,1.0000007225092518,1.472433210485952
synthetic_true_func_2d_ntrain10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,220,0.6253488400000151,0.6881197039999734,0.2999590365231155,1.0000007268989655,3.281207151714122
synthetic_true_func_2d_ntrain10000000,10000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_768_q128,768.0,961.0,128.0,142,0.4968718489999446,0.5599029669999709,0.2999590382974804,1.000000732814327,4.032597480413485
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,392,0.8242180389997884,1.3512404630000674,0.3000157021137239,0.9999999680253057,7.809505761521226
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,187,1.2416858490000775,1.7685655639998004,0.3000157021256957,0.9999999680652096,5.966711325722063
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_8192,8192.0,10609.0,,86,4.029007316999923,4.556403808999676,0.3000157022232794,0.9999999683904714,2.315975629762359
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_10240,10240.0,13225.0,,74,6.365112242000123,6.8925501409999015,0.3000157020379953,0.9999999677728902,1.5310037598752648
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q192,20480.0,25921.0,192.0,1404,2.8391295930000524,3.366857701000299,0.3000157082435302,0.9999999884569232,3.134234089508584
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q256,20480.0,25921.0,256.0,976,3.0912549409999883,3.618817042000046,0.3000157090933559,0.9999999912895272,2.9160137300468425
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q320,20480.0,25921.0,320.0,769,1.9939299370003027,2.5209489399999256,0.3000157086417527,0.999999989784262,4.185931739260037
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q384,20480.0,25921.0,384.0,613,3.1949396400000296,3.722258410999984,0.3000157088521716,0.9999999904856216,2.834977859090848
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_20480_q448,20480.0,25921.0,448.0,523,1.87007351200009,2.396926074000021,0.3000157082619129,0.9999999885181956,4.402522170151646
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_25720_q192,25720.0,32761.0,192.0,1531,3.059115466000094,3.585914797999976,0.3000157075704371,0.999999986213397,2.9427693560608983
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_25720_q256,25720.0,32761.0,256.0,1073,2.415942859999632,2.94280734799986,0.3000157082949556,0.9999999886283323,3.5858685034791264
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_25720_q320,25720.0,32761.0,320.0,831,2.18171884100002,2.7090027479998757,0.3000157084395548,0.9999999891103042,3.895352335390145
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_25720_q384,25720.0,32761.0,384.0,653,1.9650419459999284,2.491577860000234,0.300015709235236,0.9999999917624361,4.235276107726629
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_25720_q448,25720.0,32761.0,448.0,577,2.0021647690000464,2.529118285000095,0.3000157073528618,0.999999985488184,4.172410694899246
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q192,35721.0,35721.0,192.0,925,2.4731068149999373,2.9999572619999526,0.3000157077779568,0.9999999869050931,3.51755683811465
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q256,35721.0,35721.0,256.0,636,1.6333793570001944,2.1600760650003394,0.3000157104763358,0.9999999958992187,4.885253974145572
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q320,35721.0,35721.0,320.0,491,1.5049714140000106,2.0319874609999715,0.3000157112869054,0.999999998600976,5.193201426452988
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q384,35721.0,35721.0,384.0,392,1.5050433620003787,2.0317139490002774,0.3000157122529116,1.0000000018208282,5.1939005420483015
synthetic_true_func_2d_ntrain100000000,100000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_35721_q448,35721.0,35721.0,448.0,325,1.5558389460002218,2.082505273000152,0.3000157128955619,1.0000000039628834,5.0672237510338665
synthetic_true_func_2d_ntrain100000000,100000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,55,0.1054994369999349,0.6154927519999092,0.300030815090645,1.0000009658238525,6.8192161798202156
synthetic_true_func_2d_ntrain100000000,100000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,3,0.0465556230001311,0.5566667530001723,0.3000308149421986,1.0000009653290813,7.539839788130032
synthetic_true_func_2d_ntrain100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,1069,1.931892573999903,2.442210310999826,0.300030805702836,1.0000009345343395,1.7185981543422248
synthetic_true_func_2d_ntrain100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,413,0.9892546850001054,1.499566113000128,0.3000308186867224,1.0000009778095575,2.7989283677547956
synthetic_true_func_2d_ntrain100000000,100000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_768_q128,768.0,961.0,128.0,266,0.727737808000029,1.2375012800000604,0.3000308207834503,1.0000009847979394,3.391655589236762
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,359,1.7879313440000717,1.8244354959999785,0.2995611848437811,0.9999953403177476,3.779116410043842
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,283,0.47283510200009,0.5157002840001041,0.2995611843356442,0.9999953386214848,13.369692311432976
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,188,0.3516818129999137,0.3945754930000476,0.2995611843810067,0.9999953387729139,17.473852898408882
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,111,0.3938865490001717,0.4365852720000021,0.2995611842555524,0.9999953383541222,15.792456970467757
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,54,1.1230179240001237,1.1660149600002114,0.2995611840826372,0.9999953377768966,5.913092334594699
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,376,2.22891642400009,2.2650650350001342,0.2995611858733922,0.999995343754796,3.043954153837171
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,432,1.2511023059998934,1.293813820999958,0.2995611854888321,0.9999953424710573,5.3290156667759225
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,306,2.2067683860000216,2.2487285780000548,0.2995611860027581,0.9999953441866455,3.066067727983411
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,468,1.502401659999805,1.5448440059999484,0.2995611856383101,0.9999953429700448,4.463074650399507
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,334,1.0674042169998756,1.1105291669998678,0.2995611855883199,0.9999953428031676,6.208530425748661
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q320,8192.0,10609.0,320.0,253,1.0579660819998935,1.0995898270000453,0.2995611863732855,0.9999953454235402,6.270296389346017
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,456,1.364727830999982,1.4072309610000957,0.2995611861558609,0.9999953446977333,4.89951849630995
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,318,1.0537855860000036,1.0959472150000238,0.2995611865854712,0.9999953461318587,6.291137043493326
synthetic_true_func_2d_ntrain3000000,3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q320,16384.0,21025.0,320.0,243,1.049633902999858,1.0887859289998687,0.2995611866327962,0.999995346289839,6.33251582185062
synthetic_true_func_2d_ntrain3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,16,0.0424772879998727,0.0745444589999806,0.2999783564407239,1.0000005077832983,21.933031494675863
synthetic_true_func_2d_ntrain3000000,3000000,SE,0.1,Active inverse,btab_auto_topk_1024,1024.0,1225.0,,5,0.0522584390000702,0.084734772000047,0.2999783565150736,1.0000005080311487,19.295336830542734
synthetic_true_func_2d_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_256_q64,256.0,361.0,64.0,564,1.108018860999891,1.1403655569999955,0.2999783625485658,1.0000005281442506,1.4337384683042953
synthetic_true_func_2d_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_512_q128,512.0,625.0,128.0,148,0.5013052029999017,0.5336170949999541,0.2999783572000223,1.000000510314477,3.0639684941133467
synthetic_true_func_2d_ntrain3000000,3000000,SE,0.1,Box-EigenPro,btab_boxeig_topk_768_q128,768.0,961.0,128.0,98,0.4257473490001757,0.4574059650001345,0.2999783580655526,1.0000005131997876,3.5744745195871404
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,923,1.399949242000048,1.5836101550000876,0.3000031598688553,0.9999998278507478,4.239213525376548
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,541,0.8320022600000812,1.0058186579999528,0.3000031603500947,0.9999998294548621,6.674425389313406
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,435,0.7094733270000688,0.8837130360000174,0.3000031598017635,0.9999998276271109,7.596653341662249
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,262,0.6196466840001449,0.7935669510000025,0.300003160213435,0.9999998289993345,8.459603288091065
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,127,1.1165214130001004,1.2902963430001364,0.3000031601115864,0.9999998286598428,5.202883527043611
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q192,2048.0,2601.0,192.0,650,1.4443462450001334,1.6181773030000386,0.3000031625893734,0.9999998369190444,4.148656377489595
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q192,4096.0,5329.0,192.0,755,2.694510590000164,2.877502927000023,0.3000031623775091,0.9999998362128377,2.3330164237222926
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_4096_q256,4096.0,5329.0,256.0,531,1.3687599049999335,1.5541274360000443,0.3000031622260184,0.9999998357078741,4.319633919647135
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q192,8192.0,10609.0,192.0,885,1.854792929000041,2.028935643000068,0.3000031620255476,0.9999998350396453,3.308760241440442
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q256,8192.0,10609.0,256.0,636,1.5534889309999471,1.7390606210001351,0.3000031619054308,0.9999998346392602,3.8602803760453277
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_8192_q320,8192.0,10609.0,320.0,493,1.4353981749998184,1.6193638019999526,0.3000031617838001,0.9999998342338289,4.1456166796546805
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,1042,2.7926017610000144,2.9774395120000463,0.300003163231729,0.9999998390602068,2.25470964597044
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,727,1.7188341989999572,1.8959288319999812,0.3000031638215897,0.9999998410263882,3.5408826927951322
synthetic_true_func_2d_ntrain30000000,30000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q320,16384.0,21025.0,320.0,549,1.5378245479998895,1.7127160139998523,0.3000031644420813,0.9999998430946714,3.919658328132268
