M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_route_group,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,error_message,error_type,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,non_v1_maxiter,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,traceback,v1_maxiter,version
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,801,802,8.624693345022283e-08,,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,,,,,,,,,0,0,,,1e-05,,,,,True,,,,,,,,,,,False,801.0,SE,0.1,1.5,1.0,,,80000,plain_cg,35,802,,1000,1000000,3000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.0003755156818542948,0.020003709437157194,0,,,ok,,0.0006255720685711461,0.5017087989940592,,,,,,,,,,,,,,,,,,,,,,,,0.018351350000102684,,0.008972462999736308,0.861201973000334,,0.8795541970002887,,1e-07,,,80000,v1
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,208,209,9.593163082510188e-08,,,nan,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,72,3,nan,,492.99959179060767,0.0029498772839871624,,,5,352,0.000591522910378196,0.20821606445312502,1e-05,,,,,True,[],,,,,,,,,,False,208.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q64,35,209,208,1000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0004192857845202136,0.020005129678565867,0,,,ok,,0.0006329316124589658,0.13228270700392386,0.00015565589423151602,0.032376426000155334,,,[],,,,,,,,,,,,,,,,,0.2164611039997908,,0.019051525000122638,0.000284786000065651,0.009042704999956186,0.29797925999992003,,0.5337766749998991,,1e-07,64,,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,53,54,7.049817634286232e-08,,,nan,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,136,3,nan,,23.086656224057318,0.00013806786378379267,,,5,672,0.0005892175265720912,0.3959541778564453,1e-05,,,,,True,[],,,,,,,,,,False,53.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q128,35,54,53,1000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.00041940897871477727,0.020005129149268136,0,,,ok,,0.0006415023518894924,0.03464112700203259,0.00015955094339966858,0.008456200000182434,,,[],,,,,,,,,,,,,,,,,0.40855883599988374,,0.019136658000206808,0.0002942179999081418,0.009076226000161114,0.07752974400000312,,0.5055194560000018,,1e-07,128,,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,12,13,8.101856585451797e-08,,,nan,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,200,3,nan,,1.3901628035156743,8.313746565269025e-06,,,5,992,0.0005874838752131309,0.5827840042114258,1e-05,,,,,True,[],,,,,,,,,,False,12.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q192,35,13,12,1000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0004186857415502914,0.02000512232718227,0,,,ok,,0.0006401848462211582,0.008322403000875056,0.00015987216662930828,0.0019184659995516995,,,[],,,,,,,,,,,,,,,,,0.6008461549999993,,0.019086741000137408,0.0003021339998667827,0.008894217000033677,0.018391660999895976,,0.6386266909998994,,1e-07,192,,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,3,4,2.558388962124594e-08,,,nan,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,264,3,nan,,0.24389707171256644,1.4586050142311012e-06,,,5,1312,0.0005977123888527476,0.7841986541748047,1e-05,,,,,True,[],,,,,,,,,,False,3.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q256,35,4,3,1000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0004200346721868102,0.020005124156512705,0,,,ok,,0.000648595750021741,0.002594383000086964,0.00018463400010659825,0.0005539020003197948,,,[],,,,,,,,,,,,,,,,,0.8070359060002374,,0.01886272799993094,0.00029119999999238644,0.009015473999625101,0.0056348240000261285,,0.8318246580001869,,1e-07,256,,80000,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_b,,,,,,group_b,,2,3,3.307814526949329e-08,,,nan,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,,,,,,,,2,1225,328,3,nan,,0.22840309052628335,1.3659446206412827e-06,,,5,1632,0.0005872332535538019,0.9583646697998047,1e-05,,,,,True,[],,,,,,,,,,False,2.0,SE,0.1,1.5,1.0,nan,,3000,eigenpro_pcg_q320,35,3,2,1000,1000000,3000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.0004201211249627779,0.02000512639597343,0,,,ok,,0.0006412453332510873,0.0019237359997532621,0.0001938034999966476,0.0003876069999932952,,,[],,,,,,,,,,,,,,,,,0.9858077179997053,,0.01877391300013187,0.0002907319999394531,0.008973432999937359,0.0039959470000212605,,1.008868309999798,,1e-07,320,,80000,v3
1225,expanded_box,topk,64,,64,0,"[4, 4]","[9, 9]",81,topk,64,,64,80000,81,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,611,612,9.585553904772275e-08,104976,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,,,chol_solve,999999.9999978628,True,,nan,0,50,diag,0.001,0,0,0,0,False,611.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_64,35,612,611,1000,1000000,3000,cufinufft,binned_c1,50,611,9.585553904772275e-08,pcg,converged,611,,True,0.1,0,36897.890262738125,0.0004199579513760633,0.020005122376912977,0,0.1,exact,ok,,0.0006234967663443123,0.38158002100271915,0.0003902077217817097,0.23841691800862463,1551387.9664721382,1144,,,0.0004808759999832546,4.4814497534907386e-05,0.027381657993828412,4.11980540179989e-05,0.02517201100499733,0.0002044000523720985,0.12488843199935218,0.0012526279997473466,0.0007768179998492997,-0.0012526279997473466,0.0,0.00025999699983003666,5.708239606837585e-05,0.03487734399777764,,,7.909299984021345e-05,0.018952817000354116,0.0025442339997425734,0.008985666999706154,1.0001317999999628,0.0002158130000680103,1.019084617000317,1.0191637100001572,1e-07,,,80000,v6_btab
1225,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,321,322,8.149847957195938e-08,456976,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,,,chol_solve,999999.9999978628,True,,nan,0,50,diag,0.001,0,0,0,0,False,321.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_128,35,322,321,1000,1000000,3000,cufinufft,binned_c1,50,321,8.149847957195938e-08,pcg,converged,321,,True,0.1,0,6198.492685445211,0.00041989613539634676,0.020005117721676745,0,0.1,exact,ok,,0.0006284883043333268,0.20237323399533125,0.00040446916822520364,0.12983460300029037,232201.18524769758,1056,,,0.0004420820000632375,4.541579439483653e-05,0.014578470000742527,4.1341535838442705e-05,0.013270633004140109,0.00021795115265878305,0.06996232000346936,0.0019132819998048944,0.0012682019996645977,-0.0019132819998048944,0.0,0.0004168649998064211,5.6785018691599334e-05,0.018227991000003385,,,9.092000027521863e-05,0.018936586999643623,0.0032039140000961197,0.00908959100024731,0.5358983549999721,0.00022821500033387565,0.5548349419996157,0.5549258619998909,1e-07,,,80000,v6_btab
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,73,74,8.25280017006768e-08,2085136,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,,,chol_solve,999999.9999978628,True,,nan,0,50,diag,0.001,0,0,0,0,False,73.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_256,35,74,73,1000,1000000,3000,cufinufft,binned_c1,50,73,8.25280017006768e-08,pcg,converged,73,,True,0.1,0,139.96381743671242,0.0004199529997741187,0.020005119733694208,0,0.1,exact,ok,,0.0006367744729600787,0.04712131099904582,0.00043507164385006683,0.03176023000105488,4566.5864435256,864,,,0.000461709000319388,4.477631508874865e-05,0.0032686710014786513,4.164632874774613e-05,0.0030401819985854672,0.00024802064380721327,0.018105506997926568,0.004299236000406381,0.0033307890003015928,-0.004299236000406381,0.0,0.0007155630000852398,5.7308767088826454e-05,0.004183539997484331,,,8.991200002128608e-05,0.018998316999841336,0.005603749999863794,0.008986791000097583,0.13073702600013348,0.0002528840000195487,0.14973534299997482,0.1498252549999961,1e-07,,,80000,v6_btab
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,11,12,4.869081465833774e-08,6250000,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,,,chol_solve,999999.9999978627,True,,nan,0,50,diag,0.001,0,0,0,0,False,11.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_512,35,12,11,1000,1000000,3000,cufinufft,binned_c1,50,11,4.869081465833774e-08,pcg,converged,11,,True,0.1,0,0.8292946884855519,0.00041994116943036883,0.02000511771116281,0,0.1,exact,ok,,0.0006530056667391667,0.00783606800087,0.0005003815454487763,0.005504196999936539,24.837041279880175,600,,,0.0005185909999454452,4.555399999100535e-05,0.0005010939999010589,4.422681819381648e-05,0.0004864950001319812,0.0003107732727998651,0.0034185060007985157,0.010848772999906942,0.008912337999845477,-0.010848772999906942,0.0,0.0017060240002138016,5.6866909083262065e-05,0.0006255359999158827,,,8.647099957670434e-05,0.01908591199980947,0.012259749999884662,0.008871214000009786,0.03307014500023797,0.00023041099984766333,0.05215605700004744,0.052242527999624144,1e-07,,,80000,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,chol_solve,20000,group_b,50,diag,0.001,50,auto,group_b,auto,5,6,3.290940170116921e-08,24010000,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,,,chol_solve,999999.9999978628,True,,nan,0,50,diag,0.001,0,0,0,0,False,5.0,SE,0.1,1.5,1.0,,0,3000,btab_auto_topk_1024,35,6,5,1000,1000000,3000,cufinufft,binned_c1,50,5,3.290940170116921e-08,pcg,converged,5,,True,0.1,0,0.0,0.00041994891301125044,0.020005117883972832,0,0.1,exact,ok,,0.0006704483333426955,0.004022690000056173,0.000713512400034233,0.003567562000171165,0.0,0,,,0.000561091000236047,1.6772000071796357e-05,8.386000035898178e-05,3.7120600063644814e-05,0.00018560300031822408,0.0005580203999670629,0.002790101999835315,0.03905611600021075,0.03522337899994454,-0.03905611600021075,0.0,0.0034010250001301756,5.754180001531495e-05,0.00028770900007657474,,,2.79930000033346e-05,0.01916455299988229,0.0404212710000138,0.008957472000020061,0.05188681200024803,0.00043171200013603084,0.07105136500013032,0.07107935800013365,1e-07,,,80000,v6_btab
1225,expanded_box,topk,64,,64,0,"[4, 4]","[9, 9]",81,topk,64,,64,80000,81,cheap,30,0.01,,cupy,1.3890927676544498e-15,7.261799747089915e-16,80,66,66,,66,16,81,1144,20992,22446.66204406782,224466.62044067818,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,1058,1059,9.190818139341415e-08,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,16,0,16,16,0,0,2,1225,,,,,,,1.3890927676544498e-15,7.261799747089915e-16,,,,,1e-05,,,boxeig,999999.9999978628,True,,nan,0,0,,nan,0,0,0,0,False,1058.0,SE,0.1,1.5,1.0,,4624,3000,btab_boxeig_topk_64_q16,35,1059,1058,1000,1000000,3000,cufinufft,binned_c1,50,1058,9.190818139341415e-08,pcg,converged,1058,,True,0.1,0,36897.890262738125,0.00042018730744786,0.020005123476866473,0,0.1,boxeig,ok,,0.0006264584060436245,0.6634194520001984,0.0004093692589803414,0.4331126760012012,1551387.9664721382,1144,,224466.62044067818,0.00048117500000444124,4.468679395747332e-05,0.04727862800700677,3.885181663446107e-05,0.04110522199925981,0.0002274391587926937,0.24063063000266993,0.05062046599960013,0.0,0.0,0.0009773619999577932,0.0,5.7174732518689476e-05,0.06049086700477346,0.049643103999642335,,0.007025939999948605,0.018664281999917876,0.05147244399995543,0.009040306999850145,1.8069837709999774,0.0,1.8256480529998953,1.832673992999844,1e-07,,,80000,v7_btab_boxeig
1225,expanded_box,topk,64,,64,0,"[4, 4]","[9, 9]",81,topk,64,,64,80000,81,cheap,30,0.01,,cupy,2.3459433472928288e-15,8.007562041725491e-16,160,80,80,,80,32,81,1144,41984,6569.137151289247,65691.37151289247,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,706,707,9.963216019498497e-08,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,32,0,32,32,0,0,2,1225,,,,,,,2.3459433472928288e-15,8.007562041725491e-16,,,,,1e-05,,,boxeig,999999.9999978628,True,,nan,0,0,,nan,0,0,0,0,False,706.0,SE,0.1,1.5,1.0,,4624,3000,btab_boxeig_topk_64_q32,35,707,706,1000,1000000,3000,cufinufft,binned_c1,50,706,9.963216019498497e-08,pcg,converged,706,,True,0.1,0,36897.890262738125,0.00042013834168778806,0.020005120849709724,0,0.1,boxeig,ok,,0.0006238800141464609,0.44108317000154784,0.00040740583002580975,0.2876285159982217,1551387.9664721382,1144,,65691.37151289247,0.0004731480003101751,4.458802266877018e-05,0.03147914400415175,3.895512889991445e-05,0.027502321003339603,0.000225761781873753,0.1593878180028696,0.05938482900000963,0.0,0.0,0.0009671660000094562,0.0,5.704714022734283e-05,0.04027528100050404,0.058417663000000175,,0.013130057000125817,0.018994178999946598,0.060221146999992925,0.00893276600027093,1.227608348999638,0.0,1.2466025279995847,1.2597325849997105,1e-07,,,80000,v7_btab_boxeig
1225,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,cupy,8.989616168862177e-16,7.320509063028612e-16,80,66,66,,66,16,169,1056,43520,22617.62362050745,226176.23620507447,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,1051,1052,7.981125613993186e-08,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,16,0,16,16,0,0,2,1225,,,,,,,8.989616168862177e-16,7.320509063028612e-16,,,,,1e-05,,,boxeig,999999.9999978628,True,,nan,0,0,,nan,0,0,0,0,False,1051.0,SE,0.1,1.5,1.0,,10000,3000,btab_boxeig_topk_128_q16,35,1052,1051,1000,1000000,3000,cufinufft,binned_c1,50,1051,7.981125613993186e-08,pcg,converged,1051,,True,0.1,0,6198.492685445211,0.0004201270076294842,0.020005114403622754,0,0.1,boxeig,ok,,0.0006158025076130985,0.6478242380089796,0.0004020024196019512,0.42250454300165075,232201.18524769758,1056,,226176.23620507447,0.0004698689999713679,4.430480876059659e-05,0.04656435400738701,3.866421693938787e-05,0.04063609200329665,0.0002222500542294653,0.23358480699516804,0.04921035100005611,0.0,0.0,0.0009462269999858108,0.0,5.606561655412909e-05,0.058924962998389674,0.048264124000070296,,0.007037752000087494,0.01888563600005,0.05002078400002574,0.009048868999798287,1.7648731760000373,0.0,1.7837588120000873,1.7907965640001748,1e-07,,,80000,v7_btab_boxeig
1225,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,cupy,1.5941707345902618e-15,8.025961339225765e-16,160,98,98,,98,32,169,1056,87040,8844.28358347212,88442.8358347212,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,777,778,9.920773717765924e-08,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,32,0,32,32,0,0,2,1225,,,,,,,1.5941707345902618e-15,8.025961339225765e-16,,,,,1e-05,,,boxeig,999999.9999978627,True,,nan,0,0,,nan,0,0,0,0,False,777.0,SE,0.1,1.5,1.0,,10000,3000,btab_boxeig_topk_128_q32,35,778,777,1000,1000000,3000,cufinufft,binned_c1,50,777,9.920773717765924e-08,pcg,converged,777,,True,0.1,0,6198.49268544521,0.000419788692218633,0.020005113872876425,0,0.1,boxeig,ok,,0.0006226105835464592,0.4843910339991453,0.00040910970528140885,0.3178782410036547,232201.18524769758,1056,,88442.8358347212,0.00044122500003140885,4.522924067061334e-05,0.03514312000106656,3.903877479137538e-05,0.03033312801289867,0.00022645402960070233,0.1759547809997457,0.07243466399995668,0.0,0.0,0.0009532710000712541,0.0,5.704186228935474e-05,0.04432152699882863,0.07148139299988543,,0.013237186999958794,0.018599629000163986,0.07325024900001154,0.008969239000180096,1.3564366079999672,0.0,1.3750362370001312,1.38827342400009,1e-07,,,80000,v7_btab_boxeig
1225,expanded_box,topk,128,,128,0,"[6, 6]","[13, 13]",169,topk,128,,128,80000,169,cheap,30,0.01,,cupy,1.0595761301409625e-14,1.1871698132327624e-15,320,162,162,,162,64,169,1056,174080,1390.186336235618,13901.86336235618,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,387,388,9.92766305658242e-08,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,,,,,,,1.0595761301409625e-14,1.1871698132327624e-15,,,,,1e-05,,,boxeig,999999.9999978628,True,,nan,0,0,,nan,0,0,0,0,False,387.0,SE,0.1,1.5,1.0,,10000,3000,btab_boxeig_topk_128_q64,35,388,387,1000,1000000,3000,cufinufft,binned_c1,50,387,9.92766305658242e-08,pcg,converged,387,,True,0.1,0,6198.492685445211,0.000419769014400761,0.020005116118073662,0,0.1,boxeig,ok,,0.0006356768195794841,0.24664260599683985,0.0004162511395359907,0.1610891910004284,232201.18524769758,1056,,13901.86336235618,0.0004578370003400778,4.591097416124879e-05,0.017767547000403283,3.935355296454088e-05,0.01522982499727732,0.00023113165374506324,0.08944794999933947,0.12124829799995496,0.0,0.0,0.0009475299998484843,0.0,5.766516278056955e-05,0.022316417996080418,0.12030076800010647,,0.025657721999778005,0.018606857000122545,0.12215218400024241,0.008852335000028688,0.7736441879997074,0.0,0.7922510449998299,0.8179087669996079,1e-07,,,80000,v7_btab_boxeig
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,2.335319919418796e-15,7.780979934105178e-16,160,98,98,,98,32,361,864,185344,8854.301629519694,88543.01629519694,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,759,760,8.734658511510563e-08,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,32,0,32,32,0,0,2,1225,,,,,,,2.335319919418796e-15,7.780979934105178e-16,,,,,1e-05,,,boxeig,999999.9999978628,True,,nan,0,0,,nan,0,0,0,0,False,759.0,SE,0.1,1.5,1.0,,21904,3000,btab_boxeig_topk_256_q32,35,760,759,1000,1000000,3000,cufinufft,binned_c1,50,759,8.734658511510563e-08,pcg,converged,759,,True,0.1,0,139.96381743671242,0.0004193733004383346,0.020005114431192007,0,0.1,boxeig,ok,,0.0006192746855354495,0.47064876100694164,0.0004172320448042983,0.3166791220064624,4566.5864435256,864,,88543.01629519694,0.000490075000016077,4.497475230942051e-05,0.03413583700285017,3.912937811818688e-05,0.02969919799170384,0.00023533888140548018,0.17862221098675946,0.07435021000037523,0.0,0.0,0.0009568919999765058,0.0,5.656785770378434e-05,0.042935003997172316,0.07339331800039872,,0.013126332999945589,0.01885561900007815,0.07523842099999456,0.008979861000170786,1.3297079219996704,0.0,1.3485635409997485,1.361689873999694,1e-07,,,80000,v7_btab_boxeig
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,6.723428373741319e-15,1.0935184771149435e-15,320,162,162,,162,64,361,864,370688,1508.992308666475,15089.92308666475,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,377,378,9.558130884053072e-08,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,,,,,,,6.723428373741319e-15,1.0935184771149435e-15,,,,,1e-05,,,boxeig,999999.9999978628,True,,nan,0,0,,nan,0,0,0,0,False,377.0,SE,0.1,1.5,1.0,,21904,3000,btab_boxeig_topk_256_q64,35,378,377,1000,1000000,3000,cufinufft,binned_c1,50,377,9.558130884053072e-08,pcg,converged,377,,True,0.1,0,139.96381743671242,0.00041952744793213084,0.020005113830957693,0,0.1,boxeig,ok,,0.0006480059999907694,0.24494626799651087,0.00043627263130474603,0.16447478200188925,4566.5864435256,864,,15089.92308666475,0.00048722899964559474,4.659267639139076e-05,0.017565438999554317,4.0462859431195996e-05,0.01525449800556089,0.00024726101592095415,0.09321740300219972,0.1325555059997896,0.0,0.0,0.0009912479999911739,0.0,5.826025994491315e-05,0.021964117999232258,0.13156425799979843,,0.025809148000007553,0.01978609600018899,0.13348367800017513,0.009066349000022456,0.7865412799997102,0.0,0.8063273759998992,0.8321365239999068,1e-07,,,80000,v7_btab_boxeig
1225,expanded_box,topk,256,,256,0,"[9, 9]","[19, 19]",361,topk,256,,256,80000,361,cheap,30,0.01,,cupy,3.939043499340316e-13,2.9232081397756345e-15,640,290,290,,290,128,361,864,741376,70.72625574116212,707.2625574116212,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,115,116,6.682901622384913e-08,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,128,0,128,128,0,0,2,1225,,,,,,,3.939043499340316e-13,2.9232081397756345e-15,,,,,1e-05,,,boxeig,999999.9999978628,True,,nan,0,0,,nan,0,0,0,0,False,115.0,SE,0.1,1.5,1.0,,21904,3000,btab_boxeig_topk_256_q128,35,116,115,1000,1000000,3000,cufinufft,binned_c1,50,115,6.682901622384913e-08,pcg,converged,115,,True,0.1,0,139.96381743671242,0.00041999483351105085,0.020005119856494048,0,0.1,boxeig,ok,,0.0010990949224261102,0.1274950110014288,0.0005643300956169538,0.06489796099594969,4566.5864435256,864,,707.2625574116212,0.0005000239998480538,4.8054173906996806e-05,0.005526229999304633,4.201176519057734e-05,0.004831352996916394,0.0003675455391519632,0.04226773700247577,0.4216641250000066,0.0,0.0,0.0009552030001032108,0.0,6.16012260766381e-05,0.007084140998813382,0.4207089219999034,,0.054119306999837136,0.018973583999922994,0.424209891999908,0.009029104000092047,0.7141719719998036,0.0,0.7331455559997266,0.7872648629995638,1e-07,,,80000,v7_btab_boxeig
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,cupy,7.308980629500517e-15,1.12021276479684e-15,320,162,162,,162,64,625,600,641024,1509.2844566986978,15092.844566986978,0.001,boxeig,20000,group_b,50,diag,0.001,50,auto,group_b,boxeig,242,243,9.920823219496576e-08,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA A100-SXM4-40GB,cheap,64,0,64,64,0,0,2,1225,,,,,,,7.308980629500517e-15,1.12021276479684e-15,,,,,1e-05,,,boxeig,999999.9999978628,True,,nan,0,0,,nan,0,0,0,0,False,242.0,SE,0.1,1.5,1.0,,38416,3000,btab_boxeig_topk_512_q64,35,243,242,1000,1000000,3000,cufinufft,binned_c1,50,242,9.920823219496576e-08,pcg,converged,242,,True,0.1,0,0.829294688485552,0.00041901522280280004,0.020005101866490214,0,0.1,boxeig,ok,,0.0006569969753010825,0.15965026499816304,0.0004391412066077705,0.10627217199908046,24.837041279880182,600,,15092.844566986978,0.0005184870001357922,4.65200950548174e-05,0.011257863003265811,4.033080576357688e-05,0.009760054994785605,0.0002486567272836878,0.06017492800265245,0.12953525000011723,0.0,0.0,0.0009710879999147437,0.0,5.990141735949218e-05,0.014496143000997108,0.1285641620002025,,0.025587690000065777,0.018888817000060953,0.1304930979999881,0.008965805999650911,0.5557616790001703,0.0,0.5746504960002312,0.600238186000297,1e-07,,,80000,v7_btab_boxeig
