mode,top_q,precompute_method,N,eps,wall_s_total_median,wall_s_total_mean,wall_s_total_std,wall_s_total_p10,wall_s_total_p90,time_train_median,time_train_mean,time_train_std,time_train_p10,time_train_p90,time_precompute_median,time_precompute_mean,time_precompute_std,time_precompute_p10,time_precompute_p90,time_precompute_NUFFT_median,time_precompute_NUFFT_mean,time_precompute_NUFFT_std,time_precompute_NUFFT_p10,time_precompute_NUFFT_p90,time_precompute_binned_median,time_precompute_binned_mean,time_precompute_binned_std,time_precompute_binned_p10,time_precompute_binned_p90,t_original_exact_gpu_precompute_v1_s_median,t_original_exact_gpu_precompute_v1_s_mean,t_original_exact_gpu_precompute_v1_s_std,t_original_exact_gpu_precompute_v1_s_p10,t_original_exact_gpu_precompute_v1_s_p90,t_original_efgp_solver_precompute_s_median,t_original_efgp_solver_precompute_s_mean,t_original_efgp_solver_precompute_s_std,t_original_efgp_solver_precompute_s_p10,t_original_efgp_solver_precompute_s_p90,t_h2d_xy_s_median,t_h2d_xy_s_mean,t_h2d_xy_s_std,t_h2d_xy_s_p10,t_h2d_xy_s_p90,t_gpu_fused_bin_moments_s_median,t_gpu_fused_bin_moments_s_mean,t_gpu_fused_bin_moments_s_std,t_gpu_fused_bin_moments_s_p10,t_gpu_fused_bin_moments_s_p90,t_compact_occupied_s_median,t_compact_occupied_s_mean,t_compact_occupied_s_std,t_compact_occupied_s_p10,t_compact_occupied_s_p90,t_binned_cufinufft_on_centers_s_median,t_binned_cufinufft_on_centers_s_mean,t_binned_cufinufft_on_centers_s_std,t_binned_cufinufft_on_centers_s_p10,t_binned_cufinufft_on_centers_s_p90,t_rhs_D_multiply_s_median,t_rhs_D_multiply_s_mean,t_rhs_D_multiply_s_std,t_rhs_D_multiply_s_p10,t_rhs_D_multiply_s_p90,t_exact_dense_point_dual_nufft_s_median,t_exact_dense_point_dual_nufft_s_mean,t_exact_dense_point_dual_nufft_s_std,t_exact_dense_point_dual_nufft_s_p10,t_exact_dense_point_dual_nufft_s_p90,t_gpu_to_cpu_copy_s_median,t_gpu_to_cpu_copy_s_mean,t_gpu_to_cpu_copy_s_std,t_gpu_to_cpu_copy_s_p10,t_gpu_to_cpu_copy_s_p90,effective_work_ratio_median,effective_work_ratio_mean,effective_work_ratio_std,effective_work_ratio_p10,effective_work_ratio_p90,binned_used_exact_dense_point_nufft_median,binned_used_exact_dense_point_nufft_mean,binned_used_exact_dense_point_nufft_std,binned_used_exact_dense_point_nufft_p10,binned_used_exact_dense_point_nufft_p90,time_eigenspace_median,time_eigenspace_mean,time_eigenspace_std,time_eigenspace_p10,time_eigenspace_p90,time_precond_build_median,time_precond_build_mean,time_precond_build_std,time_precond_build_p10,time_precond_build_p90,time_solve_median,time_solve_mean,time_solve_std,time_solve_p10,time_solve_p90,time_predict_median,time_predict_mean,time_predict_std,time_predict_p10,time_predict_p90,cg_iters_median,cg_iters_mean,cg_iters_std,cg_iters_p10,cg_iters_p90,t_matvec_total_median,t_matvec_total_mean,t_matvec_total_std,t_matvec_total_p10,t_matvec_total_p90,t_precond_total_median,t_precond_total_mean,t_precond_total_std,t_precond_total_p10,t_precond_total_p90,rmse_test_median,rmse_test_mean,rmse_test_std,rmse_test_p10,rmse_test_p90,peak_mem_gb_median,peak_mem_gb_mean,peak_mem_gb_std,peak_mem_gb_p10,peak_mem_gb_p90,repeat_count,fail_count,logN,logT,local_alpha
gpu_v3_topq_eigenpro_nystrom,90,original,100000,1e-05,0.7804532999871299,0.7804532999871299,,0.7804532999871299,0.7804532999871299,0.7735988000058569,0.7735988000058569,,0.7735988000058569,0.7735988000058569,0.02029509999556467,0.02029509999556467,,0.02029509999556467,0.02029509999556467,0.02029509999556467,0.02029509999556467,,0.02029509999556467,0.02029509999556467,,,,,,0.02029509999556467,0.02029509999556467,,0.02029509999556467,0.02029509999556467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36978919999091886,0.36978919999091886,,0.36978919999091886,0.36978919999091886,0.00044520001392811537,0.00044520001392811537,,0.00044520001392811537,0.00044520001392811537,0.38306930000544526,0.38306930000544526,,0.38306930000544526,0.38306930000544526,0.006854499981272966,0.006854499981272966,,0.006854499981272966,0.006854499981272966,111.0,111.0,,111.0,111.0,0.1776656997099053,0.1776656997099053,,0.1776656997099053,0.1776656997099053,0.06643700011773035,0.06643700011773035,,0.06643700011773035,0.06643700011773035,0.00259706541205718,0.00259706541205718,,0.00259706541205718,0.00259706541205718,1.3438476556912065,1.3438476556912065,,1.3438476556912065,1.3438476556912065,1,0,11.512925464970229,-0.2567018860259297,
gpu_v3_topq_eigenpro_nystrom,90,original,300000,1e-05,0.8287984000344295,0.8287984000344295,,0.8287984000344295,0.8287984000344295,0.8203907000424806,0.8203907000424806,,0.8203907000424806,0.8203907000424806,0.03559890002361499,0.03559890002361499,,0.03559890002361499,0.03559890002361499,0.03559890002361499,0.03559890002361499,,0.03559890002361499,0.03559890002361499,,,,,,0.03559890002361499,0.03559890002361499,,0.03559890002361499,0.03559890002361499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32306310001877137,0.32306310001877137,,0.32306310001877137,0.32306310001877137,0.00037319998955354095,0.00037319998955354095,,0.00037319998955354095,0.00037319998955354095,0.4613555000105407,0.4613555000105407,,0.4613555000105407,0.4613555000105407,0.008407699991948903,0.008407699991948903,,0.008407699991948903,0.008407699991948903,153.0,153.0,,153.0,153.0,0.23026909984764643,0.23026909984764643,,0.23026909984764643,0.23026909984764643,0.07416009978624061,0.07416009978624061,,0.07416009978624061,0.07416009978624061,0.0018117902672699258,0.0018117902672699258,,0.0018117902672699258,0.0018117902672699258,1.3633789056912065,1.3633789056912065,,1.3633789056912065,1.3633789056912065,1,0,12.611537753638338,-0.19797458873007362,0.05345588967246442
gpu_v3_topq_eigenpro_nystrom,180,c1,100000,1e-05,0.8921651000273414,0.8921651000273414,,0.8921651000273414,0.8921651000273414,0.8857301000098232,0.8857301000098232,,0.8857301000098232,0.8857301000098232,0.023669600021094084,0.023669600021094084,,0.023669600021094084,0.023669600021094084,,,,,,0.023669600021094084,0.023669600021094084,,0.023669600021094084,0.023669600021094084,,,,,,,,,,,0.00020290000247769058,0.00020290000247769058,,0.00020290000247769058,0.00020290000247769058,0.0002038999809883535,0.0002038999809883535,,0.0002038999809883535,0.0002038999809883535,0.0017284000059589744,0.0017284000059589744,,0.0017284000059589744,0.0017284000059589744,0.020215700002154335,0.020215700002154335,,0.020215700002154335,0.020215700002154335,0.00023520001559518278,0.00023520001559518278,,0.00023520001559518278,0.00023520001559518278,,,,,,,,,,,0.7392,0.7392,,0.7392,0.7392,0.0,0.0,,0.0,0.0,0.6461680000065826,0.6461680000065826,,0.6461680000065826,0.6461680000065826,0.0005763999943155795,0.0005763999943155795,,0.0005763999943155795,0.0005763999943155795,0.21531609998783097,0.21531609998783097,,0.21531609998783097,0.21531609998783097,0.006435000017518178,0.006435000017518178,,0.006435000017518178,0.006435000017518178,63.0,63.0,,63.0,63.0,0.09970729998894967,0.09970729998894967,,0.09970729998894967,0.09970729998894967,0.03620870001032017,0.03620870001032017,,0.03620870001032017,0.03620870001032017,0.002866774560719709,0.002866774560719709,,0.002866774560719709,0.002866774560719709,1.3614257806912065,1.3614257806912065,,1.3614257806912065,1.3614257806912065,1,0,11.512925464970229,-0.12134300231386295,
gpu_v3_topq_eigenpro_nystrom,180,c1,300000,1e-05,0.8290011999779381,0.8290011999779381,,0.8290011999779381,0.8290011999779381,0.8205073999706656,0.8205073999706656,,0.8205073999706656,0.8205073999706656,0.03351639999891631,0.03351639999891631,,0.03351639999891631,0.03351639999891631,,,,,,0.03351639999891631,0.03351639999891631,,0.03351639999891631,0.03351639999891631,,,,,,,,,,,0.0007968000136315823,0.0007968000136315823,,0.0007968000136315823,0.0007968000136315823,0.0007972999883349985,0.0007972999883349985,,0.0007972999883349985,0.0007972999883349985,0.001198800018755719,0.001198800018755719,,0.001198800018755719,0.001198800018755719,0.030069899978116155,0.030069899978116155,,0.030069899978116155,0.030069899978116155,0.00023360000341199338,0.00023360000341199338,,0.00023360000341199338,0.00023360000341199338,,,,,,,,,,,0.74486,0.74486,,0.74486,0.74486,0.0,0.0,,0.0,0.0,0.5346732999896631,0.5346732999896631,,0.5346732999896631,0.5346732999896631,0.00036109998472966254,0.00036109998472966254,,0.00036109998472966254,0.00036109998472966254,0.25195659999735653,0.25195659999735653,,0.25195659999735653,0.25195659999735653,0.008493800007272512,0.008493800007272512,,0.008493800007272512,0.008493800007272512,85.0,85.0,,85.0,85.0,0.12778079992858693,0.12778079992858693,,0.12778079992858693,0.12778079992858693,0.03866059987922199,0.03866059987922199,,0.03866059987922199,0.03866059987922199,0.0018760746979298295,0.0018760746979298295,,0.0018760746979298295,0.0018760746979298295,1.3770507806912065,1.3770507806912065,,1.3770507806912065,1.3770507806912065,1,0,12.611537753638338,-0.19783234963749283,-0.06962360435305244
gpu_v3_topq_eigenpro_nystrom,180,original,100000,1e-05,0.8288598000071943,0.8288598000071943,,0.8288598000071943,0.8288598000071943,0.8227809999953024,0.8227809999953024,,0.8227809999953024,0.8227809999953024,0.020254500006558374,0.020254500006558374,,0.020254500006558374,0.020254500006558374,0.020254500006558374,0.020254500006558374,,0.020254500006558374,0.020254500006558374,,,,,,0.020254500006558374,0.020254500006558374,,0.020254500006558374,0.020254500006558374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5912895999790635,0.5912895999790635,,0.5912895999790635,0.5912895999790635,0.0004023000074084848,0.0004023000074084848,,0.0004023000074084848,0.0004023000074084848,0.21083460000227205,0.21083460000227205,,0.21083460000227205,0.21083460000227205,0.006078800011891872,0.006078800011891872,,0.006078800011891872,0.006078800011891872,61.0,61.0,,61.0,61.0,0.0964607001224067,0.0964607001224067,,0.0964607001224067,0.0964607001224067,0.03595829996629618,0.03595829996629618,,0.03595829996629618,0.03595829996629618,0.002596411955134321,0.002596411955134321,,0.002596411955134321,0.002596411955134321,1.3438476556912065,1.3438476556912065,,1.3438476556912065,1.3438476556912065,1,0,11.512925464970229,-0.1950652133570466,
gpu_v3_topq_eigenpro_nystrom,180,original,300000,1e-05,0.8928740999836009,0.8928740999836009,,0.8928740999836009,0.8928740999836009,0.8839490999816917,0.8839490999816917,,0.8839490999816917,0.8839490999816917,0.03935249999631196,0.03935249999631196,,0.03935249999631196,0.03935249999631196,0.03935249999631196,0.03935249999631196,,0.03935249999631196,0.03935249999631196,,,,,,0.03935249999631196,0.03935249999631196,,0.03935249999631196,0.03935249999631196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5731790999998339,0.5731790999998339,,0.5731790999998339,0.5731790999998339,0.0003547999949660152,0.0003547999949660152,,0.0003547999949660152,0.0003547999949660152,0.27106269999057986,0.27106269999057986,,0.27106269999057986,0.27106269999057986,0.008925000001909211,0.008925000001909211,,0.008925000001909211,0.008925000001909211,85.0,85.0,,85.0,85.0,0.13258739988668822,0.13258739988668822,,0.13258739988668822,0.13258739988668822,0.04270419990643859,0.04270419990643859,,0.04270419990643859,0.04270419990643859,0.0018116564794902897,0.0018116564794902897,,0.0018116564794902897,0.0018116564794902897,1.3633789056912065,1.3633789056912065,,1.3633789056912065,1.3633789056912065,1,0,12.611537753638338,-0.12335579720847087,0.06527272349694166
gpu_v3_topq_eigenpro_nystrom,360,c1,100000,1e-05,1.2249774000083562,1.2249774000083562,,1.2249774000083562,1.2249774000083562,1.219636600028025,1.219636600028025,,1.219636600028025,1.219636600028025,0.024300300021423027,0.024300300021423027,,0.024300300021423027,0.024300300021423027,,,,,,0.024300300021423027,0.024300300021423027,,0.024300300021423027,0.024300300021423027,,,,,,,,,,,0.00021379999816417694,0.00021379999816417694,,0.00021379999816417694,0.00021379999816417694,0.00021440000273287296,0.00021440000273287296,,0.00021440000273287296,0.00021440000273287296,0.0015227999829221517,0.0015227999829221517,,0.0015227999829221517,0.0015227999829221517,0.02110569999786094,0.02110569999786094,,0.02110569999786094,0.02110569999786094,0.00022410001838579774,0.00022410001838579774,,0.00022410001838579774,0.00022410001838579774,,,,,,,,,,,0.7392,0.7392,,0.7392,0.7392,0.0,0.0,,0.0,0.0,1.0745565999823157,1.0745565999823157,,1.0745565999823157,1.0745565999823157,0.0003627000260166824,0.0003627000260166824,,0.0003627000260166824,0.0003627000260166824,0.1204169999982696,0.1204169999982696,,0.1204169999982696,0.1204169999982696,0.005340799980331212,0.005340799980331212,,0.005340799980331212,0.005340799980331212,38.0,38.0,,38.0,38.0,0.05946219994802959,0.05946219994802959,,0.05946219994802959,0.05946219994802959,0.018755799857899547,0.018755799857899547,,0.018755799857899547,0.018755799857899547,0.002866190612480107,0.002866190612480107,,0.002866190612480107,0.002866190612480107,1.3614257806912065,1.3614257806912065,,1.3614257806912065,1.3614257806912065,1,0,11.512925464970229,0.19855294554394617,
gpu_v3_topq_eigenpro_nystrom,360,c1,300000,1e-05,1.3300018000009004,1.3300018000009004,,1.3300018000009004,1.3300018000009004,1.3215448000119068,1.3215448000119068,,1.3215448000119068,1.3215448000119068,0.033865900011733174,0.033865900011733174,,0.033865900011733174,0.033865900011733174,,,,,,0.033865900011733174,0.033865900011733174,,0.033865900011733174,0.033865900011733174,,,,,,,,,,,0.0007994000043254346,0.0007994000043254346,,0.0007994000043254346,0.0007994000043254346,0.0007999000081326813,0.0007999000081326813,,0.0007999000081326813,0.0007999000081326813,0.0012334999919403344,0.0012334999919403344,,0.0012334999919403344,0.0012334999919403344,0.030113899993011728,0.030113899993011728,,0.030113899993011728,0.030113899993011728,0.00034080000477842987,0.00034080000477842987,,0.00034080000477842987,0.00034080000477842987,,,,,,,,,,,0.74486,0.74486,,0.74486,0.74486,0.0,0.0,,0.0,0.0,1.108778199995868,1.108778199995868,,1.108778199995868,1.108778199995868,0.0003504999913275242,0.0003504999913275242,,0.0003504999913275242,0.0003504999913275242,0.17855020001297817,0.17855020001297817,,0.17855020001297817,0.17855020001297817,0.00845699998899363,0.00845699998899363,,0.00845699998899363,0.00845699998899363,53.0,53.0,,53.0,53.0,0.08425709998118691,0.08425709998118691,,0.08425709998118691,0.08425709998118691,0.028412399988155812,0.028412399988155812,,0.028412399988155812,0.028412399988155812,0.0018748162378156071,0.0018748162378156071,,0.0018748162378156071,0.0018748162378156071,1.3770507806912065,1.3770507806912065,,1.3770507806912065,1.3770507806912065,1,0,12.611537753638338,0.27880135536681827,0.07304525049520463
gpu_v3_topq_eigenpro_nystrom,360,original,100000,1e-05,1.2648783000186086,1.2648783000186086,,1.2648783000186086,1.2648783000186086,1.2596001000201795,1.2596001000201795,,1.2596001000201795,1.2596001000201795,0.01940320001449436,0.01940320001449436,,0.01940320001449436,0.01940320001449436,0.01940320001449436,0.01940320001449436,,0.01940320001449436,0.01940320001449436,,,,,,0.01940320001449436,0.01940320001449436,,0.01940320001449436,0.01940320001449436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1031535000074655,1.1031535000074655,,1.1031535000074655,1.1031535000074655,0.00046209999709390104,0.00046209999709390104,,0.00046209999709390104,0.00046209999709390104,0.13658130000112578,0.13658130000112578,,0.13658130000112578,0.13658130000112578,0.005278199998429045,0.005278199998429045,,0.005278199998429045,0.005278199998429045,38.0,38.0,,38.0,38.0,0.06156330002704635,0.06156330002704635,,0.06156330002704635,0.06156330002704635,0.022952699975576252,0.022952699975576252,,0.022952699975576252,0.022952699975576252,0.0025955748974466407,0.0025955748974466407,,0.0025955748974466407,0.0025955748974466407,1.3438476556912065,1.3438476556912065,,1.3438476556912065,1.3438476556912065,1,0,11.512925464970229,0.23079428965103257,
gpu_v3_topq_eigenpro_nystrom,360,original,300000,1e-05,1.2776183999958448,1.2776183999958448,,1.2776183999958448,1.2776183999958448,1.2696337999950629,1.2696337999950629,,1.2696337999950629,1.2696337999950629,0.036080899997614324,0.036080899997614324,,0.036080899997614324,0.036080899997614324,0.036080899997614324,0.036080899997614324,,0.036080899997614324,0.036080899997614324,,,,,,0.036080899997614324,0.036080899997614324,,0.036080899997614324,0.036080899997614324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0694761000049766,1.0694761000049766,,1.0694761000049766,1.0694761000049766,0.0003530000103637576,0.0003530000103637576,,0.0003530000103637576,0.0003530000103637576,0.16372379998210818,0.16372379998210818,,0.16372379998210818,0.16372379998210818,0.007984600000781938,0.007984600000781938,,0.007984600000781938,0.007984600000781938,53.0,53.0,,53.0,53.0,0.08214460004819557,0.08214460004819557,,0.08214460004819557,0.08214460004819557,0.025607500021578744,0.025607500021578744,,0.025607500021578744,0.025607500021578744,0.0018107293530873648,0.0018107293530873648,,0.0018107293530873648,0.0018107293530873648,1.3633789056912065,1.3633789056912065,,1.3633789056912065,1.3633789056912065,1,0,12.611537753638338,0.2387285124300857,0.00722204080629035
