dataset_stem,eps,method,precompute_mode,selector_tag,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3000,3000.0,0.038058710000314,5.828580230000171,6.340517016999911,5.173899990040809e-05,6.340568755999811,0.3672462839799213,0.3672873416869879
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_auto_topk_12288,c1,topk_12288,12288.0,15625.0,20096.0,71.07675064533211,324650.644630504,3000,3000.0,8.619572034000157,22.168368137000016,22.679671951999808,0.0002475440001035,22.67991949599991,0.1501826455332728,0.1501701451948185
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,983.8544680279508,2124139.962108267,3000,3000.0,0.8833421699996507,6.473183014999904,6.984361437000189,0.0003037950000361,6.984665232000225,0.150722902086142,0.150676676809956
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,82.93138065611586,2483.7653492276468,3000,3000.0,0.0119973579999168,5.230539538999892,5.74297369299984,0.0001385759996992,5.743112268999539,0.3671985373522292,0.3672406754550228
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_auto_topk_8192,c1,topk_8192,8192.0,10609.0,25112.0,184.00350798219733,681483.853611531,3000,3000.0,3.7517091660001824,12.418027217000144,12.929335970000013,0.0003080740002587,12.92964404400027,0.1571379974860123,0.1571513285028247
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,720.4558888596372,477731.2262290007,3000,3000.0,0.0526704399999289,4.634911367000086,4.669947075999971,0.0002744599999005,4.670221535999872,0.1181153157166037,0.1182419372936028
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3000,3000.0,0.0387227490000441,5.854384590999871,5.886297835999812,2.8294999992795056e-05,5.886326130999805,0.3897190504929684,0.3898130274495078
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,163.64323537297827,189063.36038312432,3000,3000.0,0.2090316100000109,4.979512075999992,5.014343642000085,0.0002494969999133,5.014593138999999,0.1182127570067555,0.1183307847963057
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,29.515634040838385,63724.19886324771,3000,3000.0,0.9044089809999604,6.451527340999974,6.486368446000142,0.0002426959999866,6.486611142000129,0.118248014586707,0.1183808303280962
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,3940.5563322492494,1388672.4014113897,3000,3000.0,0.013516385999992,4.525516628999867,4.555741312000009,0.0002843720001237,4.556025684000133,0.1179859561372039,0.1181093334973639
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,2.4879414196834726,74.5129604768293,3000,3000.0,0.0119487969996043,5.221838849000051,5.253766746999645,8.57609998092812e-05,5.253852507999454,0.3897290600017212,0.3898223818098896
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,1580.8760886493883,781434.8816036544,3000,3000.0,0.029192218000162,4.56302497799993,4.597861213999977,0.0002592010000626,4.598120415000039,0.1180448441218263,0.1181661695322198
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,7204.558888596467,4777312.26229007,3000,3000.0,0.0519766479999361,4.625022983000008,4.789568276999944,0.0002784910000173,4.789846767999961,0.1142046753848627,0.1141383037460885
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3000,3000.0,0.039917442999922,5.8086756809998406,5.982250257000032,3.449599989835406e-05,5.982284752999931,0.3760926313492418,0.3761246342703664
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,1636.432353729804,1890633.603831268,3000,3000.0,0.2036330620001081,4.9677758549999,5.137445614999933,0.0002938099999028,5.137739424999836,0.1159380834225098,0.1158706131630621
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,295.1563404083877,637241.9886324853,3000,3000.0,0.8823733699998684,6.496933223000042,6.665079963999915,0.0002559910001309,6.665335955000046,0.1171017880951427,0.1170143688558556
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,39405.56332249301,13886724.014114076,3000,3000.0,0.0138585509998847,4.519248587999982,4.683576760000051,0.0003044570000838,4.683881217000135,0.1136493784611563,0.1135834530676952
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,24.87941419683485,745.1296047682968,3000,3000.0,0.0116057320001345,5.150962897000227,5.314809661000254,9.875199975795113e-05,5.314908413000012,0.3760772553086697,0.3761094009600964
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,15808.760886494094,7814348.816036648,3000,3000.0,0.0270129790001192,4.553813881999986,4.7220477990001655,0.0003022440000677,4.722350043000233,0.1139045702363525,0.1138385931145547
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3000,3000.0,0.0380988299998534,5.795013618000212,7.559015455999997,5.322700008036918e-05,7.559068683000078,0.359283805068031,0.3592893334552886
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_12288,c1,topk_12288,12288.0,15625.0,20096.0,213.2302519359971,973951.9338915156,3000,3000.0,9.62050191499975,23.19748123299996,24.74904639199985,0.0002841790001184,24.749330570999973,0.3081785044956834,0.3080646433309416
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,2951.563404083863,6372419.886324823,3000,3000.0,0.8812915749999775,6.486496719000115,8.038214297000195,0.0003349799999341,8.03854927700013,0.262961422270798,0.2629249907511757
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,248.79414196834745,7451.296047682936,3000,3000.0,0.0118335550000665,5.153559990999838,6.917495409999901,0.000163263000104,6.917658673000005,0.3593859233385592,0.3593946583512412
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_auto_topk_8192,c1,topk_8192,8192.0,10609.0,25112.0,552.010523946594,2044451.5608346004,3000,3000.0,3.720541394000065,12.453022070000316,14.00477797900021,0.0003090899999733,14.005087069000185,0.3089605305467746,0.3089301213967979
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,240.1514319738039,159243.36811658772,130,130.0,0.0509586890000264,0.2492247140000927,0.2688832839999122,0.0002892620000238,0.2691725459999361,0.2990352584290108,0.0189347057371181
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,5,5.0,0.0381564139997863,0.0494193129998166,0.0676098879998789,2.6952000098390272e-05,0.0676368399999773,0.3000387234278732,0.0049065181433067
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,54.547617087714336,63020.96740053105,72,72.0,0.2092269780000606,0.325151230000074,0.3444138469999416,0.0002507520000563,0.3446645989999979,0.2990352589218062,0.0189347131414183
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,9.838520765396812,21241.347193688827,35,35.0,0.9076762830000008,0.9743305030001466,0.9968382090000888,0.0002349840001443,0.997073193000233,0.2990352579292464,0.0189347188705584
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,1313.5162625646642,462889.7915395288,250,250.0,0.0135597099999813,0.3873999200000071,0.4065349620000233,0.0002568259999407,0.406791787999964,0.2990352585110799,0.0189347038751412
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,0.8292947726832934,24.837043976116725,11,11.0,0.0117767729998377,0.0321170649999658,0.0506046840000635,9.5376999979635e-05,0.0507000610000432,0.3000387233421121,0.004906499188533
synthetic_true_func_2d_ntrain1000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,526.9575903838531,260477.69866000637,176,176.0,0.0266680480001468,0.2932899730001281,0.3125990890000594,0.0002536280001095,0.3128527170001689,0.2990352588724091,0.0189347109098639
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,2401.51902800323,1592436.997116735,325,325.0,0.052649497999937,0.5439908490000107,0.6169757380000647,0.0002543839998452,0.6172301219999099,0.2998206802677905,0.0082804829383797
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,4,4.0,0.037711518999913,0.0465230919999157,0.1090441890000875,3.033699977095239e-05,0.1090745259998584,0.2999590339162879,0.0017027089708419
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,545.4773061948279,630211.0282575133,174,174.0,0.2042173970000931,0.4798681989998385,0.5528516399999717,0.0002539340000566,0.5531055740000284,0.2998206805358444,0.0082804884985672
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,98.3854197104148,212413.9368175629,88,88.0,0.8835284169999795,1.0482709570001134,1.1269712390001132,0.0002405330001238,1.127211772000237,0.2998206800927435,0.0082805131900779
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,13135.184925173164,4628906.861720389,594,594.0,0.0139001879999796,0.9032984819998546,0.9762983419998364,0.000262179999936,0.9765605219997724,0.2998206804358507,0.0082804970295656
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,8.293116502569706,248.3758444154172,24,24.0,0.011607627000103,0.0533060530001421,0.1157325089998266,8.697800012669177e-05,0.1158194869999533,0.2999590337788463,0.0017026523488761
synthetic_true_func_2d_ntrain10000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,5269.585709403807,2604782.264387609,408,408.0,0.0267089220001253,0.6378278719998889,0.7108731739999712,0.0002652010000474,0.7111383750000186,0.2998206805229799,0.0082804954140927
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3,3.0,0.0379329140000663,0.0449896140003147,0.5544974130002629,4.473300032259431e-05,0.5545421460005855,0.3000308149421985,0.000687616703133
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_12288,c1,topk_12288,12288.0,15625.0,20096.0,71.07675012908486,324650.64226250426,60,60.0,8.613298716999907,8.8861361940003,9.4122416780001,0.0002424670001346,9.412484145000237,0.3000157019098083,0.0029680652886709
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,983.8544610406408,2124139.946790334,187,187.0,0.880962178000118,1.230916943000011,1.7571178120001605,0.0003126930000689,1.7574305050002297,0.3000157021256962,0.0029679827985989
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,82.93137509464722,2483.765171134476,55,55.0,0.0117304400000648,0.1054957740002464,0.6150119570002062,0.0001483619998907,0.6151603190000969,0.300030815090645,0.0006876480422123
synthetic_true_func_2d_ntrain100000000,1e-05,btab_auto_topk_8192,c1,topk_8192,8192.0,10609.0,25112.0,184.00350665311925,681483.8486543932,86,86.0,3.723945192000429,3.974031383999773,4.49987283199971,0.0002682790000108,4.500141110999721,0.3000157022232795,0.0029680504251071
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,720.4550589697357,477730.6417516551,188,188.0,0.0558503580000433,0.3466638419999981,0.3891275809999115,0.0002575480000359,0.3893851289999475,0.2995611843810069,0.0131220090057611
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,5,5.0,0.0392666759998974,0.0507278029999724,0.0823169669997696,2.8013000246573935e-05,0.0823449800000162,0.2999783565150736,0.002909152560256
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,163.64303525919675,189063.12167941677,111,111.0,0.2091210410001167,0.3871421579999605,0.4291011259999777,0.0002471699999659,0.4293482959999437,0.2995611842555524,0.0131219991534976
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,29.51559666326564,63724.11692227467,54,54.0,1.01784977300008,1.1202198890000543,1.1626362490001156,0.0002391010000337,1.1628753500001494,0.2995611840826372,0.0131220274810674
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,3940.5524016829063,1388670.8245110956,352,352.0,1.2336065419999611,1.7659588090000398,1.80214586399984,0.0003503230000205,1.8024961869998608,0.2995611848520678,0.0131219770844076
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,2.4879116707048508,74.5120078338083,16,16.0,0.0118658940000386,0.0419712000002618,0.0736008600001696,8.428199998888886e-05,0.0736851420001585,0.2999783564407239,0.0029091482511979
synthetic_true_func_2d_ntrain3000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,1580.874360297487,781433.9513283625,283,283.0,0.0342392879999806,0.4612894990000313,0.503890654000088,0.000271702999953,0.5041623570000411,0.2995611843347564,0.0131219952211677
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1369.0,34352.0,7204.558257931322,4777311.818123276,435,435.0,0.0515288710000731,0.7109769639998831,0.8849998809998851,0.0002677129998573,0.8852675939997425,0.3000031598016521,0.0052616801323479
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3,3.0,0.0402729130000807,0.0472259649995976,0.2090543719996276,3.70679999832646e-05,0.2090914399996108,0.300053320198358,0.0010710988537811
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_2048,c1,topk_2048,2048.0,2601.0,33120.0,1636.432201655652,1890633.422431137,262,262.0,0.204644534999943,0.6172804929999529,0.7915099259998897,0.0002810660000704,0.7917909919999602,0.3000031602134352,0.0052616373853361
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,295.1563120037319,637241.926362385,127,127.0,0.89076756999998,1.1263056810000762,1.300020940999957,0.000253229000009,1.300274169999966,0.300003160111586,0.0052616577412835
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,35096.0,39405.56033550593,13886722.815767135,867,867.0,0.0142369000000144,1.3216065120000169,1.5060888729999533,0.000269401999958,1.5063582749999114,0.3000031602512064,0.0052616619210643
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,24.87939158928688,745.1288808130148,36,36.0,0.0116528710000238,0.0734526450000885,0.2407803750002131,0.0001118850000239,0.240892260000237,0.300053320188498,0.001071078688051
synthetic_true_func_2d_ntrain30000000,1e-05,btab_auto_topk_728,c1,topk_728,728.0,961.0,34760.0,15808.759573053378,7814348.109084747,541,541.0,0.0270957569998699,0.85811184399995,1.032502870000144,0.0002653439998994,1.0327682140000434,0.3000031603483126,0.0052616771131685
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_1024,c1,topk_1024,1024.0,1225.0,0.0,0.0,0.0,3,3.0,0.0404130939998594,0.0477226870000322,1.5461132549999093,5.965699983789818e-05,1.5461729119997472,0.3000178210388806,0.0005649883817288
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_12288,c1,topk_12288,12288.0,15625.0,20096.0,213.2302517356338,973951.9329724588,91,91.0,10.472125144000074,10.893579338000109,12.423496456000066,0.0003042170001208,12.423800673000189,0.3000125208811912,0.0017384165906914
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_4096,c1,topk_4096,4096.0,5329.0,30392.0,2951.563401371989,6372419.880379709,246,246.0,0.875345882000147,1.3316655559997344,2.8621326210000007,0.0003426180001042,2.862475239000105,0.3000125207250435,0.0017384730030811
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_512,c1,topk_512,512.0,625.0,600.0,248.7941398093209,7451.295978545698,79,79.0,0.0118164699999852,0.1571346580001318,1.6556143350001091,0.0001779220001481,1.6557922570002577,0.3000178210607841,0.0005649614805061
synthetic_true_func_2d_ntrain300000000,1e-05,btab_auto_topk_8192,c1,topk_8192,8192.0,10609.0,25112.0,552.0105234307591,2044451.55891066,137,137.0,3.715001176999977,4.111196871999709,5.641280730999824,0.0003390199999557,5.64161975099978,0.3000125206146191,0.0017383863970545
