dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_8192_q256,c1,topk_8192,256.0,8192.0,10609.0,10609.0,25112.0,1.8400068158557872,6814.733118417559,12.023109268749872,120.23109268749872,120.23109268749872,2.2467922217026856e-12,3.780606108846663e-14,43458560.0,546.0,546.0,546.0,cupy,212,212.0,0.8872554539998418,0.8910254919999261,1.2629389569999605,1.2845039819999329,0.1025009300001329,1.3870049120000658,0.1230750734025503,0.1232028883756507
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain1000000,1e-05,btab_boxeig_topk_8192_q320,c1,topk_8192,320.0,8192.0,10609.0,10609.0,25112.0,1.8400068158557872,6814.733118417559,6.501147194414066,65.01147194414065,65.01147194414065,8.837947673423052e-13,1.0316468323365465e-13,54323200.0,674.0,674.0,674.0,cupy,162,162.0,0.6426292880000801,0.6464554499998485,0.980079896999996,1.0013779439998416,0.1274209489999975,1.1287988929998392,0.1230750735652627,0.1232028906175616
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_16384_q192,c1,topk_16384,192.0,16384.0,21025.0,21025.0,14696.0,3.418047257901612,16085.644281348012,261.1262738567141,2611.262738567141,2611.262738567141,1.6578621999211858e-12,2.18159539335844e-14,64591872.0,418.0,418.0,418.0,cupy,953,953.0,0.3497878040000159,0.3543998790000842,1.972655229000111,2.0467139910001606,0.076244534999887,2.122958526000048,0.1151475750122532,0.1150571732053728
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_16384_q256,c1,topk_16384,256.0,16384.0,21025.0,21025.0,14696.0,3.418047257901612,16085.644281348012,121.45386931202036,1214.5386931202036,1214.5386931202036,1.9669059178695814e-12,3.7949132392374836e-14,86122496.0,546.0,546.0,546.0,cupy,684,684.0,0.4639481960000466,0.4686869629999819,1.6432882159999735,1.717524112000092,0.1005576769998697,1.8180817889999616,0.1151475815096601,0.1150571798187514
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_16384_q320,c1,topk_16384,320.0,16384.0,21025.0,21025.0,14696.0,3.418047257901612,16085.644281348012,67.71440179233664,677.1440179233664,677.1440179233664,6.422398203391397e-13,1.1931311258322998e-13,107653120.0,674.0,674.0,674.0,cupy,515,515.0,2.895704248000129,2.9007150439999805,3.820744805000004,3.885918735999894,0.1248290620001171,4.010747798000011,0.1151475832932857,0.1150571815589756
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_2048_q192,c1,topk_2048,192.0,2048.0,2601.0,2601.0,33120.0,545.4774512432729,630211.201277095,20.66684494439076,206.6684494439076,206.6684494439076,3.610343890000799e-11,3.5353844974496535e-14,7993344.0,418.0,418.0,418.0,cupy,1197,1197.0,0.3474925059999805,0.3505637099999603,2.3644535020000603,2.4387501369999427,0.0740606169999864,2.512810753999929,0.1151475750725483,0.1150571742130078
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,1399.656127360063,45666.53112637907,35.793632051321886,357.93632051321885,357.93632051321885,2.989206463967392e-12,5.2284872984501154e-14,370688.0,162.0,162.0,162.0,cupy,752,752.0,0.1237360099999023,0.1255159239999557,1.3975012609998885,1.469931489999908,0.025605712000015,1.4955372019999231,0.3820846513085926,0.3821210014355361
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_4096_q192,c1,topk_4096,192.0,4096.0,5329.0,5329.0,30392.0,98.38544680279678,212413.99621083037,238.602596762444,2386.0259676244395,2386.0259676244395,2.9855944412336893e-13,2.692532143998043e-14,16373760.0,418.0,418.0,418.0,cupy,1094,1094.0,0.3492633070000011,0.3524647350000123,2.1876876660001017,2.262142734000008,0.0758764019999489,2.338019135999957,0.1151475752063951,0.1150571736071092
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_4096_q256,c1,topk_4096,256.0,4096.0,5329.0,5329.0,30392.0,98.38544680279678,212413.99621083037,55.65118259184347,556.5118259184347,556.5118259184347,3.647588931019405e-12,8.171440069239363e-14,21831680.0,546.0,546.0,546.0,cupy,650,650.0,0.4597312729999885,0.4630170660000203,1.5688824050000676,1.6435148479999953,0.1014133690000562,1.7449282170000515,0.1151475730909375,0.1150571722299472
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,8.29313806561155,248.3765349227636,0.1166503003115014,1.1665030031150143,1.1665030031150143,7.161362886800415e-10,1.0171887076128504e-12,1282048.0,290.0,290.0,290.0,cupy,65,65.0,0.2286327209999399,0.2305083070000364,0.3578813359999913,0.4293674810000993,0.0495841810002275,0.4789516620003269,0.3820846500032769,0.3821209995650114
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_768_q128,c1,topk_768,128.0,768.0,961.0,961.0,264.0,0.0128938026523342,0.3641616910785574,0.1228600652815343,1.228600652815343,1.228600652815343,7.284325560073008e-09,1.4159607147112161e-12,1970176.0,290.0,290.0,290.0,cupy,7,7.0,0.2289514709996183,0.2308150730000306,0.2461526440001762,0.3127516680001463,0.057998575000056,0.3707502430002023,0.382084652917469,0.3821210026366388
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_8192_q192,c1,topk_8192,192.0,8192.0,10609.0,10609.0,25112.0,18.40035079822005,68148.38536115427,259.5160463628357,2595.160463628357,2595.160463628357,1.5722794667632137e-12,2.119195859713131e-14,32593920.0,418.0,418.0,418.0,cupy,1004,1004.0,1.3858772660000795,1.389711137000177,3.0951723860000584,3.1701372079999146,0.0776732659999197,3.2478104739998344,0.1151476156620499,0.1150572186633624
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_8192_q256,c1,topk_8192,256.0,8192.0,10609.0,10609.0,25112.0,18.40035079822005,68148.38536115427,119.35202006074266,1193.5202006074264,1193.5202006074264,4.998771543657912e-12,3.074399388873824e-14,43458560.0,546.0,546.0,546.0,cupy,758,758.0,0.4659495609998885,0.4697605300000305,1.740289789999906,1.8150451340000016,0.1032449930000893,1.9182901270000912,0.1151475751747448,0.1150571739819552
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain10000000,1e-05,btab_boxeig_topk_8192_q320,c1,topk_8192,320.0,8192.0,10609.0,10609.0,25112.0,18.40035079822005,68148.38536115427,64.22154393374508,642.2154393374508,642.2154393374508,4.174578788859186e-12,1.1745781813211748e-13,54323200.0,674.0,674.0,674.0,cupy,571,571.0,0.5805262599999423,0.5844216640000468,1.5468636900000092,1.6213398120000877,0.1278084309999485,1.749148243000036,0.1151475901440151,0.1150571886284975
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_20480_q192,c1,topk_20480,192.0,20480.0,25921.0,25921.0,9800.0,20.372483964690904,81911.19777238744,2611.786585578622,26117.86585578622,26117.86585578622,2.1208374677513792e-13,2.8136261575032503e-14,79632384.0,418.0,418.0,418.0,cupy,3000,3000.0,0.504644363999887,0.509863919000054,5.66424711100035,6.175565608999932,0.0799898740001481,6.25555548300008,0.1118780239177653,0.1118620600158881
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_20480_q256,c1,topk_20480,256.0,20480.0,25921.0,25921.0,9800.0,20.372483964690904,81911.19777238744,1215.6767839395,12156.767839395,12156.767839395,8.849654401437715e-13,3.7946624189322207e-14,106176512.0,546.0,546.0,546.0,cupy,2181,2181.0,0.4721738950001963,0.4773953389999406,4.292414820999966,4.803543193999758,0.1075199670003712,4.911063161000129,0.1118780216995822,0.1118620569903347
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_20480_q320,c1,topk_20480,320.0,20480.0,25921.0,25921.0,9800.0,20.372483964690904,81911.19777238744,676.9715914186995,6769.715914186995,6769.715914186995,4.963772812825885e-13,1.0646826109936217e-13,132720640.0,674.0,674.0,674.0,cupy,1703,1703.0,0.5934825509998518,0.5987798180003665,3.6041670459999295,4.115309915000125,0.1317618170000969,4.247071732000222,0.1118780182794566,0.1118620530607604
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_20480_q384,c1,topk_20480,384.0,20480.0,25921.0,25921.0,9800.0,20.372483964690904,81911.19777238744,412.1188596080127,4121.188596080126,4121.188596080126,1.5084931924068938e-11,1.7554747313590012e-13,159264768.0,802.0,802.0,802.0,cupy,1318,1318.0,0.7183795509999982,0.7237815539997428,3.1229943710000043,3.6340163939999,0.1602710510001088,3.794287445000009,0.1118780243899899,0.1118620593878352
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_20480_q448,c1,topk_20480,448.0,20480.0,25921.0,25921.0,9800.0,20.372483964690904,81911.19777238744,269.2984046753606,2692.984046753605,2692.984046753605,7.802028203352776e-12,4.627354977061604e-13,185808896.0,930.0,930.0,930.0,cupy,1067,1067.0,0.8611791390003418,0.8667721520000669,2.841171135999957,3.3528300220000347,0.1828505220000806,3.5356805440001158,0.111878039179293,0.1118620753041951
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,13996.561273600688,456665.3112637927,356.9215834353915,3569.2158343539145,3569.2158343539145,3.7776444868170895e-12,7.404980996232195e-14,370688.0,162.0,162.0,162.0,cupy,1970,1970.0,0.1230836479999197,0.1248968229997444,3.42788885400023,3.940089977000298,0.0261449959998572,3.966234973000155,0.3645333507720758,0.3645632979610265
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_25720_q192,c1,topk_25720,192.0,25720.0,32761.0,32761.0,2960.0,11.408548010216704,18389.531643654045,2612.415749224589,26124.157492245893,26124.157492245893,1.8929176587999155e-12,2.6579249965567595e-14,100644864.0,418.0,418.0,418.0,cupy,2780,2780.0,0.3522079389999817,0.3580631200002244,5.175356384999759,5.686633127999812,0.0771748170000137,5.763807944999826,0.1118780656929625,0.1118620973631171
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_25720_q256,c1,topk_25720,256.0,25720.0,32761.0,32761.0,2960.0,11.408548010216704,18389.531643654045,1216.2570036268985,12162.570036268984,12162.570036268984,4.08530330297592e-12,3.72405247219981e-14,134193152.0,546.0,546.0,546.0,cupy,1978,1978.0,0.4636449449999418,0.4694796379999388,3.9977041900001495,4.509214869000061,0.1026137969997762,4.6118286659998375,0.111878033422727,0.1118620675616777
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_25720_q320,c1,topk_25720,320.0,25720.0,32761.0,32761.0,2960.0,11.408548010216704,18389.531643654045,677.6213029805076,6776.213029805076,6776.213029805076,6.257356322687094e-13,8.374155734357048e-14,167741440.0,674.0,674.0,674.0,cupy,1501,1501.0,0.7703745570001956,0.776232508999783,3.5332390070002475,4.044450556999891,0.1278119870003138,4.172262544000205,0.1118780336663714,0.1118620675713446
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_25720_q384,c1,topk_25720,384.0,25720.0,32761.0,32761.0,2960.0,11.408548010216704,18389.531643654045,412.57665279725205,4125.766527972521,4125.766527972521,1.2245428523900615e-11,1.6422239636065126e-13,201289728.0,802.0,802.0,802.0,cupy,1164,1164.0,0.710808790000101,0.7171792729996014,2.896268040999985,3.4084587600000305,0.1524707179996767,3.560929477999707,0.1118780317727483,0.1118620654195709
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_25720_q448,c1,topk_25720,448.0,25720.0,32761.0,32761.0,2960.0,11.408548010216704,18389.531643654045,269.5717789023143,2695.717789023143,2695.717789023143,9.144814122375147e-12,4.1375605493705645e-13,234838016.0,930.0,930.0,930.0,cupy,980,980.0,0.9568578579996938,0.9630253949999316,2.854206245000114,3.365519263000351,0.1784314970000196,3.543950760000371,0.1118780279043645,0.1118620632575019
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_35721_q192,c1,topk_35721,192.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,2612.493322615389,26124.933226153888,26124.933226153888,4.41083620757986e-13,2.7079674923758337e-14,109737984.0,418.0,418.0,418.0,cupy,498,498.0,0.3579444639999565,0.3641804379999485,1.2265382260002298,1.7378195070000402,0.0809152980000362,1.8187348050000764,0.1118781116220692,0.1118621421819151
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_35721_q256,c1,topk_35721,256.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,1216.3487750382803,12163.487750382805,12163.487750382805,3.038738925899031e-12,3.6511648536722633e-14,146317312.0,546.0,546.0,546.0,cupy,339,339.0,0.5083121509997,0.5147725109995918,1.1389762359999622,1.6501897260000078,0.1078043389998129,1.7579940649998207,0.111878161930618,0.1118621926641858
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_35721_q320,c1,topk_35721,320.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,677.8084142820876,6778.084142820876,6778.084142820876,5.054056970592054e-13,9.428001756378646e-14,182896640.0,674.0,674.0,674.0,cupy,264,264.0,0.5935180950000358,0.600104631999784,1.0915687279998565,1.603001576999759,0.1330934759998854,1.7360950529996444,0.1118781191879411,0.1118621483807795
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_35721_q384,c1,topk_35721,384.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,412.6597073260057,4126.597073260056,4126.597073260056,8.390269696984769e-12,2.170678466759636e-13,219475968.0,802.0,802.0,802.0,cupy,210,210.0,0.7344068689999403,0.7411101119996601,1.145232974999999,1.6567550999998275,0.1594012600003225,1.81615636000015,0.1118781146220325,0.1118621428369106
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_35721_q448,c1,topk_35721,448.0,35721.0,35721.0,35721.0,0.0,0.0,0.0,269.666888792418,2696.66888792418,2696.66888792418,1.2884977749928083e-11,4.382943418254805e-13,256055296.0,930.0,930.0,930.0,cupy,176,176.0,3.7898540440000943,3.796793269999853,4.159871436999765,4.671086467999885,0.186504971999966,4.857591439999851,0.1118780778250203,0.111862121257753
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,82.93138065611586,2483.7653492276468,0.2669294937527716,2.669294937527716,2.669294937527716,2.840581617757687e-09,2.0692238661380992e-12,1282048.0,290.0,290.0,290.0,cupy,206,206.0,0.2299917730001652,0.2319111799997699,0.5982195200003844,1.11021060100029,0.0500769110003602,1.1602875120006502,0.3645334157212032,0.3645633626174969
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,1e-05,btab_boxeig_topk_768_q128,c1,topk_768,128.0,768.0,961.0,961.0,264.0,0.1289380265233431,3.64161691078559,0.3287842637549104,3.287842637549104,3.287842637549104,7.505428491627155e-09,1.5966767270505522e-12,1970176.0,290.0,290.0,290.0,cupy,14,14.0,0.2294476639999629,0.2313946270000997,0.2605546269996921,0.7725045649999629,0.0506307890000243,0.8231353539999873,0.3645333992061453,0.3645633460567483
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_16384_q192,c1,topk_16384,192.0,16384.0,21025.0,21025.0,14696.0,1.025414177370461,4825.6932844042985,78.41630914147109,784.1630914147108,784.1630914147108,2.5705615093824013e-13,2.9669732635800937e-14,64591872.0,418.0,418.0,418.0,cupy,450,450.0,0.348550146999969,0.3531764570000177,1.1273973529998784,1.1621089899999788,0.0759510870000212,1.238060077,0.1179424386430259,0.118062376995133
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_16384_q256,c1,topk_16384,256.0,16384.0,21025.0,21025.0,14696.0,1.0254141773704608,4825.693284404298,36.53273123204396,365.3273123204396,365.3273123204396,4.3992131796992175e-12,4.1771893372000355e-14,86122496.0,546.0,546.0,546.0,cupy,309,309.0,0.4589745999999195,0.4637360220001483,1.0021011399999225,1.0367472719999569,0.1015444270001353,1.1382916990000922,0.11794243447412,0.1180623748427679
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_16384_q320,c1,topk_16384,320.0,16384.0,21025.0,21025.0,14696.0,1.025414177370461,4825.6932844042985,20.40883545876581,204.08835458765813,204.08835458765813,6.719290554627122e-13,1.2333246443330729e-13,107653120.0,674.0,674.0,674.0,cupy,245,245.0,0.5736209990000134,0.5784057019998272,1.0086335670000608,1.041110134000064,0.1241919910000888,1.165302125000153,0.1179424141436638,0.1180623526040364
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_2048_q192,c1,topk_2048,192.0,2048.0,2601.0,2601.0,33120.0,163.64323537297827,189063.36038312432,6.253266866272704,62.53266866272704,62.53266866272704,4.0000018277706925e-11,2.8280424165879487e-14,7993344.0,418.0,418.0,418.0,cupy,712,712.0,0.3416164620000472,0.3445403829998668,1.5356447690001005,1.5704725509999662,0.0742957309998928,1.644768281999859,0.1179424190445335,0.1180623536268683
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,419.8968382080202,13699.95933791376,10.815328257859813,108.15328257859812,108.15328257859812,1.8768535999072533e-12,5.5627529387994435e-14,370688.0,162.0,162.0,162.0,cupy,427,427.0,0.1227352430000792,0.1245794339997701,0.8869310169998244,0.9189914210001008,0.0267997859996285,0.9457912069997292,0.3895709326476858,0.3896628061624564
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_4096_q192,c1,topk_4096,192.0,4096.0,5329.0,5329.0,30392.0,29.51563404083838,63724.1988632477,71.62164968908,716.2164968907999,716.2164968907999,2.811537020612411e-13,1.5960603131948287e-14,16373760.0,418.0,418.0,418.0,cupy,634,634.0,0.3730882629999996,0.3762867570001162,1.466195591000087,1.5007798609999554,0.0764824779998889,1.5772623389998444,0.1179424208993324,0.1180623574053699
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_4096_q256,c1,topk_4096,256.0,4096.0,5329.0,5329.0,30392.0,29.51563404083838,63724.1988632477,16.73753840406242,167.3753840406242,167.3753840406242,3.808492715561126e-12,5.799321537670776e-14,21831680.0,546.0,546.0,546.0,cupy,369,369.0,1.561385590999862,1.5646280379999098,2.205332224999893,2.240045407000025,0.1003058799999507,2.340351286999976,0.117942417620446,0.1180623547393723
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,2.4879414196834726,74.5129604768293,0.1049805929831079,1.0498059298310791,1.0498059298310791,2.524358328836987e-10,3.306801857022503e-12,1282048.0,290.0,290.0,290.0,cupy,37,37.0,0.9390681190002396,0.9409952879996126,1.0154853459998776,1.0474149909996413,0.0507995100001608,1.098214500999802,0.3895709574639938,0.3896628311979879
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_768_q128,c1,topk_768,128.0,768.0,961.0,961.0,264.0,0.0038681407957002,0.1092485073235675,0.1068493396395612,1.068493396395612,1.068493396395612,1.2791291890525203e-09,2.4959923588174694e-12,1970176.0,290.0,290.0,290.0,cupy,5,5.0,0.4760028010000496,0.4779063800001495,0.5028935979999005,0.5348352339997291,0.0866915620003965,0.6215267960001256,0.389570963182911,0.3896628373948037
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_8192_q192,c1,topk_8192,192.0,8192.0,10609.0,10609.0,25112.0,5.520105239465894,20444.515608345835,77.84041624046066,778.4041624046065,778.4041624046065,1.2871270497735653e-12,1.8540569888950243e-14,32593920.0,418.0,418.0,418.0,cupy,560,560.0,0.35028493599998,0.3539869080000244,1.3069882700001472,1.3415611560001253,0.0773923820001982,1.4189535380003235,0.117942413005331,0.1180623514283321
