x,cdf,density_sigmafac_0.002,density_sigmafac_0.005,density_sigmafac_0.01
74.9528642065772,0.9990257821695688,5.715140125040809e-07,2.7969762776630924e-06,4.895072590467973e-06
75.64791150523023,0.9990257821699905,7.750905469650903e-08,3.088536038064241e-06,5.299078828881883e-06
76.34295880388325,0.9990257821706647,6.288872666059295e-07,4.1279551507389865e-06,5.80029104922372e-06
77.03800610253627,0.9990257821706647,3.6525423187639663e-06,5.821666571441355e-06,6.357004101540981e-06
77.7330534011893,0.9990337917890552,9.654929228643587e-06,7.739893063509935e-06,6.917585833141182e-06
78.4281006998423,0.9990341932067927,1.4909309829807495e-05,9.356250520543995e-06,7.426661553649007e-06
79.12314799849533,0.9990509322817362,1.2953174183977696e-05,1.034533914311966e-05,7.832390095690665e-06
79.81819529714835,0.9990583414927307,8.314861112772998e-06,1.0695285488454237e-05,8.093360818204472e-06
80.51324259580137,0.999058364395678,1.0948716667548137e-05,1.0568248727649453e-05,8.1837251294099e-06
81.2082898944544,0.9990764775003994,1.2230992119240054e-05,1.0100130525527439e-05,8.095687228180361e-06
81.90333719310742,0.9990819954696043,1.0370893915175596e-05,9.348906780439193e-06,7.839206255748531e-06
82.59838449176044,0.9990896906741361,8.599767427903062e-06,8.377480497265888e-06,7.439429337116129e-06
83.29343179041346,0.9990951045571644,6.471644968985295e-06,7.311603052256312e-06,6.932759953756313e-06
83.98847908906647,0.9990951266079989,5.77659324766254e-06,6.295041586007774e-06,6.362481759321438e-06
84.6835263877195,0.9991024526138557,4.678317889835862e-06,5.402070073919483e-06,5.7745685536096404e-06
85.37857368637252,0.9991024526677373,4.024145474840193e-06,4.599942191773063e-06,5.213890987410144e-06
86.07362098502554,0.9991024526885324,5.654025194089901e-06,3.800938123124998e-06,4.720689937448843e-06
86.76866828367856,0.9991116469660537,3.738237058404862e-06,2.9713720967094223e-06,4.327089952478715e-06
87.46371558233159,0.9991116469660858,8.297572776877143e-07,2.213034847524837e-06,4.053626379981596e-06
88.15876288098461,0.9991116469660858,6.048643288007063e-08,1.7464229415309078e-06,3.906168020585174e-06
88.85381017963762,0.999111646966086,6.575700522507754e-09,1.8026845453151865e-06,3.874027756740159e-06
89.54885747829064,0.9991116469660902,1.555845544805311e-07,2.49078889382992e-06,3.930223612093648e-06
90.24390477694367,0.9991116469660902,1.6446555341574735e-06,3.705669999230676e-06,4.034612147639912e-06
90.93895207559669,0.9991116469660902,6.388851647792484e-06,5.123866400314708e-06,4.139961261476405e-06
91.63399937424971,0.9991194303501475,9.862789859118245e-06,6.3058309887944415e-06,4.200149406878365e-06
92.32904667290273,0.9991286864918655,8.341155324331696e-06,6.863970364970864e-06,4.17889157467704e-06
93.02409397155576,0.999128686930729,9.34127998432905e-06,6.609863058404317e-06,4.0570156061910825e-06
93.71914127020878,0.9991448818219172,8.536410147899699e-06,5.617829526832336e-06,3.836519996453599e-06
94.41418856886179,0.999144881821924,3.120254603802047e-06,4.18770516621807e-06,3.540389358432371e-06
95.10923586751481,0.9991448818219246,4.0246195352304423e-07,2.714866296709474e-06,3.2081792340662243e-06
95.80428316616783,0.9991448818219246,1.779227058032001e-08,1.5206191957727297e-06,2.8883721692849397e-06
96.49933046482086,0.9991448818219246,2.6495217053137214e-10,7.452746276477937e-07,2.629170095902562e-06
97.19437776347388,0.9991448818219246,1.3157561381126894e-12,3.7017462567006567e-07,2.4695981460294597e-06
97.8894250621269,0.9991448818219246,1.1931034109465817e-12,3.2834687267021364e-07,2.432596081107474e-06
98.58447236077993,0.9991448818219246,2.3255305310624826e-10,6.034495145561044e-07,2.521310366760045e-06
99.27951965943294,0.9991448818219246,1.490673686369871e-08,1.245460101596434e-06,2.71921731968247e-06
99.97456695808596,0.9991448818219246,3.1544845745719974e-07,2.2950186268299297e-06,2.994083372815406e-06
100.66961425673898,0.9991448818219246,2.2614295727326197e-06,3.6663770161719026e-06,3.3051183544934918e-06
101.364661555392,0.9991448818224109,6.151387370356914e-06,5.079389818665421e-06,3.6120216410228525e-06
102.05970885404503,0.9991530566521954,9.047341842304954e-06,6.120289855386042e-06,3.884054257552419e-06
102.75475615269805,0.9991595427356353,1.0366996601407343e-05,6.426703241222561e-06,4.106979411905626e-06
103.44980345135107,0.9991680689522145,8.66694571370823e-06,5.887584050912906e-06,4.2859131288206564e-06
104.1448507500041,0.9991748442090557,4.7996220465667086e-06,4.720685318501323e-06,4.442934729102753e-06
104.8398980486571,0.9991748442091182,1.337102554895305e-06,3.378065436926713e-06,4.6096366770189835e-06
105.53494534731013,0.9991748442091182,1.4181742784415747e-07,2.3614452481750675e-06,4.816316869078426e-06
106.22999264596315,0.9991748442091216,6.1298108588301235e-09,2.075980471013982e-06,5.080742219874073e-06
106.92503994461617,0.9991748442091224,4.434140044946512e-08,2.76396338276183e-06,5.399855864124832e-06
107.6200872432692,0.9991748442091232,6.9007072312353e-07,4.4472857355850755e-06,5.747184669765591e-06
108.31513454192222,0.9991748442091815,4.136279845627669e-06,6.826206380876937e-06,6.077107952565594e-06
109.01018184057524,0.9991807167893205,1.1269734607466645e-05,9.229916752346648e-06,6.335030909749931e-06
109.70522913922825,0.999193243415304,1.7936854030188734e-05,1.0791771328657093e-05,6.470576225954824e-06
110.40027643788127,0.9992032517165265,1.9726121841389734e-05,1.0863686853761784e-05,6.449871409036188e-06
111.0953237365343,0.9992239681523586,1.279283625824304e-05,9.409364352312844e-06,6.263287667090743e-06
111.79037103518732,0.9992239681596742,3.672097598576022e-06,7.048227257125603e-06,5.926516044119967e-06
112.48541833384034,0.9992239681596748,3.930859071185065e-07,4.695141510967676e-06,5.475097377739336e-06
113.18046563249337,0.9992239681596757,1.5265974536490725e-08,3.0783097861486326e-06,4.9546230206698184e-06
113.87551293114639,0.9992239681596757,3.7526025632756296e-08,2.4566513691555294e-06,4.410022419019122e-06
114.57056022979941,0.999223968159676,6.773108100082347e-07,2.6217788889045885e-06,3.877262931910188e-06
115.26560752845242,0.9992239681596761,4.074096755474997e-06,3.083615878726433e-06,3.379549233948278e-06
115.96065482710546,0.9992246407840688,8.133904658103305e-06,3.333555899885425e-06,2.928305031160325e-06
116.65570212575847,0.9992375860213115,5.392819541233234e-06,3.0926701798739283e-06,2.527585541748618e-06
117.3507494244115,0.9992375860213115,1.187577468696337e-06,2.4160659767800973e-06,2.179672824101109e-06
