dataset_stem,n_train,eps,method,route,precompute_mode,top_q,iterations,cg_iters,n_matvec,cg_n_matvec,n_precond,time_precompute,time_eigenspace,time_precond_build,time_solve,time_predict,time_total,rmse_train,rmse_test,cg_relres,status
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,130.0,130,131,131,130.0,0.5133824649999497,0.2249805579999702,0.0003076680000049,0.1888416809999853,0.5240180390001115,0.92751237199991,0.3645336424683197,0.3645635851713958,6.918437151879114e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,8.0,8,9,9,8.0,0.5127673199999663,0.4186594870000135,0.0003193999998529,0.0126541520000955,0.5240884879999612,0.9444003589999284,0.364533359452151,0.3645633061114899,6.948006560615644e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,6.0,6,7,7,6.0,0.5128679249999095,0.8145877310000742,0.0002971520000301,0.0099465589998999,0.5234468090000064,1.3376993669999138,0.3645333667025477,0.3645633135553752,3.915015297062341e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q320,eigenpro_baseline,c1,320.0,5.0,5,6,6,5.0,0.5124785279999742,0.9900742219999756,0.0002830210000865,0.008293895999941,0.5211166579999826,1.5111296669999774,0.3645333366626531,0.3645632831648899,8.889857114281117e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q384,eigenpro_baseline,c1,384.0,4.0,4,5,5,4.0,0.512488066999822,1.1805581830001302,0.0002822389999437,0.0067530159999478,0.5206295740001678,1.7000815049998437,0.3645334523896726,0.3645633990569427,3.822881350308271e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain100000000,100000000,1e-05,eigenpro_pcg_q448,eigenpro_baseline,c1,448.0,4.0,4,5,5,4.0,0.512356144000023,1.3786501509998743,0.0002950620000774,0.0067844390000573,0.5217039499998464,1.898085796000032,0.364533459202333,0.3645634056632867,3.283226515424294e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,original/default,,1031.0,1031,1032,1032,,0.0464733799999521,,,1.1225178089998735,0.0188928540001143,1.1689917919998152,0.3896660899246337,0.3897550299525015,7.262905822991393e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q64,eigenpro_baseline,c1,64.0,36.0,36,37,37,36.0,0.0328911900001003,0.2225030459999288,0.0003171839998685,0.0536484050003309,0.0190426619997197,0.3093598250002287,0.3895710628030919,0.3896628989762212,9.057344940093897e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q128,eigenpro_baseline,c1,128.0,5.0,5,6,6,5.0,0.0328608049999274,0.4182452380000541,0.0003042680000362,0.0084114910000607,0.0186736789996757,0.4598218020000786,0.3895709440191472,0.3896628244173263,4.6325623254239794e-08,ok
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,3000000,1e-05,eigenpro_pcg_q256,eigenpro_baseline,c1,256.0,6.0,6,7,7,6.0,0.0327684819999376,0.8043567469999289,0.0003086700003223,0.0098089489997619,0.0186945020000166,0.8472428479999508,0.3895709509756118,0.3896628245546366,2.2827874015540134e-08,ok
