dataset_stem,n_train,eps,selector_tag,route,method,precompute_mode,top_q,btab_eig_q,btab_active_size_raw,btab_box_size,tail_size,rho_max_T,tail_energy,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max,cg_iters,outer_iters,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_test
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,8.293116502569706,248.3758444154172,7086.437745357787,2.35265547164508e-13,220,220.0,0.2345841279998239,0.6247124139999869,0.6874354579999817,0.0511447320000115,0.7385801899999933,0.0017025680277079
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,8.293116502569706,248.3758444154172,,,24,24.0,0.0129769299999225,0.0520764230000168,0.1148175089999767,9.617099999559288e-05,0.1149136799999723,0.0017026523488771
synthetic_true_func_2d_ntrain10000000,10000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.0128937503757615,0.3641601577567087,7086.556890574268,2.5171880037578963e-13,143,143.0,0.2358140419999017,0.4971252420000382,0.5599603030000253,0.051195276000044,0.6111555790000693,0.0017023276394863
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,899,,0.000315621000027,1.309928642999921,2.0479415390000213,,,0.0006891317392836
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,211,,0.000316666000117,0.3064985609998985,1.2330451049999738,,,0.0006914975608314
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,8,,0.0003077280000525,0.0127081699999962,1.3375016390000385,,,0.0006876145833643
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,1,,0.0003016240000306,0.0026628880000316,1.5291587700000946,,,0.0006433366630752
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,1,,0.0003097170001638,0.0025899679999383,1.71294091499999,,,0.0006925909899925
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,2,,0.0003012059999036,0.004080507000026,1.9111745640000208,,,0.0006873519584734
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,3232,,,3.4757199890000265,4.658939218000114,,,0.0005714099490712
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,3,3.0,0.0461687500001062,0.0522225330000765,0.5604700100000173,4.643100010071066e-05,0.560516441000118,0.0006876167030982
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,864.0,13996.560751340596,456665.2918695316,1503855.5544743966,6.726919912344699e-15,1069,1069.0,0.1440305819999139,1.9821249450001237,2.490817971000069,0.0262646310000036,2.517082602000073,0.0006838121908274
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,82.93137509464721,2483.765171134476,70882.11373576988,1.8717529255785745e-13,413,413.0,0.2369765299999926,0.9554676579998612,1.4636900079999575,0.0517277559999911,1.5154177639999489,0.0006877971936519
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,82.93137509464721,2483.765171134476,,,55,55.0,0.0148725560000002,0.1008897050000996,0.6086940720001621,0.0001645059999191,0.6088585780000813,0.0006876480422505
synthetic_true_func_2d_ntrain100000000,100000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.1289380130404263,3.6416165153189017,70883.30065609589,1.70572704278089e-13,266,266.0,0.2350589979998858,0.701697453999941,1.209813782999845,0.0517263240001284,1.2615401069999734,0.0006881693846671
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,392,,0.0002876730000025,0.5655564379999305,0.821431056999927,,,0.0029091398410803
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,95,,0.0003435809999245,0.1388790379999136,0.5897109349998573,,,0.0029087468304849
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,5,,0.0002918789998602,0.008380795999983,0.8525733949998084,,,0.0029102815355147
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,2,,0.000293436999982,0.0040716729999985,1.0447017999999844,,,0.0029072349212676
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,2,,0.0003187769998476,0.004057277000129,1.2530103260000942,,,0.0029077761664475
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,2,,0.0002938329998869,0.0041065430000344,1.4427594250000766,,,0.0029080911837235
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,1498,,,1.6190654510000968,1.6565884660001302,,,0.0029103997515262
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,5,5.0,0.047422177000044,0.0565829009999561,0.088403707999987,3.0116000061752857e-05,0.0884338240000488,0.0029091525602562
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,864.0,419.8940446114996,13699.85559660734,45170.877317229664,6.417024919669565e-15,564,564.0,0.1298344849999466,1.0975543219999508,1.1292874780001512,0.0259785389998796,1.1552660170000308,0.0029095716205221
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,2.4879116707048508,74.5120078338083,2125.6752239768107,2.1054242902642282e-13,148,148.0,0.2363793330000589,0.5161777969999548,0.5483212199999343,0.0512251799998466,0.599546399999781,0.0029092751738616
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,2.4879116707048508,74.5120078338083,,,16,16.0,0.0137532010000995,0.039633780000031,0.0720133229999646,9.513700001662072e-05,0.0721084599999812,0.0029091482511974
synthetic_true_func_2d_ntrain3000000,3000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.0038680686736504,0.1092463919155252,2125.710994786746,1.8124051621424026e-13,98,98.0,0.2380040670000198,0.4243376750000607,0.4565169630000127,0.0514088379998156,0.5079258009998284,0.0029089369952951
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,666,,0.0003191579999111,0.9625732010001684,1.3478566800001772,,,0.0010722120028453
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,161,,0.0002911449998919,0.2333697349999965,0.8134213499999987,,,0.0010727478458777
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,8,,0.0002941010000085,0.012699811999937,0.984998454999868,,,0.0010757764373016
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,2,,0.0002914740000505,0.0039901319998989,1.173770889000025,,,0.0010737113434429
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,2,,0.0003265450000071,0.0041119590000562,1.3587629840001227,,,0.0010707969777195
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,1,,0.0003240290000121,0.0026027489998341,1.556746136999891,,,0.001078990175555
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,2536,,,2.724532444000033,3.05346454000005,,,0.0009846941209131
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,3,3.0,0.0454916240000784,0.0515279120002105,0.2135720030000811,3.855600016322569e-05,0.2136105590002444,0.0010710988537798
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,864.0,4198.966259107189,136999.51454168197,451285.2138065576,5.5293220674236064e-15,1171,1171.0,0.1405872370000906,2.139014402999919,2.3011881749998797,0.026037266000003,2.3272254409998823,0.0010716063900213
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,24.87939158928688,745.1288808130148,21267.810543543863,2.2376901333443813e-13,318,318.0,0.234900135000089,0.7860876400000052,0.9532788050000818,0.0504103440000562,1.003689149000138,0.0010719407382924
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,24.87939158928688,745.1288808130148,,,36,36.0,0.0128700499999467,0.0689591559998916,0.2308532469999136,0.000121012000136,0.2309742590000496,0.0010710786880441
synthetic_true_func_2d_ntrain30000000,30000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.0386813531481644,1.0924834656399989,21268.167269345835,3.026442462923907e-13,202,202.0,0.2346740899999986,0.5967924319998019,0.7586157480000111,0.0517861710000033,0.8104019190000145,0.0010720566055095
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q64,c1,64.0,,,,,,,,,1038,,0.4579589600000417,1.4982005570000183,7.482082164000076,,,0.0005657121185923
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q128,c1,128.0,,,,,,,,,262,,0.0003182319999268,0.3719392960001642,2.28358276400013,,,0.0005657952469641
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q256,c1,256.0,,,,,,,,,8,,0.0002843049999228,0.0125360019999334,2.326925215999836,,,0.0005493454627117
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q320,c1,320.0,,,,,,,,,1,,0.0002881679999973,0.0026722090001385,2.522915844000181,,,0.0004973369518583
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q384,c1,384.0,,,,,,,,,3,,0.0003214460000435,0.005504245000111,2.718842701000085,,,0.0005660178911157
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,eigenpro_pcg,eigenpro_baseline,eigenpro_pcg_q448,c1,448.0,,,,,,,,,2,,0.0002900580000186,0.0042259829999693,2.9109734300000127,,,0.0005648667555864
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,plain_cg,cg_baseline,plain_cg,original/default,,,,,,,,,,3584,,,5.688072031000047,10.724227220999865,,,0.0003423160770142
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,topk_1024,inverse,btab_auto_topk_1024,c1,,,1024.0,1225.0,0.0,0.0,0.0,,,3,3.0,0.0551780969999526,0.0613657720000446,1.555447155000138,6.731400003445742e-05,1.5555144690001723,0.0005649883817361
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,topk_256,boxeig,btab_boxeig_topk_256_q64,c1,,64.0,256.0,361.0,864.0,41989.68361803287,1369995.9262617128,4512156.210841662,7.438085260392145e-15,1470,1470.0,1.577315808000094,4.082591881999861,5.576347973999873,0.7560933379998005,6.332441311999673,0.0005573048851335
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,topk_512,boxeig,btab_boxeig_topk_512_q128,c1,,128.0,512.0,625.0,600.0,248.7941398093209,7451.295978545698,212670.49793249965,2.4342161364572765e-13,458,458.0,0.3130356229999051,1.114562479999904,2.6090021289999186,0.0521412660000351,2.6611433949999537,0.000564012807137
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,topk_512,inverse,btab_auto_topk_512,c1,,,512.0,625.0,600.0,248.7941398093209,7451.295978545698,,,79,79.0,1.2824563220001437,1.4042331489999924,2.9004613530000825,0.0001811250001537,2.900642478000236,0.000564961480112
synthetic_true_func_2d_ntrain300000000,300000000,1e-05,topk_768,boxeig,btab_boxeig_topk_768_q128,c1,,128.0,768.0,961.0,264.0,0.3868140743360568,10.924850578839887,212674.05757085816,2.2464987851715718e-13,352,352.0,0.2846622659999411,0.8996255150000252,2.393718705000083,0.051861590000044,2.445580295000127,0.0005664174950809
