dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,2.4879414196834726,74.5129604768293,0.104980592983166,1.0498059298316609,1.0498059298316609,2.6069477126579655e-10,3.229783673330405e-12,1282048.0,290.0,290.0,290.0,cupy,37,37.0,0.972086806000334,0.9740131019998444,1.0496552590002466,1.0824528930002089,0.0579668870000205,1.1404197800002294,0.3895709569705231,0.3896628306444689
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain3000000,1e-05,btab_boxeig_topk_768_q128,c1,topk_768,128.0,768.0,961.0,961.0,264.0,0.0038681407957002,0.1092485073235675,0.1068493396393973,1.0684933963939731,1.0684933963939731,1.4338284971024634e-09,3.083580068923882e-12,1970176.0,290.0,290.0,290.0,cupy,5,5.0,0.8406529240000964,0.8425952439997673,0.8544074559999899,0.8868445379998775,0.0632390969999505,0.950083634999828,0.389570963182925,0.3896628373948179
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,4198.968382080223,136999.5933791383,107.09658042254588,1070.965804225459,1070.965804225459,2.195971675625951e-12,3.9340842963051054e-14,370688.0,162.0,162.0,162.0,cupy,1173,1173.0,0.1308134319997407,0.1327384879996316,2.145380328000101,2.308739191999848,0.0264438189997235,2.335183010999572,0.3742610667461344,0.3742905956852395
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,24.87941419683485,745.1296047682968,0.1500222434576867,1.5002224345768678,1.5002224345768678,1.023855739112886e-09,3.925439346204526e-12,1282048.0,290.0,290.0,290.0,cupy,113,113.0,0.2318495040003654,0.2337825700001303,0.4438792749997446,0.6175416870000845,0.0508278500001324,0.668369537000217,0.3742611160522204,0.3742906451415448
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,1e-05,btab_boxeig_topk_768_q128,c1,topk_768,128.0,768.0,961.0,961.0,264.0,0.0386814079570031,1.092485073235681,0.1686497683629712,1.686497683629712,1.686497683629712,7.848668429733703e-09,2.0522700052738383e-12,1970176.0,290.0,290.0,290.0,cupy,9,9.0,0.2327335760001005,0.2346313550001468,0.2543468889998621,0.4177935299999262,0.0509143249996668,0.4687078549995931,0.3742611127810559,0.3742906418622588
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,41989.68382080204,1369995.933791377,1070.6235271461328,10706.235271461328,10706.235271461328,2.1506669167296002e-12,4.214144742305496e-14,370688.0,162.0,162.0,162.0,cupy,2987,2987.0,0.1243326129999786,0.1262733009998555,5.191697080999802,6.9457544879999205,0.0263819960000546,6.972136483999975,0.3561579306894522,0.3561590611376052
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,248.79414196834745,7451.296047682936,0.6007857266790043,6.007857266790043,6.007857266790043,2.676476285241537e-09,3.168079036440259e-12,1282048.0,290.0,290.0,290.0,cupy,348,348.0,0.9238977899999554,0.9259930600001098,1.5391996810001274,3.2932449490001545,0.0504398979999223,3.343684847000077,0.3561579389672305,0.3561590689607607
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain300000000,1e-05,btab_boxeig_topk_768_q128,c1,topk_768,128.0,768.0,961.0,961.0,264.0,0.3868140795700293,10.924850732356768,0.7863207293443147,7.863207293443147,7.863207293443147,1.0823135268875762e-08,2.967654802828027e-12,1970176.0,290.0,290.0,290.0,cupy,26,26.0,0.2295725070000571,0.2315493250000599,0.2846942950000084,2.0390022830001726,0.0513001859999349,2.0903024690001075,0.3561579197966724,0.3561590499064122
synthetic_true_func_2d_ntrain1000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,139.96382534341362,4566.586737143606,1508.9922573796164,15089.922573796162,15089.922573796162,7.254413522961319e-15,1.3133584555926546e-15,370688.0,162.0,162.0,162.0,cupy,431,431.0,0.1254828560001897,0.1274342550000256,0.8775242710000839,0.896235304000129,0.0259205170000313,0.9221558210001604,0.300038724676313,0.0049065100803777
synthetic_true_func_2d_ntrain1000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,0.8292947726832934,24.837043976116725,70.92554185810849,709.2554185810849,709.2554185810849,1.899221050959986e-13,3.649337627987845e-15,1282048.0,290.0,290.0,290.0,cupy,93,93.0,0.7562022669999351,0.7581300419999479,0.9413132869999572,0.9605969169999752,0.0506819250001626,1.011278842000138,0.3000387246237946,0.0049064740742753
