x,cdf,density_sigmafac_0.002,density_sigmafac_0.005,density_sigmafac_0.01
-14.041402886070028,0.0,1.7314657793229486e-92,5.037815413097841e-16,2.4503471234407133e-05
-13.313307928660535,0.0,2.6070341410819244e-83,1.482856592962487e-14,5.7098274230918465e-05
-12.585212971251043,0.0,1.2851295169965713e-74,3.650707186637834e-13,0.00012724147638170706
-11.85711801384155,0.0,2.074044624376015e-66,7.517569437267212e-12,0.0002711724435442396
-11.12902305643206,0.0,1.095883988534025e-58,1.2947991287605577e-10,0.0005526808798931524
-10.400928099022567,0.0,1.8957950612313428e-51,1.8653230694718313e-09,0.0010772496761994317
-9.672833141613074,0.0,1.0737532436307784e-44,2.247682808771614e-08,0.0020080406988454438
-8.944738184203583,0.0,1.991182396380114e-38,2.2654179796927716e-07,0.0035796798801599234
-8.21664322679409,0.0,1.2089816983338592e-32,1.9098430080295065e-06,0.00610285366894794
-7.488548269384597,0.0,2.4034837250650716e-27,1.3467513281440137e-05,0.009950401605780979
-6.760453311975105,0.0,1.5645473545479396e-22,7.943702537502431e-05,0.015515624620068834
-6.032358354565613,0.0,3.3348724222952324e-18,0.000391932304763592,0.023137765979768687
-5.30426339715612,0.0,2.3277416585054908e-14,0.001617559115642056,0.032998947098051644
-4.576168439746628,0.0,5.3208989320664585e-11,0.00558446034745175,0.045009983169007964
-3.8480734823371368,0.0,3.983558995982259e-08,0.016128301665547885,0.058715414147083186
-3.119978524927644,0.0,9.769088214417578e-06,0.03896744887524666,0.07325467484497798
-2.3918835675181516,0.0,0.0007849243234845486,0.07876776029109263,0.08741083663384608
-1.663788610108659,0.0,0.02067060680982288,0.13321946770936016,0.09975863540943555
-0.9356936526991664,0.0,0.17854150980585853,0.18854682500319192,0.10889351647402333
-0.20759869528967556,4.426730248354687e-15,0.5066350681347518,0.223356123883713,0.11369312466800124
0.520496262119817,0.9681144745674934,0.47463592532903687,0.221545740433166,0.1135444948101656
1.2485912195293096,0.979022291872806,0.1501461114541771,0.18412156569245783,0.10847343271661065
1.9766861769388022,0.9828908554180944,0.019104173796901856,0.12837706792297443,0.09913831564413039
2.704781134348295,0.9852076387439809,0.0032409999880127043,0.0753053018931988,0.08669027220206288
3.4328760917577874,0.9866401749927334,0.0018257403998349947,0.03740993008082948,0.07254066388900085
4.16097104916728,0.9875903926250934,0.001334986915102044,0.016009795375732782,0.058100581202937304
4.889066006576773,0.9884573643040654,0.001049583573936039,0.00618215571203026,0.04455806001549043
5.617160963986262,0.9890750473190459,0.0008659590881811465,0.00241782958676353,0.03273895787802165
6.345255921395754,0.989705231808357,0.00073279736661841,0.001159639277060643,0.023066731444986454
7.073350878805247,0.9901987293481844,0.0006183815041301112,0.0007494032618381823,0.015607120269409629
7.801445836214739,0.9905872688941226,0.0005170032125059314,0.0005873408881153143,0.010165392883877775
8.529540793624232,0.990903393323522,0.00045801526472315365,0.0004975633600308522,0.006399646417070789
9.257635751033725,0.991266102133846,0.00040020138717902776,0.0004353014117879544,0.0039210481477953175
9.985730708443217,0.991477057961966,0.0003502453174792659,0.0003880993958021606,0.002364974265380278
10.71382566585271,0.9917191957111916,0.0003612585790309954,0.00035013909696885766,0.001429808093528485
11.441920623262202,0.9920505637746966,0.0003335115898976357,0.00031768828812828143,0.0008889493618657869
12.170015580671695,0.9922190152016641,0.0002628463255594315,0.0002889834558214982,0.0005853453965729011
12.898110538081188,0.9923458880521671,0.00024082596656199327,0.0002637308855214943,0.00041760446883439
13.626205495490677,0.9925883286746672,0.00023986902277034296,0.000241823773541665,0.00032434065980060993
14.35430045290017,0.9927613864439381,0.00023260663936039674,0.0002226748397825262,0.00027050816543368035
15.082395410309662,0.9929113283207478,0.00020216630259297527,0.00020578273679264925,0.00023713515324773213
15.810490367719154,0.9930355534101069,0.00017997168291377898,0.00019143864616260687,0.00021441333702993946
16.538585325128647,0.9931852034567845,0.00016328160097449904,0.00018032314351721474,0.00019744520778408245
17.26668028253814,0.9932617962088574,0.00014991254791785197,0.0001722424366039274,0.00018382314230251927
17.994775239947632,0.9933670682554545,0.00017874551878375162,0.00016548991116733126,0.00017234491190126723
18.72287019735712,0.9935519699500694,0.00019347984021512486,0.00015784741792838664,0.00016237434515960192
19.450965154766617,0.993691830261516,0.0001508493969273323,0.00014845581292159145,0.00015354016008603397
20.179060112176106,0.9937627076933063,0.00011774229178077857,0.00013863938063914046,0.0001455994738359345
20.907155069585603,0.9938224335934056,0.0001147828294617126,0.00013073281296660565,0.00013837679934266064
21.63525002699509,0.9939308020456399,0.00011131909148588233,0.00012599188326718793,0.0001317369819826439
22.363344984404588,0.9939971745574764,0.00011922233485437579,0.00012348338706764722,0.0001255743850458556
23.091439941814077,0.994112633618515,0.0001471632024228552,0.00012083258713545722,0.00011981059301808354
23.819534899223573,0.9942151020031488,0.000136803018744279,0.00011609254362194402,0.0001143958604963498
24.547629856633062,0.99428767262928,0.00010201834643857257,0.00010912664299020756,0.00010931005511607026
25.27572481404255,0.9943530576291161,8.834980713624902e-05,0.00010141383244528778,0.00010455955721106426
26.003819771452047,0.9944524382582455,8.80555730264728e-05,9.468487938884521e-05,0.00010016840327742828
26.731914728861536,0.9944761489563934,8.498480443897574e-05,8.977825547007678e-05,9.616448914287664e-05
27.460009686271032,0.994567806300278,9.03126653889316e-05,8.655989858294249e-05,9.256385263587255e-05
28.18810464368052,0.9946223523568898,8.515746163365644e-05,8.450878357823008e-05,8.935705752517473e-05
28.916199601090018,0.9946853886037452,6.980645232993007e-05,8.313522388090354e-05,8.650126795779712e-05
29.644294558499507,0.9947064442998615,8.729548807451549e-05,8.202871375081944e-05,8.392015221982162e-05
30.372389515909003,0.994830921313803,9.586019577386333e-05,8.092179506194267e-05,8.151197463202337e-05
31.10048447331849,0.9948619594816539,6.833091521536545e-05,7.98726201712576e-05,7.916464587491742e-05
31.828579430727988,0.9949174122207597,7.18306208756592e-05,7.914790819910223e-05,7.677526289737216e-05
32.55667438813748,0.9949821867895327,8.095650206378923e-05,7.865410427971038e-05,7.42707069394268e-05
33.28476934554696,0.9950180381078224,7.682509412512237e-05,7.749828847619292e-05,7.162517511241724e-05
34.01286430295646,0.995081078566524,9.09253602267681e-05,7.435556387025214e-05,6.887034435252593e-05
34.740959260365955,0.9951498905376722,9.164381816085771e-05,6.855613143990243e-05,6.609461309381074e-05
35.46905421777545,0.9952341517763226,5.662590836240416e-05,6.0963828761281985e-05,6.342977919742787e-05
36.19714917518493,0.9952342654498282,3.0182836677799295e-05,5.37058502242079e-05,6.102636234535948e-05
36.92524413259443,0.995234897822168,3.6518158789937645e-05,4.8845904268954445e-05,5.902181496518963e-05
37.653339090003925,0.995287912386869,4.335206378111934e-05,4.715862755164804e-05,5.7508107034587186e-05
38.38143404741342,0.995326541729719,4.717586463362901e-05,4.8005607176487784e-05,5.65058622458388e-05
39.1095290048229,0.9953507844827278,5.126407753872686e-05,5.018661496813851e-05,5.595116932232526e-05
39.8376239622324,0.9953979101539643,5.9494230161125175e-05,5.288923743734298e-05,5.56987602220168e-05
40.565718919641895,0.9954525974561179,5.105321571372369e-05,5.6013160932306734e-05,5.554208712492999e-05
41.29381387705138,0.9954550590203948,4.866612774046896e-05,5.971768890533748e-05,5.5247548208611645e-05
42.02190883446087,0.9955034238486861,6.220226905425802e-05,6.36122433428088e-05,5.459714001146786e-05
42.75000379187037,0.9955603960332866,7.804466287141755e-05,6.632656246072853e-05,5.343153003939915e-05
43.478098749279866,0.9956322112940356,8.338896967474594e-05,6.594646930756733e-05,5.168445708696763e-05
44.20619370668935,0.995682794031832,7.818473880835741e-05,6.110752127004392e-05,4.9400105225798176e-05
44.934288664098844,0.9957384769960735,6.662166120007802e-05,5.203040443798783e-05,4.672808257279276e-05
45.66238362150834,0.9957956602154651,3.778984125621979e-05,4.080836247551708e-05,4.389562842835431e-05
46.390478578917836,0.9957956652468762,1.0278068128196875e-05,3.065668444533256e-05,4.116252988981301e-05
47.11857353632732,0.9957956652701133,1.4526720567035254e-06,2.4406208658532618e-05,3.876915049144638e-05
47.846668493736814,0.9957956653030047,4.735883145210864e-06,2.308321962303623e-05,3.689019506230083e-05
48.57476345114631,0.9957956660411863,2.417568922465381e-05,2.555708394712554e-05,3.560542771171212e-05
49.30285840855579,0.9958233859895226,4.953926715413801e-05,2.9587685158931638e-05,3.489387855889437e-05
50.03095336596529,0.9958881941807214,4.3201503163321374e-05,3.3448808323509224e-05,3.465161127059267e-05
50.759048323374785,0.9958972236250501,2.154297883164399e-05,3.670244708374003e-05,3.47268726956317e-05
51.48714328078427,0.9958972350693142,3.0032586337420155e-05,3.952446534800036e-05,3.496216034351664e-05
52.21523823819376,0.9959538111064918,5.238864725432975e-05,4.1541939882315064e-05,3.5231442579938994e-05
52.94333319560326,0.9959791438710939,5.6570632545147116e-05,4.162652639146841e-05,3.5462628072812306e-05
53.671428153012755,0.9960147954493358,5.400899606003007e-05,3.892262058146188e-05,3.563987576524451e-05
54.39952311042224,0.9960817916652167,3.962358805861611e-05,3.4029935841398674e-05,3.5786385757420404e-05
55.12761806783173,0.9960817988282061,1.4761945370978382e-05,2.9155276125948212e-05,3.593439278496641e-05
55.85571302524123,0.996081799494507,4.304124001851645e-06,2.7026769022839226e-05,3.609341328072298e-05
56.58380798265071,0.9960817995201079,1.2403074622234383e-05,2.9331997026918034e-05,3.6228759888724094e-05
57.31190294006021,0.9961057053641488,3.007619754952734e-05,3.565720783414371e-05,3.625915618840506e-05
58.0399978974697,0.9961428377015533,4.438471812507596e-05,4.3455490152124925e-05,3.6075616146132666e-05
58.7680928548792,0.9961431483317332,6.700836531346488e-05,4.90559065477209e-05,3.557577771388071e-05
59.49618781228868,0.9962069575471296,8.924395062210635e-05,4.939945960358382e-05,3.470162816542018e-05
60.22428276969818,0.9963261157516742,6.566294405304373e-05,4.375106194677951e-05,3.3466654879048465e-05
60.952377727107674,0.9963261157516742,2.159152560903727e-05,3.425129617796043e-05,3.1961870977189434e-05
61.68047268451717,0.9963261157642818,2.852773359229718e-06,2.469623707496565e-05,3.0337659351732007e-05
62.40856764192665,0.9963261157662228,4.796341260692144e-07,1.8341611632545805e-05,2.876698092762876e-05
63.13666259933615,0.9963261157706783,4.493536396211048e-06,1.6358846911034448e-05,2.740182447430364e-05
