M,S_kind,active_mode,active_size,active_tau,active_topk,box_memory_bytes,box_radii,box_shape,box_size,btab_active_mode,btab_active_size_raw,btab_active_tau,btab_active_topk,btab_box_budget,btab_box_size,btab_diagnostic_mode,btab_diagnostic_power_iter,btab_diagnostic_tol,btab_eig_apply_batch_cols,btab_eig_backend,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_maxiter,btab_eig_n_ABB_matvec_cols,btab_eig_n_eig_matvec,btab_eig_ncv,btab_eig_ncv_actual,btab_eig_q,btab_eig_size_S,btab_eig_size_T,btab_eig_storage_bytes,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,btab_eig_tol,btab_exact_apply_mode,btab_exact_box_max_size,btab_experiment_route,btab_inner_maxiter,btab_inner_precond,btab_inner_tol,btab_outer_gmres_restart,btab_outer_solver,btab_solve_mode,cg_iters,cg_n_matvec,cg_relres,chol_memory_bytes,chunk_size,coord_nystrom_gamma,dataset_dim,dataset_stem,debug_finite_checks,device_name,diagnostic_mode,diagnostic_n_ASS_matvec,diagnostic_n_A_matvec,diagnostic_n_eig_matvec,diagnostic_n_matvec,diagnostic_n_power_iter,diagnostic_n_precond,dim,efgp_matrix_dim,eig_block_size,eig_n_iter,eig_nystrom_kernel_s,eig_residual_cols_rel,eig_residual_fro,eig_residual_fro_rel,eig_residual_max,eig_residual_median,eigen_apply_A_block_calls,eigen_n_matvec,eigen_t_matvec_avg,eigen_t_matvec_total,eps,exact_apply_mode,gamma,has_nufft,injected_eps_coord_topq,inner_last_relres,inner_max_iters,inner_maxiter,inner_precond,inner_tol,inner_total_iters,inner_total_matvec,inner_total_precond,inverse_memory_bytes,is_warmup,iterations,kernel_family,kernel_lengthscale,kernel_nu,kernel_variance,lambda1_coord_nystrom,local_fft_memory_bytes,maxiter,method,mtot,n_matvec,n_precond,n_test,n_train,nufft_backend,nufft_stage,outer_gmres_restart,outer_iters,outer_relres,outer_solver,outer_status,precond_apply_calls,precond_kind,profile_components,reg_lambda,repeat_idx,rho_max_T,rmse_test,rmse_train,run_seed,sigma2_equiv_reg_lambda,solve_mode,status,surrogate_tag,t_matvec_avg,t_matvec_total,t_precond_avg,t_precond_total,tail_energy,tail_size,theta_coord_topq,theta_q1_over_sigma2,time_active_set,time_box_gather_avg,time_box_gather_total,time_box_scatter_avg,time_box_scatter_total,time_box_solve_avg,time_box_solve_total,time_build_Ag,time_build_box_matrix,time_build_inverse,time_build_local_fft,time_cholesky,time_diag_avg,time_diag_total,time_eig_setup,time_eigenspace,time_post_diagnostics,time_precompute,time_precond_build,time_predict,time_solve,time_symmetrize_regularize,time_total,time_total_with_diagnostics,tol,top_q,version
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,4.464420226215965e-14,2.0458841029220915e-15,960,418,418,,418,192,10609,25112,32593920,298.8170415471586,2988.1704154715862,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,91,92,9.57820437284712e-07,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,35721,,,,,,,4.464420226215965e-14,2.0458841029220915e-15,,,,,1e-05,boxeig,999999.9999990036,True,,nan,0,0,,nan,0,0,0,0,False,91.0,matern,0.1,1.5,1.0,,672400,100000,btab_boxeig_topk_8192_q192,189,92,91,1000,1000000,cufinufft,binned_c1,50,91,9.57820437284712e-07,pcg,converged,91,,True,0.1,0,1.8400305107767636,0.0012633605885514184,0.019936338720759905,0,0.1,boxeig,ok,,0.0007051076413073015,0.06486990300027173,0.0006360415714345515,0.057879783000544194,6814.82149469016,25112,,2988.1704154715862,0.0022865319999709754,4.704752746714963e-05,0.004281324999510616,4.118391208956402e-05,0.0037477360001503257,0.0004468720988815231,0.0406653609982186,0.3795454549999704,0.0,0.0,0.0010831459999280924,0.0,5.802848352856757e-05,0.005280592001099649,0.3784623090000423,,0.07958477900001526,0.030417142000032982,0.3825226260000818,0.012818834999961837,0.5657269900000301,0.0,0.5961441320000631,0.6757289110000784,1e-06,,v7_btab_boxeig
35721,expanded_box,topk,8192,,8192,0,"[51, 51]","[103, 103]",10609,topk,8192,,8192,80000,10609,cheap,30,0.01,,cupy,2.904113797873715e-14,2.8992716668748305e-15,1280,546,546,,546,256,10609,25112,43458560,150.19158097286066,1501.9158097286065,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,65,66,9.506852121817863e-07,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,35721,,,,,,,2.904113797873715e-14,2.8992716668748305e-15,,,,,1e-05,boxeig,999999.9999990036,True,,nan,0,0,,nan,0,0,0,0,False,65.0,matern,0.1,1.5,1.0,,672400,100000,btab_boxeig_topk_8192_q256,189,66,65,1000,1000000,cufinufft,binned_c1,50,65,9.506852121817863e-07,pcg,converged,65,,True,0.1,0,1.8400305107767636,0.001263416783922242,0.019936335782660512,0,0.1,boxeig,ok,,0.000720286818174524,0.04753892999951859,0.0007400087999940297,0.04810057199961193,6814.82149469016,25112,,1501.9158097286065,0.002245018999929016,4.7911630778029435e-05,0.0031142560005719133,4.4589553838774846e-05,0.002898320999520365,0.0005436071230878252,0.03533446300070864,0.5240785660000711,0.0,0.0,0.0010409100000288163,0.0,5.9670846153144686e-05,0.0038786049999544048,0.5230376560000423,,0.10742069200000515,0.030045047999919916,0.5271448799999234,0.012871574999962831,0.6674230950000037,0.0,0.6974681429999237,0.8048888349999288,1e-06,,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,1.2517746625520793e-14,1.455010994123575e-15,640,290,290,,290,128,21025,14696,43061248,692.0938465194346,6920.938465194346,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,162,163,8.324461396328922e-07,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,35721,,,,,,,1.2517746625520793e-14,1.455010994123575e-15,,,,,1e-05,boxeig,999999.9999990036,True,,nan,0,0,,nan,0,0,0,0,False,162.0,matern,0.1,1.5,1.0,,1336336,100000,btab_boxeig_topk_16384_q128,189,163,162,1000,1000000,cufinufft,binned_c1,50,162,8.324461396328922e-07,pcg,converged,162,,True,0.1,0,0.3418038697450546,0.0012636711662198988,0.019936301403602898,0,0.1,boxeig,ok,,0.0006773274662528413,0.11040437699921313,0.0007170029753167933,0.1161544820013205,1608.560388813903,14696,,6920.938465194346,0.003047401000003447,4.539598765342906e-05,0.007354149999855508,4.070509258742086e-05,0.006594224999162179,0.0005334407654393062,0.0864174040011676,0.2840882849998252,0.0,0.0,0.0010814769998432894,0.0,5.5733728388840525e-05,0.009028863998992165,0.2830068079999819,,0.052366917999961515,0.029582282999854215,0.28795727099986834,0.012592481999945448,0.6187616189999972,0.0,0.6483439019998514,0.7007108199998129,1e-06,,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,3.75812453523044e-14,1.778942411211434e-15,960,418,418,,418,192,21025,14696,64591872,298.8194770081296,2988.1947700812957,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,99,100,8.905950985734396e-07,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,35721,,,,,,,3.75812453523044e-14,1.778942411211434e-15,,,,,1e-05,boxeig,999999.9999990036,True,,nan,0,0,,nan,0,0,0,0,False,99.0,matern,0.1,1.5,1.0,,1336336,100000,btab_boxeig_topk_16384_q192,189,100,99,1000,1000000,cufinufft,binned_c1,50,99,8.905950985734396e-07,pcg,converged,99,,True,0.1,0,0.3418038697450546,0.0012660671316529442,0.019936461549672428,0,0.1,boxeig,ok,,0.000682117369988191,0.0682117369988191,0.0009094379798060606,0.0900343600008,1608.560388813903,14696,,2988.1947700812957,0.0030619879998994293,4.518827272752815e-05,0.004473639000025287,4.2964474744741265e-05,0.0042534829997293855,0.0007217127474655401,0.07144956199908847,0.4969979720001447,0.0,0.0,0.0011042749999887747,0.0,5.7947484846307714e-05,0.005736800999784464,0.49589369700015595,,0.07807698299984622,0.029818180000120265,0.5010848759998225,0.012744483000005857,0.7240997219998917,0.0,0.753917902000012,0.8319948849998582,1e-06,,v7_btab_boxeig
35721,expanded_box,topk,16384,,16384,0,"[72, 72]","[145, 145]",21025,topk,16384,,16384,80000,21025,cheap,30,0.01,,cupy,3.1649393323863587e-14,2.9949381293903837e-15,1280,546,546,,546,256,21025,14696,86122496,150.19382444064217,1501.9382444064217,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,65,66,9.84594067156374e-07,0,,,2,synthetic_true_func_2d_n1000000,False,NVIDIA L4,cheap,256,0,256,256,0,0,2,35721,,,,,,,3.1649393323863587e-14,2.9949381293903837e-15,,,,,1e-05,boxeig,999999.9999990036,True,,nan,0,0,,nan,0,0,0,0,False,65.0,matern,0.1,1.5,1.0,,1336336,100000,btab_boxeig_topk_16384_q256,189,66,65,1000,1000000,cufinufft,binned_c1,50,65,9.84594067156374e-07,pcg,converged,65,,True,0.1,0,0.3418038697450546,0.0012671220328591489,0.019936645335131946,0,0.1,boxeig,ok,,0.0006804264242411977,0.04490814399991905,0.0010894908461593262,0.0708169050003562,1608.560388813903,14696,,1501.9382444064217,0.0030636849999154947,4.685390767568046e-05,0.00304550399891923,4.458699998464838e-05,0.002898154999002145,0.0008992709538443495,0.05845261199988272,0.7639791760002481,0.0,0.0,0.001056131000041205,0.0,5.6504261538765816e-05,0.003672777000019778,0.7629230450002069,,0.10312070999998468,0.030039574000056746,0.7682650520000607,0.012899580000066635,0.9266607009999461,0.0,0.9567002750000029,1.0598209849999876,1e-06,,v7_btab_boxeig
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,4648,4649,8.780336002995193e-07,,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,,,,,,,,2,1225,,,,,,,,,0,0,,,1e-05,,,True,,,,,,,,,,,False,4648.0,SE,0.1,1.5,1.0,,,100000,plain_cg,35,4649,,7500000,30000000,cufinufft,cufinufft,,,,,,,,True,0.1,0,,0.13272737752517913,0.13273001326777026,0,,,ok,,0.0006108335386088948,2.8397651209927517,,,,,,,,,,,,,,,,,,,,,,,,0.7643711910000093,,0.2766729509999095,4.807344562000026,,5.571716241000104,,1e-06,,v1
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,642,643,7.476228144382885e-07,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,,,,,,,,2,1225,98,3,nan,,3610.031952871512,0.0007168033410439363,,,5,482,0.0005603126984908868,0.2700707206726074,1e-05,,,True,[],,,,,,,,,,False,642.0,SE,0.1,1.5,1.0,nan,,100000,eigenpro_pcg_q90,35,643,642,7500000,30000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.1326601781311298,0.13266314755784503,0,,,ok,,0.000621426206840528,0.3995770509984595,0.0001554884501596082,0.09982358500246846,,,[],,,,,,,,,,,,,,,,,0.29274588099997345,,0.14957179199996062,0.0002852520001397352,0.27819966400011253,0.8878779679998843,,1.330480892999958,,1e-06,90,v3
1225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,group_a,,,,,,,92,93,9.873519874595055e-07,,,nan,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,,,,,,,,2,1225,188,3,nan,,56.401551522332056,1.1198638695999379e-05,,,5,932,0.0005643350494777697,0.5259602661132813,1e-05,,,True,[],,,,,,,,,,False,92.0,SE,0.1,1.5,1.0,nan,,100000,eigenpro_pcg_q180,35,93,92,7500000,30000000,cufinufft,binned_c1,,,,,,,full_eigenpro,True,0.1,0,,0.13266485689448057,0.1326676745760461,0,,,ok,,0.0006304700752714839,0.058633717000248,0.0001507412173742009,0.013868191998426482,,,[],,,,,,,,,,,,,,,,,0.5663267769998583,,0.14895895400013615,0.0003021100001205923,0.2768914920000043,0.1293132749999586,,0.8449011160000737,,1e-06,180,v3
1225,expanded_box,topk,512,,512,0,"[12, 12]","[25, 25]",625,topk,512,,512,80000,625,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,47,48,7.49460002486654e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,29999999.999940123,True,,nan,0,50,diag,0.001,0,0,0,6250000,False,47.0,SE,0.1,1.5,1.0,,0,100000,btab_auto_topk_512,35,48,47,7500000,30000000,cufinufft,binned_c1,50,47,7.49460002486654e-07,pcg,converged,47,,True,0.1,0,24.87941419680543,0.1326567041309852,0.13265959749251507,0,0.1,exact,ok,,0.000631225916653951,0.030298843999389646,0.00027422159573301967,0.012888414999451925,745.1296047674157,600,,,0.0005375990001539321,4.399710637505663e-05,0.0020678639996276615,3.912870213637089e-05,0.0018390490004094318,9.793517019619336e-05,0.004602952999221088,0.02629574299999149,0.011286378000022523,0.008615791000011086,0.0,0.006172570999979143,5.348555318379751e-05,0.002513820999638483,,,0.00014495400000669179,0.1493943959999342,0.027726694000193675,0.27712021000002096,0.09966820600016035,0.00022100299997873663,0.24906260200009456,0.24920755600010125,1e-06,,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,13,14,3.1361515181625316e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,29999999.999940123,True,,nan,0,50,diag,0.001,0,0,0,24010000,False,13.0,SE,0.1,1.5,1.0,,0,100000,btab_auto_topk_1024,35,14,13,7500000,30000000,cufinufft,binned_c1,50,13,3.1361515181625316e-07,pcg,converged,13,,True,0.1,0,0.0,0.1326567277716741,0.13265962249227037,0,0.1,exact,ok,,0.0006578644285549931,0.009210101999769904,0.0002657504614769725,0.0034547559992006427,0.0,0,,,0.0005713850000574894,1.633300000601314e-05,0.0002123290000781708,3.328999998932257e-05,0.00043276999986119336,0.00012344253846444748,0.0016047530000378174,0.11205262299995411,0.039124759999822345,0.05317482400005247,0.0,0.018209639999895444,5.339707693635249e-05,0.0006941620001725823,,,4.609600000549108e-05,0.1508501600001182,0.11348734500006685,0.27708653300010155,0.13469816699989678,0.0015433990001838538,0.285548327000015,0.28559442300002047,1e-06,,v6_btab
1225,expanded_box,topk,1225,,2048,0,"[17, 17]","[35, 35]",1225,topk,1225,,2048,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,13,14,3.136151512240047e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,29999999.999940123,True,,nan,0,50,diag,0.001,0,0,0,24010000,False,13.0,SE,0.1,1.5,1.0,,0,100000,btab_auto_topk_2048,35,14,13,7500000,30000000,cufinufft,binned_c1,50,13,3.136151512240047e-07,pcg,converged,13,,True,0.1,0,0.0,0.13265672777167326,0.1326596224922695,0,0.1,exact,ok,,0.0006547537857224077,0.009166553000113709,0.0002591083846080157,0.0033684089999042044,0.0,0,,,0.0005516840001291712,1.6221846146016524e-05,0.00021088399989821482,3.12434615177783e-05,0.00040616499973111786,0.00011837976928920677,0.001538937000759688,0.10843787099997826,0.03553329600003963,0.05315958599999249,0.0,0.01820441299992126,5.524761541682192e-05,0.000718219000418685,,,6.151000002319051e-05,0.15046997400008877,0.10988523400010308,0.27804761999982475,0.1307657410000047,0.0015405760000248847,0.2812357150000935,0.28129722500011667,1e-06,,v6_btab
1225,expanded_box,topk,1225,,4096,0,"[17, 17]","[35, 35]",1225,topk,1225,,4096,80000,1225,cheap,30,0.01,,,,,,,,,,,,,,,,,inverse,20000,group_a,50,diag,0.001,50,auto,auto,13,14,3.136151518279509e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,0,0,0,0,0,0,2,1225,,,,,,,,,,,,,1e-05,inverse,29999999.999940123,True,,nan,0,50,diag,0.001,0,0,0,24010000,False,13.0,SE,0.1,1.5,1.0,,0,100000,btab_auto_topk_4096,35,14,13,7500000,30000000,cufinufft,binned_c1,50,13,3.136151518279509e-07,pcg,converged,13,,True,0.1,0,0.0,0.13265672777166893,0.13265962249226507,0,0.1,exact,ok,,0.0006468980714414231,0.009056573000179924,0.000263070846131086,0.003419920999704118,0.0,0,,,0.0005874050000329589,1.6980769207573478e-05,0.0002207499996984552,3.397623077734561e-05,0.000441691000105493,0.00012221730769222352,0.0015888249999989057,0.10856479100016259,0.035665428000129396,0.05314954300001773,0.0,0.018206935000080193,5.2854923016918925e-05,0.000687113999219946,,,5.3873000069870614e-05,0.14929954900003395,0.11001238600010765,0.2774546369998916,0.1308662369999638,0.0015428849999352678,0.28016578599999775,0.2802196590000676,1e-06,,v6_btab
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,cupy,8.239976412543148e-15,1.1166292858440205e-15,320,162,162,,162,64,1225,0,1255424,45268.3228509884,452683.228509884,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,1009,1010,6.998638323585932e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,1225,,,,,,,8.239976412543148e-15,1.1166292858440205e-15,,,,,1e-05,boxeig,29999999.999940123,True,,nan,0,0,,nan,0,0,0,0,False,1009.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_1024_q64,35,1010,1009,7500000,30000000,cufinufft,binned_c1,50,1009,6.998638323585932e-07,pcg,converged,1009,,True,0.1,0,0.0,0.13265948943368605,0.13266234974657617,0,0.1,boxeig,ok,,0.0006335413950445949,0.6398768089950408,0.0003807905540134331,0.384217668999554,0.0,0,,452683.228509884,0.0005002140001124644,1.6630248760326975e-05,0.016779920999169917,2.7715875124377666e-05,0.027965318000497064,0.0002457092447974792,0.2479206280006565,0.1295664519998354,0.0,0.0,0.0008906690000003437,0.0,5.390147671021207e-05,0.054386590000603974,0.12867578299983506,,0.02674974900014604,0.14922792900006243,0.13048730199989222,0.2769543739998426,1.7678091560001121,0.0,1.9170370850001746,1.9437868340003206,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1024,,1024,0,"[17, 17]","[35, 35]",1225,topk,1024,,1024,80000,1225,cheap,30,0.01,,cupy,2.3868563339355896e-13,5.3750116366480025e-15,640,290,290,,290,128,1225,0,2510848,1932.1951307333434,19321.95130733343,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,232,233,9.28329963643579e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,2.3868563339355896e-13,5.3750116366480025e-15,,,,,1e-05,boxeig,29999999.999940123,True,,nan,0,0,,nan,0,0,0,0,False,232.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_1024_q128,35,233,232,7500000,30000000,cufinufft,binned_c1,50,232,9.28329963643579e-07,pcg,converged,232,,True,0.1,0,0.0,0.13266632835303813,0.13266923478511786,0,0.1,boxeig,ok,,0.0006593754678077791,0.15363448399921253,0.00038464278447663516,0.08923712599857936,0.0,0,,19321.95130733343,0.0005813450000005105,1.72150775885539e-05,0.003993898000544505,2.7840387934145776e-05,0.00645897000072182,0.0002448738663762752,0.05681073699929584,0.2384060170002158,0.0,0.0,0.0008769240000674472,0.0,5.6094866368602166e-05,0.013014008997515703,0.23752909300014835,,0.05267659400010416,0.15174590300011914,0.23943928800008507,0.2768704529999013,0.6290017750000061,0.0,0.7807476780001252,0.8334242720002294,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,2048,0,"[17, 17]","[35, 35]",1225,topk,1225,,2048,80000,1225,cheap,30,0.01,,cupy,1.0273962769666054e-14,1.0575964533453894e-15,320,162,162,,162,64,1225,0,1255424,45268.322850988385,452683.2285098838,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,978,979,9.007980766982521e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,64,0,64,64,0,0,2,1225,,,,,,,1.0273962769666054e-14,1.0575964533453894e-15,,,,,1e-05,boxeig,29999999.999940123,True,,nan,0,0,,nan,0,0,0,0,False,978.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_2048_q64,35,979,978,7500000,30000000,cufinufft,binned_c1,50,978,9.007980766982521e-07,pcg,converged,978,,True,0.1,0,0.0,0.1326609505571538,0.13266384996017422,0,0.1,boxeig,ok,,0.0006324954371808488,0.6192130330000509,0.0003806181656474911,0.3722445660032463,0.0,0,,452683.2285098838,0.0005928429998220963,1.654117587361061e-05,0.016177270004391175,2.76004570545827e-05,0.02699324699938188,0.0002456065766923465,0.24020323200511484,0.13231256500012023,0.0,0.0,0.0008884800001851545,0.0,5.386300102025505e-05,0.05267801499780944,0.13142408499993508,,0.026369816999931572,0.14925346999984868,0.13334741800008487,0.2779240419999951,1.7195538550001856,0.0,1.8688073250000343,1.895177141999966,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,2048,0,"[17, 17]","[35, 35]",1225,topk,1225,,2048,80000,1225,cheap,30,0.01,,cupy,1.658971402225101e-13,4.164580820031594e-15,640,290,290,,290,128,1225,0,2510848,1932.1951307333438,19321.95130733344,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,240,241,8.309857844709703e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,1.658971402225101e-13,4.164580820031594e-15,,,,,1e-05,boxeig,29999999.999940123,True,,nan,0,0,,nan,0,0,0,0,False,240.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_2048_q128,35,241,240,7500000,30000000,cufinufft,binned_c1,50,240,8.309857844709703e-07,pcg,converged,240,,True,0.1,0,0.0,0.13266272792623252,0.13266567374789634,0,0.1,boxeig,ok,,0.0006863600746822674,0.16541277799842646,0.00039736786249591207,0.09536828699901889,0.0,0,,19321.95130733344,0.000577079000095182,1.721644166252645e-05,0.004131945999006348,2.8200741663416314e-05,0.006768177999219915,0.0002556988375043071,0.061367721001033715,0.238357244999861,0.0,0.0,0.0008813609999833716,0.0,5.8356495826690966e-05,0.014005558998405832,0.23747588399987762,,0.051928612999972756,0.15040085300006467,0.23938546399995175,0.2791998639997928,0.651162050000039,0.0,0.8015629030001037,0.8534915160000764,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,2048,0,"[17, 17]","[35, 35]",1225,topk,1225,,2048,80000,1225,cheap,30,0.01,,cupy,2.1321872631857918e-12,2.2958888979028722e-14,960,418,418,,418,192,1225,0,3766272,101.19712285995112,1011.9712285995112,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,68,69,6.35398393097066e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,192,0,192,192,0,0,2,1225,,,,,,,2.1321872631857918e-12,2.2958888979028722e-14,,,,,1e-05,boxeig,29999999.999940123,True,,nan,0,0,,nan,0,0,0,0,False,68.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_2048_q192,35,69,68,7500000,30000000,cufinufft,binned_c1,50,68,6.35398393097066e-07,pcg,converged,68,,True,0.1,0,0.0,0.1326607106750697,0.13266368949695898,0,0.1,boxeig,ok,,0.0007372089420233101,0.050867416999608395,0.00042535222058190543,0.02892395099956957,0.0,0,,1011.9712285995112,0.0005874690000382543,1.8914720592821302e-05,0.0012862010003118485,3.111122058766448e-05,0.0021155629999611847,0.0002702195882373898,0.018374932000142508,0.35820954900009383,0.0,0.0,0.0008562580001125752,0.0,6.187570586662867e-05,0.00420754799893075,0.35735329099998125,,0.07727322400000958,0.1495437480000419,0.35924191999993127,0.2785282219999772,0.48709008900004847,0.0,0.6366338370000904,0.7139070610000999,1e-06,,v7_btab_boxeig
1225,expanded_box,topk,1225,,4096,0,"[17, 17]","[35, 35]",1225,topk,1225,,4096,80000,1225,cheap,30,0.01,,cupy,2.3740310498140277e-13,5.16054737013737e-15,640,290,290,,290,128,1225,0,2510848,1932.1951307333427,19321.951307333427,0.001,boxeig,20000,group_a,50,diag,0.001,50,auto,boxeig,226,227,9.994007024274007e-07,0,,,2,USGS_LPC_IL_Winnebago_2018_ground_elevation_regression_ntrain30000000,False,NVIDIA L4,cheap,128,0,128,128,0,0,2,1225,,,,,,,2.3740310498140277e-13,5.16054737013737e-15,,,,,1e-05,boxeig,29999999.999940123,True,,nan,0,0,,nan,0,0,0,0,False,226.0,SE,0.1,1.5,1.0,,76176,100000,btab_boxeig_topk_4096_q128,35,227,226,7500000,30000000,cufinufft,binned_c1,50,226,9.994007024274007e-07,pcg,converged,226,,True,0.1,0,0.0,0.13266948049135108,0.13267261722631882,0,0.1,boxeig,ok,,0.000663026286335404,0.1505069669981367,0.00038557011947710004,0.08713884700182462,0.0,0,,19321.951307333427,0.0005881810000119003,1.7477455746737064e-05,0.003949904998762577,2.810444690651748e-05,0.006351605000872951,0.0002453281858471901,0.055444170001464954,0.23810133099982522,0.0,0.0,0.0008827019998989272,0.0,5.597938053822679e-05,0.012651340001639255,0.2372186289999263,,0.052142570000114574,0.1491268360000504,0.2391194329998143,0.279960071000005,0.6210130970000591,0.0,0.7701399330001095,0.8222825030002241,1e-06,,v7_btab_boxeig
