N,Kernel,reg_lambda,Method,method,top-k,|B|,q,Iter.,T_solve,T_total,RMSE,RMSE / RMSE_EFGP,Speedup
3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q192,16384.0,21025.0,192.0,272,1.10977926999999,1.1685368610000069,0.0199708096747968,0.9999953987775265,1.8795879131450277
3000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_16384_q256,16384.0,21025.0,256.0,194,3.4064541739999186,3.4635933469999145,0.0199708093324366,0.9999953816345749,0.6341298010352422
10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_512,512.0,625.0,,579,0.9225245549999954,1.0260012510000251,0.019995666284163,0.9999990174672743,2.7925613172571064
10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_728,728.0,961.0,,391,0.6836388430000397,0.7877773590000743,0.0199956664989284,0.999999028207861,3.6370319256659407
10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_1024,1024.0,1369.0,,321,0.6384193250000862,0.742042260000062,0.0199956665522941,0.9999990308767218,3.861197076565194
10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_2048,2048.0,2601.0,,173,1.0504114089999348,1.1540755810000292,0.0199956665198162,0.9999990292524763,2.4826549076771403
10000000,Matern-1.5,0.1,Active inverse,btab_auto_topk_4096,4096.0,5329.0,,86,4.949012778999986,5.051953690999994,0.019995665980765,0.9999990022941013,0.5671412645971684
10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q64,1024.0,1369.0,64.0,897,1.6279378200000565,1.7313509589999967,0.0199956674440444,0.9999990754738565,1.6548761474998408
10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_1024_q128,1024.0,1369.0,128.0,365,1.0743350809999583,1.1777773699999443,0.0199956686389278,0.9999991352309163,2.4326935446214293
10000000,Matern-1.5,0.1,Box-EigenPro,btab_boxeig_topk_2048_q64,2048.0,2601.0,64.0,823,1.5119662949999793,1.61510888600003,0.0199956708916823,0.9999992478929429,1.773980336456409
