dataset_stem,n_train,kernel,kernel_family,kernel_label,kernel_nu,kernel_lengthscale,eps,reg_lambda,method,method_family,M,mtot,topk,q,btab_active_topk,btab_box_size,btab_eig_q,cg_iters,time_solve,time_total,rmse_test,rmse_train,Speedup,status,table1_source
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,35721,189,4096.0,,4096.0,5329.0,,35,4.774176856000054,4.802645369000061,0.0012658030952863,0.0199360438925939,0.2925734906578276,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,35721,189,1024.0,64.0,1024.0,1369.0,64.0,592,1.1408833460000096,1.169634833000032,0.0012657066854215,0.0199360456016564,1.2013379563910098,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,35721,189,1024.0,128.0,1024.0,1369.0,128.0,287,0.7345384980000063,0.7643248660000381,0.0012659985267707,0.0199360478864529,1.8383893845472878,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,35721,189,2048.0,64.0,2048.0,2601.0,64.0,567,1.0811126600000307,1.109956927999974,0.0012658721720429,0.0199360455334554,1.2659290505370235,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,35721,189,2048.0,128.0,2048.0,2601.0,128.0,284,0.7343528650000053,0.7628958560000001,0.0012658921796354,0.0199360476510569,1.8418329434469993,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,35721,189,2048.0,192.0,2048.0,2601.0,192.0,188,0.6995235200000707,0.7292054130000452,0.0012656408868445,0.0199360476047921,1.9269285374872984,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,35721,189,4096.0,128.0,4096.0,5329.0,128.0,275,0.7284435620000522,0.7581007400000317,0.0012661379558198,0.0199360561501403,1.853482849785821,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,35721,189,4096.0,192.0,4096.0,5329.0,192.0,180,0.7022390390000055,0.7321658570000409,0.001265996864001,0.0199360542706857,1.9191371826014005,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,35721,189,4096.0,256.0,4096.0,5329.0,256.0,129,0.7322793739999724,0.7621761299999434,0.0012657998401154,0.019936050053871,1.8435721937396579,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,35721,189,8192.0,128.0,8192.0,10609.0,128.0,311,0.7869465420000097,0.8170368639999879,0.0012661173951591,0.0199360461774056,1.7197837477257565,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,35721,189,8192.0,192.0,8192.0,10609.0,192.0,202,0.772811268000055,0.8023321590000023,0.0012661660612552,0.0199360439259589,1.7513030036728148,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,35721,189,8192.0,256.0,8192.0,10609.0,256.0,140,0.8120411059999242,0.8418410519999497,0.0012661424741597,0.0199360408920308,1.6691116650368367,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,35721,189,16384.0,128.0,16384.0,21025.0,128.0,276,0.845699391999915,0.8751945679999835,0.0012657978164252,0.019936047509122,1.6055021036191175,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,35721,189,16384.0,192.0,16384.0,21025.0,192.0,173,1.454812414999992,1.4842219250000426,0.0012654607162461,0.0199360484624488,0.9467093137031769,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n1000000,1000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,35721,189,16384.0,256.0,16384.0,21025.0,256.0,122,1.1693009599999868,1.1987424049999618,0.0012655785219073,0.0199360486184955,1.1721673598424536,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,1470,1.5218518530000438,2.283572196000023,7.901201625467248e-05,0.0200037500375703,1.0,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q90,EigenPro-PCG,1225,35,,90.0,,,,279,0.3898344169999745,0.8455929259999948,0.0003363718060112,0.0200075117665967,2.700557355419547,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q180,EigenPro-PCG,1225,35,,180.0,,,,42,0.0602101950000815,0.785301182000012,0.0003352487947135,0.0200075233932818,2.907893491493545,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,33,0.0773029859999496,0.2245649079999339,0.0003381534809633,0.0200075292256325,10.168873740507555,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_728,Active inverse,1225,35,728.0,,728.0,961.0,,5,0.0783992909999824,0.226072447999968,0.0003383476988525,0.020007528908025,10.101063690876414,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,3,0.1171984410000277,0.2646394580000333,0.000338341906936,0.0200075286450756,8.628993624978387,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,1225,35,2048.0,,2048.0,1225.0,,3,0.114071148999983,0.2618646119999539,0.0003383419069506,0.0200075286450758,8.72043067812624,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,1225,35,4096.0,,4096.0,1225.0,,3,0.1141825820000121,0.2618733020000263,0.0003383419069446,0.0200075286450757,8.720141299473871,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,1225,35,1024.0,64.0,1024.0,1225.0,64.0,426,0.8359105260000206,0.9834439150000662,0.0003365435912046,0.020007512498161,2.3220156850529388,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,1225,35,1024.0,128.0,1024.0,1225.0,128.0,111,0.4432372129999748,0.5911356770000111,0.0003357895410892,0.020007513724239,3.8630255030267437,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,1225,35,2048.0,64.0,2048.0,1225.0,64.0,426,0.8402671390000478,0.9880495290000226,0.0003365440200701,0.0200075124850424,2.311192029321812,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,1225,35,2048.0,128.0,2048.0,1225.0,128.0,111,0.4653290390000393,0.6129067280000982,0.0003357754705051,0.0200075136944737,3.725807030135354,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,1225,35,2048.0,192.0,2048.0,1225.0,192.0,28,0.4142451010000059,0.5618906969999671,0.0003349702466812,0.0200075169711907,4.064086143786354,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,1225,35,4096.0,128.0,4096.0,1225.0,128.0,111,0.4354118160000553,0.5828985309999553,0.000335739369391,0.0200075137313231,3.9176152873169587,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,1225,35,4096.0,192.0,4096.0,1225.0,192.0,28,0.4130986239999856,0.5606694980000384,0.0003349702485472,0.0200075169712165,4.072938164365536,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,1225,35,4096.0,256.0,4096.0,1225.0,256.0,5,0.4843842699999641,0.6320180960000243,0.0003388914121226,0.0200074927050967,3.613143690746372,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,1225,35,8192.0,128.0,8192.0,1225.0,128.0,112,0.4362076170000364,0.5837013300000535,0.0003364609567935,0.0200075119519863,3.9122271590503543,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,1225,35,8192.0,192.0,8192.0,1225.0,192.0,28,0.4152702889999773,0.5627720219999901,0.0003349702443962,0.0200075169711445,4.057721611469987,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,1225,35,8192.0,256.0,8192.0,1225.0,256.0,5,1.8343813079999336,1.983362166999996,0.0003388913973999,0.0200074927040388,1.1513642006462794,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,1225,35,16384.0,128.0,16384.0,1225.0,128.0,112,0.4962224719999994,0.6441760819999445,0.00033646699699,0.0200075119440864,3.5449503013373596,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,1225,35,16384.0,192.0,16384.0,1225.0,192.0,28,0.4107401710000431,0.5582968560000836,0.0003349702458037,0.0200075169711589,4.090247278769703,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,1225,35,16384.0,256.0,16384.0,1225.0,256.0,5,0.4912897819999671,0.6383753409999144,0.0003388913657772,0.0200074927040693,3.5771622889179375,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,35721,189,,,,,,3147,3.360107964000008,4.114951186999974,0.0003451211508625,0.0200004990824858,1.0,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q90,EigenPro-PCG,35721,189,,90.0,,,,793,1.4970236610000711,2.1739492390000805,0.0003484186434149,0.020000514828036,1.892846030247085,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,eigenpro_pcg_q180,EigenPro-PCG,35721,189,,180.0,,,,400,0.9370296299999836,2.176272479999966,0.0003483980336715,0.020000517875483,1.8908253561153512,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,35721,189,512.0,,512.0,625.0,,848,1.318676187000051,1.515553479999994,0.00034773719723,0.020000501239722,2.715147463486403,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_728,Active inverse,35721,189,728.0,,728.0,961.0,,547,0.90080977599996,1.0976961049999543,0.0003476540045353,0.0200005004022039,3.748716214129361,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,35721,189,1024.0,,1024.0,1369.0,,427,0.8042568570000412,1.0015007110000624,0.0003476274735442,0.0200005009847281,4.108785088021488,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,35721,189,2048.0,,2048.0,2601.0,,264,1.2340743329999668,1.4307990730000029,0.0003477364242995,0.020000500479586,2.8759811665044084,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,35721,189,4096.0,,4096.0,5329.0,,130,5.09656999099991,5.293936722000012,0.0003475344156812,0.0200004997491385,0.7772951213979329,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,35721,189,1024.0,64.0,1024.0,1369.0,64.0,938,1.68423313400001,1.8809061900000188,0.0003480243213667,0.0200005058357928,2.1877492928022813,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,35721,189,1024.0,128.0,1024.0,1369.0,128.0,586,1.2259231730000693,1.4227803770000946,0.0003474454483979,0.020000499664139,2.892190005934908,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,35721,189,2048.0,64.0,2048.0,2601.0,64.0,1067,1.915473275000068,2.11283318400001,0.000347590725722,0.0200005010731667,1.9475987116074918,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,35721,189,2048.0,128.0,2048.0,2601.0,128.0,599,1.257622146000017,1.4540948759999992,0.0003477694907251,0.0200005007011787,2.829905568692738,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,35721,189,2048.0,192.0,2048.0,2601.0,192.0,439,1.1228260450000107,1.3196940159999713,0.0003475688080838,0.0200004992426324,3.1181100596883087,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,35721,189,4096.0,128.0,4096.0,5329.0,128.0,553,1.1853884769999468,1.3823677220000263,0.0003474034975202,0.0200005007285871,2.9767413702675385,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,35721,189,4096.0,192.0,4096.0,5329.0,192.0,361,2.479292894000082,2.676311370999997,0.0003472497442307,0.0200005000405564,1.5375457547984908,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,35721,189,4096.0,256.0,4096.0,5329.0,256.0,172,0.8256050269999378,1.0220823889999338,0.0003475294377094,0.0200005077282974,4.026046462874962,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,35721,189,8192.0,128.0,8192.0,10609.0,128.0,620,1.3145823590000418,1.5122880129999885,0.000347379704743,0.0200005078093706,2.7210102517687584,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,35721,189,8192.0,192.0,8192.0,10609.0,192.0,299,0.9644018660000028,1.161987694000004,0.0003489933869777,0.0200005148628701,3.5413035854405184,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,35721,189,8192.0,256.0,8192.0,10609.0,256.0,213,0.9630598479999436,1.1610267280000244,0.0003486547663325,0.020000512127434,3.5442346741563453,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,35721,189,16384.0,128.0,16384.0,21025.0,128.0,609,1.5167705200000228,1.7140975700000354,0.0003483338896583,0.0200005170429571,2.400651665937482,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,35721,189,16384.0,192.0,16384.0,21025.0,192.0,402,1.3760471220000454,1.573149016000002,0.0003483999750841,0.0200005169079998,2.615741512817988,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n30000000,30000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,35721,189,16384.0,256.0,16384.0,21025.0,256.0,270,1.4028092710000235,1.599493925000047,0.0003479270115402,0.0200005166857792,2.572658215628955,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,1225,35,,,,,,1424,1.4899477999999815,1.747372448999954,0.0001370382586925,0.0200050424728781,1.0,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q90,EigenPro-PCG,1225,35,,90.0,,,,239,0.3440141800000447,0.699296094000033,0.0003530873449276,0.0200081430527278,2.4987590578474923,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,eigenpro_pcg_q180,EigenPro-PCG,1225,35,,180.0,,,,31,0.0446210540000038,0.6742570650000062,0.0003549242713371,0.0200081585617125,2.5915523020881333,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_512,Active inverse,1225,35,512.0,,512.0,625.0,,24,0.0627286640000193,0.1211406170000373,0.0003546963803624,0.0200081642368623,14.424331758186572,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_728,Active inverse,1225,35,728.0,,728.0,961.0,,4,0.0738909880000164,0.1333425520000446,0.0003547198960562,0.0200081650905601,13.104387330155264,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_1024,Active inverse,1225,35,1024.0,,1024.0,1225.0,,4,0.1177754799999775,0.1765364489999683,0.0003547325861389,0.0200081651194821,9.898083137495691,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_2048,Active inverse,1225,35,2048.0,,2048.0,1225.0,,4,0.1157961889999796,0.1746008289999281,0.0003547325861486,0.0200081651194823,10.007813015599563,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_auto_topk_4096,Active inverse,1225,35,4096.0,,4096.0,1225.0,,4,0.1160313290000658,0.1745263120000117,0.0003547325861492,0.0200081651194824,10.0120860228791,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q64,Box-EigenPro,1225,35,1024.0,64.0,1024.0,1225.0,64.0,353,0.7158363539999755,0.7745558609999534,0.0003533709487576,0.0200081418512213,2.25596698312255,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_1024_q128,Box-EigenPro,1225,35,1024.0,128.0,1024.0,1225.0,128.0,93,0.4059928740000487,0.4647572740000214,0.0003535247525204,0.0200081421119147,3.7597527715077215,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q64,Box-EigenPro,1225,35,2048.0,64.0,2048.0,1225.0,64.0,353,0.7134207290000631,0.7720425530000057,0.000353384030072,0.0200081418342862,2.2633110600057056,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q128,Box-EigenPro,1225,35,2048.0,128.0,2048.0,1225.0,128.0,91,0.4028933380000126,0.4614211599999862,0.0003540657652949,0.0200081413560777,3.7869361019334407,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_2048_q192,Box-EigenPro,1225,35,2048.0,192.0,2048.0,1225.0,192.0,22,0.4027962809999508,0.4614959860000454,0.0003564806259715,0.020008152491282,3.786322095984129,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q128,Box-EigenPro,1225,35,4096.0,128.0,4096.0,1225.0,128.0,91,0.4016467250000914,0.4602862180000784,0.00035406725464,0.0200081412838757,3.796273667702248,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q192,Box-EigenPro,1225,35,4096.0,192.0,4096.0,1225.0,192.0,24,0.4046758559999261,0.46309281799995,0.0003545657997375,0.0200081455594456,3.7732661381937964,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_4096_q256,Box-EigenPro,1225,35,4096.0,256.0,4096.0,1225.0,256.0,4,0.4785985830000072,0.5372932470000933,0.0003638514058997,0.020008274374818,3.2521764581188766,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q128,Box-EigenPro,1225,35,8192.0,128.0,8192.0,1225.0,128.0,91,0.4003537599999163,0.4592588209999348,0.0003541590976084,0.0200081411356992,3.8047662213551736,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q192,Box-EigenPro,1225,35,8192.0,192.0,8192.0,1225.0,192.0,22,0.4001427680000233,0.4585304649999671,0.0003564814904078,0.0200081525364985,3.8108099294996234,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_8192_q256,Box-EigenPro,1225,35,8192.0,256.0,8192.0,1225.0,256.0,4,1.084834328999932,1.1447169439999243,0.0003638514101914,0.0200082743747459,1.5264668337084295,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q128,Box-EigenPro,1225,35,16384.0,128.0,16384.0,1225.0,128.0,91,0.4897791329999563,0.548643929999912,0.0003541044295516,0.0200081413261015,3.184893431702114,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q192,Box-EigenPro,1225,35,16384.0,192.0,16384.0,1225.0,192.0,24,0.4041780469999594,0.4628525619999664,0.0003545655971121,0.0200081455620023,3.775224752888115,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_16384_q256,Box-EigenPro,1225,35,16384.0,256.0,16384.0,1225.0,256.0,4,0.477189046000035,0.535807335999948,0.0003638514257642,0.0200082743750623,3.2611954551516695,ok,btab_group_a_se_matern_20260628_050345
synthetic_true_func_2d_n10000000,10000000,Matern-1.5,matern,Matern-1.5,1.5,0.1,1e-05,0.1,plain_cg,EFGP-CG,35721,189,,,,,,2457,2.608823013999995,2.865171405000069,0.0005571615051932,0.0199956859305788,1.0,ok,btab_group_a_se_matern_20260628_050345
