dataset_family,n_train,eps,selected_topk,selected_q,time_total,iterations,cg_iters,outer_iters,rmse_test,btab_eig_theta_q1_over_sigma2,btab_eig_eig_residual_max
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression,1000000,1e-05,4096.0,256.0,0.8026946939999675,170.0,170.0,170.0,0.0925199310472454,700.9828404329452,6.901170188102563e-12
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression,3000000,1e-05,4096.0,256.0,0.9875124729999811,269.5,269.5,269.5,0.0871177357316458,2100.089233643041,5.875123246155869e-12
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression,10000000,1e-05,4096.0,256.0,1.3305678244998944,444.0,444.0,444.0,0.0828958217168333,7003.115664687285,1.3151664417685652e-11
USGS_LPC_IL_Winnebago_2018_ground_elevation_regression,30000000,1e-05,4096.0,256.0,1.8386536380000962,695.5,695.5,695.5,0.08025690016228265,20995.620369883356,9.201169828418221e-12
synthetic_true_func_2d,1000000,1e-05,4096.0,128.0,0.5547701055000402,162.0,162.0,162.0,0.0008429948528767499,3815.017325343001,5.005146034277666e-14
synthetic_true_func_2d,3000000,1e-05,1024.0,128.0,0.694145763000023,237.0,237.0,237.0,0.0006153179219153999,11430.697540825211,1.1584797865373578e-13
synthetic_true_func_2d,10000000,1e-05,2048.0,192.0,0.7019483805000277,148.5,148.5,148.5,0.00045829667866435005,15114.716307291066,2.894341392880645e-12
synthetic_true_func_2d,30000000,1e-05,4096.0,256.0,0.827050242499979,88.5,88.5,88.5,0.000343210424916,22558.93158218472,7.405500830922571e-12
