dataset_stem,eps,method,precompute_mode,selector_tag,btab_eig_q,btab_active_size_raw,btab_box_size,btab_eig_size_S,btab_eig_size_T,rho_max_T,tail_energy,btab_eig_theta_q1,btab_eig_theta_q1_over_sigma2,theta_q1_over_sigma2,btab_eig_eig_residual_max,btab_eig_eig_residual_median,btab_eig_storage_bytes,btab_eig_n_eig_matvec,btab_eig_n_ABB_matvec_cols,btab_eig_ncv_actual,btab_eig_backend,cg_iters,outer_iters,time_eig_setup,time_precond_build,time_solve,time_total,time_post_diagnostics,time_total_with_diagnostics,rmse_train,rmse_test
synthetic_true_func_2d_n10000000,1e-05,btab_boxeig_topk_512_q64,c1,topk_512,64.0,512.0,625.0,625.0,600.0,8.29312041385632,248.37596966546403,15048.650846420169,150486.50846420167,150486.50846420167,7.516306268357364e-15,1.1380465347048022e-15,641024.0,162.0,162.0,162.0,cupy,611.0,611.0,0.1235874429999057,0.1254393199999413,1.153547455999842,1.2122303979999742,0.0256453599999986,1.2378757579999728,0.0200081494510081,0.0003545699079363
synthetic_true_func_2d_n10000000,1e-05,btab_boxeig_topk_512_q128,c1,topk_512,128.0,512.0,625.0,625.0,600.0,8.29312041385632,248.37596966546403,708.349020275798,7083.49020275798,7083.49020275798,3.043561270550836e-13,3.5446014685818054e-15,1282048.0,290.0,290.0,290.0,cupy,182.0,182.0,0.2327432770000541,0.2345478239999465,0.5522587289999592,0.6105888459999278,0.0501930109999193,0.6607818569998472,0.0200081571458895,0.0003551381854082
synthetic_true_func_2d_n10000000,1e-05,btab_boxeig_topk_512_q256,c1,topk_512,256.0,512.0,625.0,625.0,600.0,8.29312041385632,248.37596966546403,1.9456485631991831,19.45648563199183,19.45648563199183,1.6585106047231693e-11,5.5886307074536265e-14,2564096.0,546.0,546.0,546.0,cupy,24.0,24.0,0.4607838350000293,0.4626062849999925,0.511528725999824,0.5698053579999396,0.0991908309999871,0.6689961889999267,0.0200081655939178,0.0003547367459025
synthetic_true_func_2d_n10000000,1e-05,btab_boxeig_topk_64_q16,c1,topk_64,16.0,64.0,81.0,81.0,1144.0,368979.47572778986,15513930.7765259,224757.98534004544,2247579.853400454,2247579.853400454,8.720729432956947e-16,6.42713713237514e-16,20992.0,66.0,66.0,66.0,cupy,2015.0,2015.0,0.0494100670000534,0.0511529840000548,3.345429964999994,3.4040166119998503,0.007203157000049,3.4112197689998998,0.0200081448087245,0.0003541590201767
synthetic_true_func_2d_n10000000,1e-05,btab_boxeig_topk_64_q32,c1,topk_64,32.0,64.0,81.0,81.0,1144.0,368979.47572778986,15513930.7765259,65712.98587446955,657129.8587446954,657129.8587446954,3.1830717555030388e-15,8.905403319926234e-16,41984.0,80.0,80.0,80.0,cupy,1229.0,1229.0,0.0606472639999537,0.0624584519998734,2.1160532829999283,2.174638232999996,0.0133740200001284,2.1880122530001245,0.0200081314144471,0.00035397358981
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_128_q16,c1,topk_128,16.0,128.0,169.0,169.0,1056.0,619852.5245380028,23220285.04443669,2265926.9507588577,22659269.507588577,22659269.507588577,9.241085687232036e-16,6.881704855574929e-16,43520.0,66.0,66.0,66.0,cupy,2027.0,2027.0,0.0502619029998641,0.0521059989998775,3.3862083129999974,3.844706409999844,0.0075130499999431,3.852219459999787,0.0200067412992413,0.000424056680469
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_128_q32,c1,topk_128,32.0,128.0,169.0,169.0,1056.0,619852.5245380029,23220285.04443669,884521.3880312606,8845213.880312605,8845213.880312605,2.1553145085249038e-15,9.34439966133072e-16,87040.0,98.0,98.0,98.0,cupy,1322.0,1322.0,0.0755958190000001,0.0774459619999561,2.2467155659999207,2.7054733889999625,0.0142109850000906,2.719684374000053,0.0200067375690378,0.0004238819045445
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_128_q64,c1,topk_128,64.0,128.0,169.0,169.0,1056.0,619852.5245380028,23220285.04443669,138629.98132473015,1386299.8132473014,1386299.8132473014,9.429886339900857e-15,1.1742363605014854e-15,174080.0,162.0,162.0,162.0,cupy,869.0,869.0,0.1312399529999766,0.1331310820000908,1.59196562000011,2.0505185810000057,0.0267260009998153,2.077244581999821,0.0200067793323093,0.0004258631384771
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_256_q32,c1,topk_256,32.0,256.0,361.0,361.0,864.0,13996.56075134058,456665.2918695312,885472.4437959306,8854724.437959306,8854724.437959306,2.3983139791831047e-15,1.0746812806481852e-15,185344.0,98.0,98.0,98.0,cupy,2481.0,2481.0,0.0756827789998624,0.0775935489998573,4.189332014999991,4.647518089999949,0.0139664840000932,4.661484574000042,0.0200067223116385,0.0004233726523187
synthetic_true_func_2d_n100000000,1e-05,btab_boxeig_topk_256_q64,c1,topk_256,64.0,256.0,361.0,361.0,864.0,13996.56075134058,456665.2918695312,150395.70832556213,1503957.0832556211,1503957.0832556211,6.151844943546396e-15,1.1575141862090889e-15,370688.0,162.0,162.0,162.0,cupy,1192.0,1192.0,0.1244973990001199,0.1263921949998803,2.1010058120000394,2.5601330899999084,0.0262733140000364,2.586406403999945,0.0200067359831681,0.0004240306238927
