dataset_stem,n_train,kernel,kernel_family,kernel_label,kernel_nu,kernel_lengthscale,eps,reg_lambda,method,method_family,M,mtot,topk,q,btab_active_topk,btab_box_size,btab_eig_q,cg_iters,time_solve,time_total,rmse_test,rmse_train,Speedup,status,table1_source
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_64_q32,Box-EigenPro,1225.0,35.0,64.0,32.0,64.0,81.0,32.0,736.0,1.2719471039999917,1.289863098000069,0.000420164789837,0.0200051187325942,0.6787942560396129,ok,btab_group_b_se_20260628_154129
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_128_q16,Box-EigenPro,1225.0,35.0,128.0,16.0,128.0,169.0,16.0,1050.0,1.7527529239998785,1.7705344769999556,0.0004201329241903,0.0200051145626972,0.4945126307189832,ok,btab_group_b_se_20260628_154129
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_128_q32,Box-EigenPro,1225.0,35.0,128.0,32.0,128.0,169.0,32.0,786.0,1.3506048639999335,1.3687448419998418,0.0004200162731769,0.0200051142559663,0.6396748576751957,ok,btab_group_b_se_20260628_154129
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_128_q64,Box-EigenPro,1225.0,35.0,128.0,64.0,128.0,169.0,64.0,387.0,0.7728910060000089,0.7910907279999719,0.0004197724415756,0.0200051161216694,1.1067651673954877,ok,btab_group_b_se_20260628_154129
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q32,Box-EigenPro,1225.0,35.0,256.0,32.0,256.0,361.0,32.0,759.0,1.3353568929999255,1.3534293889999844,0.0004193725787491,0.0200051144441643,0.6469134401217862,ok,btab_group_b_se_20260628_154129
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q64,Box-EigenPro,1225.0,35.0,256.0,64.0,256.0,361.0,64.0,377.0,0.7656635649998407,0.7841170449999026,0.0004195298305333,0.0200051138424864,1.1166083782810967,ok,btab_group_b_se_20260628_154129
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_256_q128,Box-EigenPro,1225.0,35.0,256.0,128.0,256.0,361.0,128.0,115.0,0.4474670069998865,0.4655517109999891,0.0004199948335047,0.0200051198564945,1.8806754251192679,ok,btab_group_b_se_20260628_154129
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q64,Box-EigenPro,1225.0,35.0,512.0,64.0,512.0,625.0,64.0,258.0,0.5725454890000492,0.5906360059998406,0.0004191478305007,0.0200051043396633,1.4823878888280024,ok,btab_group_b_se_20260628_154129
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q128,Box-EigenPro,1225.0,35.0,512.0,128.0,512.0,625.0,128.0,77.0,0.3840997779998361,0.4024267779998354,0.0004195254617839,0.0200051103459944,2.1756794275759286,ok,btab_group_b_se_20260628_154129
synthetic_true_func_2d_n1000000,1000000,SE,SE,SE,1.5,0.1,1e-05,0.1,btab_boxeig_topk_512_q256,Box-EigenPro,1225.0,35.0,512.0,256.0,512.0,625.0,256.0,10.0,0.4868101370000204,0.5045974010001828,0.0004199369531219,0.0200051188949215,1.7351489727542015,ok,btab_group_b_se_20260628_154129
